# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=1257
# chain_id=3
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.99
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=model-censored-x-combined_3.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Ymi_y.1,Ymi_y.2,Ymi_y.3,Ymi_y.4,Ymi_y.5,Ymi_y.6,Intercept_y,bsp_y.1,sigma_y,Ymi_xstar.1,Intercept_xstar,sigma_xstar,Ycens_xstar.1,Ycens_xstar.2,Ycens_xstar.3,Ycens_xstar.4,Ycens_xstar.5,Ycens_xstar.6,Ycens_xstar.7,Ycens_xstar.8,Ycens_xstar.9,Ycens_xstar.10,Ycens_xstar.11,Ycens_xstar.12,Ycens_xstar.13,lprior,b_y_Intercept,b_xstar_Intercept
-121.922,0.935531,0.0352284,8,255,0,138.54,-4.94719,-7.28175,-9.64879,-0.781779,-2.95336,-3.10302,-0.0233722,2.11054,0.927133,2.36975,-0.805326,2.56882,-1.32504,-3.58861,-1.48434,-1.39064,-1.07712,-1.84504,-3.09249,-2.81025,-2.7692,-3.59477,-1.6716,-1.36872,-1.4281,-8.20317,-0.0233722,-0.805326
-117.833,0.99724,0.0323932,7,127,0,132.403,-3.7341,-7.99127,-8.47689,-3.01816,-1.74329,-1.54457,0.191143,1.93998,1.16371,1.31923,-0.464963,1.93568,-2.01711,-2.58528,-2.00283,-1.89261,-1.21552,-1.3338,-3.80117,-1.67286,-4.48098,-3.8932,-1.2994,-1.19008,-1.55596,-7.91621,0.191143,-0.464963
-121.717,0.996081,0.0339156,8,255,0,131.597,-2.14139,-1.78975,-11.8165,-8.59348,-9.60556,-4.49036,0.118394,2.05451,1.20254,2.06474,-0.346924,2.38215,-1.12523,-2.85673,-1.48762,-2.32159,-1.34312,-1.35662,-4.21665,-1.74855,-1.48549,-5.532,-3.77481,-3.86767,-1.21853,-8.07029,0.118394,-0.346924
-121.878,0.992435,0.0354016,7,255,0,132.338,-4.3185,-5.06515,-7.65054,-5.68524,-6.32585,-0.981411,-0.0787075,2.04974,1.14617,1.88347,-0.316346,1.9326,-2.34798,-2.1557,-2.35594,-1.47101,-1.15785,-2.05803,-3.15962,-1.76689,-1.33415,-2.71302,-2.45489,-3.17695,-1.55956,-7.90332,-0.0787075,-0.316346
-119.33,0.967968,0.0366531,7,191,0,139.214,-4.58284,-3.67209,-7.08957,-5.3484,-4.03584,-0.651166,0.326164,1.71934,1.24288,2.31014,-0.663559,2.37351,-1.8261,-4.12175,-1.9946,-1.52071,-1.25138,-1.83888,-4.78943,-3.10274,-1.10137,-4.87844,-3.06021,-2.09564,-1.96325,-8.11265,0.326164,-0.663559
-119.143,0.990884,0.0360665,8,255,0,132.56,-2.62492,-1.74405,-5.65174,-8.61915,-4.30158,-3.77413,0.167748,1.77776,0.769567,2.38046,-0.10443,2.4167,-1.6026,-3.92681,-2.11466,-1.84275,-1.56273,-1.71766,-4.73468,-1.39363,-1.25771,-3.23636,-4.3015,-2.19077,-1.00588,-8.03322,0.167748,-0.10443
-119.823,0.996786,0.037196,7,127,0,130.586,-4.86079,-2.41244,-7.44916,-8.61558,-6.23513,0.857615,0.207822,1.97433,1.10728,1.22644,-0.0667652,1.75913,-1.78594,-2.88843,-1.87674,-2.16335,-2.09248,-1.38744,-3.99931,-2.23673,-1.61705,-3.55941,-3.5471,-4.01657,-1.09947,-7.81386,0.207822,-0.0667652
-120.382,0.953955,0.0388075,7,255,0,132.781,-4.10477,-5.87195,-1.82912,-8.04249,-2.05476,-10.6218,0.341384,2.26253,1.23866,1.75426,-0.411442,1.90653,-1.49657,-3.97749,-1.70394,-2.13747,-1.86248,-1.28806,-4.32029,-1.73758,-2.34323,-1.4893,-4.189,-1.13302,-5.06237,-7.90258,0.341384,-0.411442
-118.828,0.9671,0.0371005,8,255,0,138.273,-5.47548,-3.3583,-1.70883,-1.70625,-4.43964,-6.98567,0.0501544,2.08415,0.861519,1.61167,-0.534541,2.26147,-1.37802,-4.19259,-1.49255,-1.6077,-1.46548,-1.07597,-2.71177,-2.71574,-1.55587,-2.15014,-1.42652,-2.11747,-3.34843,-8.02805,0.0501544,-0.534541
-116.942,0.985549,0.0364335,7,191,0,131.743,-5.73101,-3.49823,-7.44645,-6.76495,-3.52907,-2.36883,-0.0196466,2.17053,1.02503,2.31442,-0.521458,1.85033,-1.55592,-2.16696,-1.94996,-1.26284,-1.36718,-1.33411,-2.92776,-2.91708,-1.16707,-4.01337,-3.03234,-2.18421,-1.65522,-7.89135,-0.0196466,-0.521458
-118.247,0.967022,0.0371301,8,255,0,131.131,-2.65653,-5.90723,-2.4375,-7.3183,-7.1225,-5.44979,-0.00403969,2.18049,1.19557,1.79765,0.125917,1.66732,-1.29291,-3.11998,-1.29995,-1.84384,-1.384,-1.90638,-2.66975,-1.35882,-1.69698,-1.77075,-3.48084,-2.24181,-1.92795,-7.78995,-0.00403969,0.125917
-117.038,0.997687,0.0364541,6,63,0,129.844,-0.296442,-4.95233,-1.67712,-7.56052,-6.12804,-5.35708,0.57085,1.67336,0.712251,1.54936,-0.770606,2.21077,-2.25047,-4.43505,-2.26446,-1.55878,-2.33001,-1.41398,-4.15751,-1.19376,-2.76239,-1.23892,-4.89557,-4.43262,-3.51959,-8.03612,0.57085,-0.770606
-115.644,0.997197,0.0380418,8,255,0,127.99,-9.34582,-3.23092,-6.65634,-7.88083,-2.3191,-4.49259,0.323019,1.89457,1.02435,1.768,-0.33501,2.17611,-1.43603,-3.42743,-1.93943,-1.72213,-1.20584,-1.37118,-4.165,-4.46848,-2.04923,-2.78563,-4.54157,-1.03136,-2.31536,-7.97395,0.323019,-0.33501
-119.469,0.913193,0.0396391,7,255,0,129.946,-6.24192,-4.70971,-1.11833,-4.86058,-3.89537,-1.8635,0.546769,1.67825,0.794222,2.43898,-0.560502,2.00948,-2.18354,-3.47122,-1.27541,-2.7627,-1.79254,-1.37766,-4.03996,-4.49385,-2.74777,-1.55657,-3.50742,-2.19989,-1.16137,-7.92957,0.546769,-0.560502
-114.279,1,0.0349901,6,63,0,130.812,-6.75836,-4.03604,-2.82409,-4.23473,-1.70679,-2.26513,0.307192,1.94478,0.844455,2.32801,-0.674518,2.10453,-1.43615,-3.01105,-2.28195,-1.38278,-1.94226,-1.45782,-3.93811,-4.74154,-2.34243,-1.66488,-2.03287,-1.46599,-1.59524,-7.98663,0.307192,-0.674518
-113.367,0.999077,0.0366517,7,255,0,129.908,-6.57426,-4.03571,-0.91325,-4.83216,-5.16383,-2.18977,0.214181,1.81879,1.09022,1.68365,-0.700212,2.50645,-2.20951,-3.88318,-1.90165,-2.16632,-1.83858,-2.62793,-4.55083,-3.72217,-2.77408,-1.63936,-2.46761,-2.25386,-1.30634,-8.16201,0.214181,-0.700212
-112.97,0.986196,0.0383019,8,255,0,121.922,-3.42375,-5.02474,-7.36807,-7.2358,-10.8642,-4.28698,-0.297874,2.07865,0.831422,1.87104,-0.650351,2.20697,-1.50542,-3.48336,-1.46615,-1.36914,-1.39466,-1.8712,-3.44154,-1.38795,-2.34609,-3.74416,-2.51164,-5.29527,-1.47238,-8.03901,-0.297874,-0.650351
-118.818,0.997216,0.0390177,8,255,0,124.481,-2.95478,-11.9409,-7.9577,-2.18243,-9.35436,-4.9138,-0.144258,2.06146,0.89154,1.48416,-0.811447,2.18029,-1.31513,-3.99447,-1.38795,-1.76826,-1.69887,-1.09772,-3.45277,-1.83183,-5.56477,-3.83712,-1.00455,-4.90977,-2.8621,-8.05579,-0.144258,-0.811447
-119.787,0.88799,0.0405907,8,255,0,131.617,-8.09844,-1.13472,-0.218078,-6.07302,-6.53007,-2.44343,-0.0384288,1.90089,1.3489,2.15502,-0.661381,2.07846,-1.87333,-3.26377,-1.81644,-1.75144,-2.51703,-1.45743,-2.54153,-3.38634,-1.46977,-1.43789,-2.77509,-3.68005,-1.78121,-8.01884,-0.0384288,-0.661381
-122.069,0.995897,0.0342105,6,63,0,131.081,-8.28254,-2.85306,-1.33728,-6.31956,-6.93559,-2.76382,0.392293,1.60667,1.43285,1.57442,-1.00011,2.64171,-1.28295,-4.91714,-2.17956,-2.47565,-1.68522,-3.42823,-4.4713,-5.13365,-1.44362,-1.32888,-4.6534,-6.1347,-2.07744,-8.30569,0.392293,-1.00011
-121.457,0.998767,0.0355007,8,255,0,132.972,-0.835388,-0.220645,-6.8655,-2.61925,-2.84322,-3.1345,0.666423,1.75298,0.89578,1.65513,0.177755,1.9719,-1.18727,-3.68213,-2.59191,-1.82319,-3.09119,-1.6245,-3.47645,-1.4217,-1.72129,-4.37373,-2.21682,-1.70417,-1.94311,-7.86211,0.666423,0.177755
-123.359,0.915092,0.0370253,7,255,0,139.066,-4.49884,-3.47563,-1.67516,-5.93947,-3.51121,-7.91659,-0.163904,2.24677,1.12028,1.9924,-0.491886,1.89198,-1.06969,-3.66588,-1.765,-1.15918,-1.60729,-1.06498,-2.92369,-1.20306,-1.41367,-1.09202,-1.86215,-1.25449,-3.93947,-7.91321,-0.163904,-0.491886
-119.576,0.9992,0.0329309,7,127,0,135.148,-5.27281,-3.58056,-1.72241,-4.89514,-4.40382,-5.70002,0.407453,2.17903,0.979095,0.720633,-0.454832,1.72266,-1.54067,-3.9915,-1.8769,-1.39791,-2.22431,-1.60367,-3.39604,-1.23074,-2.13448,-1.16977,-2.41855,-1.76909,-3.01131,-7.82867,0.407453,-0.454832
-122.344,0.998354,0.0343647,6,127,0,135.137,-4.41808,-3.43173,-0.830148,-4.48912,-3.62718,-4.95064,-0.0902554,2.03249,1.07844,1.13691,-0.0301523,1.7638,-1.46287,-3.04581,-1.72722,-1.12904,-1.38976,-1.4135,-3.98099,-1.34482,-2.59705,-1.29655,-1.28742,-2.92928,-2.72529,-7.82003,-0.0902554,-0.0301523
-120.202,0.965482,0.0357868,6,63,0,131.033,-3.67461,-4.69747,0.498689,-4.3902,-3.58798,-5.36605,-0.0951114,1.72022,1.16649,1.73901,-0.32229,1.89629,-1.61051,-3.18711,-1.76157,-1.15636,-1.89834,-2.25833,-4.01343,-2.61746,-1.67982,-1.29621,-2.59356,-1.2986,-2.38595,-7.89371,-0.0951114,-0.32229
-121.723,0.998699,0.035027,7,255,0,132.784,-6.32306,-6.82676,-5.71504,-12.12,-3.88924,-8.38149,-0.158519,2.08999,1.23531,1.27079,-0.391197,1.77006,-1.78801,-3.22479,-1.82724,-1.93296,-2.09026,-2.49491,-3.26222,-2.69237,-1.56571,-1.82195,-4.5397,-1.51197,-3.55577,-7.86782,-0.158519,-0.391197
-120.593,0.9896,0.0364769,8,255,0,129.391,-7.29407,-6.97051,-6.01686,-9.1024,-4.06805,-7.64915,0.157922,1.88371,0.981672,2.37031,-0.886279,1.74638,-1.31244,-3.56943,-1.4033,-1.60981,-1.45798,-1.33046,-3.90647,-3.82261,-2.08335,-2.51923,-4.26892,-3.38438,-3.71169,-7.91681,0.157922,-0.886279
-121.136,0.990942,0.0373339,6,127,0,130.301,-8.46872,-5.65449,-5.8008,-7.69673,-3.29282,-7.62561,-0.0594808,2.4437,1.381,1.49663,-0.198239,2.5045,-1.19019,-2.70814,-1.33316,-1.33523,-1.48527,-1.36173,-3.87332,-3.48805,-2.08911,-2.25216,-3.83929,-1.23277,-3.06406,-8.12411,-0.0594808,-0.198239
-114.987,0.995819,0.0382949,8,255,0,130.383,-8.46145,-6.60441,-3.71945,-8.05342,-1.5912,-7.64605,0.390583,1.8994,0.593494,2.27853,-0.987303,2.73447,-1.37239,-4.14992,-2.11364,-1.94791,-1.51089,-2.02452,-3.74101,-5.00288,-3.85375,-2.10759,-4.72768,-1.20824,-3.42475,-8.28615,0.390583,-0.987303
-117.754,0.726534,0.0396226,7,255,0,129.351,-4.26653,-3.55108,-7.7821,-5.08887,-4.41937,-9.82881,0.0453506,1.90089,1.10412,2.0115,-0.683393,2.7202,-1.32875,-3.62973,-1.3695,-1.1918,-1.68537,-1.23429,-3.06308,-2.43415,-1.6934,-3.72464,-2.59828,-2.33165,-3.93392,-8.25135,0.0453506,-0.683393
-118.031,0.997823,0.0250141,7,127,0,134.16,-3.90705,-3.65007,-6.8555,-5.53401,-4.73707,-9.56855,-0.191376,2.03201,0.749776,2.38865,-0.442045,2.26498,-1.09211,-2.72201,-1.48719,-1.25216,-1.27971,-1.22572,-3.05152,-2.09878,-1.87055,-2.7553,-1.58501,-2.34158,-4.19326,-8.0193,-0.191376,-0.442045
-120.561,0.993426,0.0260099,8,511,0,134.24,-3.7819,-6.53315,-0.88965,-7.46639,-3.10431,-2.80839,0.397379,1.93909,1.3111,2.34106,-1.02944,1.62544,-1.05954,-3.60698,-2.55064,-2.32849,-2.3288,-2.22766,-4.51346,-2.25757,-3.43946,-1.53262,-3.07026,-2.07572,-1.873,-7.93286,0.397379,-1.02944
-120.561,5.19331e-264,0.4291,1,1,0,129.377,-3.7819,-6.53315,-0.88965,-7.46639,-3.10431,-2.80839,0.397379,1.93909,1.3111,2.34106,-1.02944,1.62544,-1.05954,-3.60698,-2.55064,-2.32849,-2.3288,-2.22766,-4.51346,-2.25757,-3.43946,-1.53262,-3.07026,-2.07572,-1.873,-7.93286,0.397379,-1.02944
-120.561,9.4232e-09,0.709298,1,2,1,136.248,-3.7819,-6.53315,-0.88965,-7.46639,-3.10431,-2.80839,0.397379,1.93909,1.3111,2.34106,-1.02944,1.62544,-1.05954,-3.60698,-2.55064,-2.32849,-2.3288,-2.22766,-4.51346,-2.25757,-3.43946,-1.53262,-3.07026,-2.07572,-1.873,-7.93286,0.397379,-1.02944
-125.07,0.997937,0.0403411,7,127,0,137.143,-3.90208,-8.97558,-4.11722,-7.9619,-10.4129,-4.99339,0.200692,1.60211,0.788813,3.11129,-1.30373,4.00745,-2.56581,-4.88189,-1.78116,-2.0866,-1.64564,-2.12953,-4.36615,-2.27906,-5.91566,-3.9926,-4.84606,-6.84243,-2.00098,-8.94645,0.200692,-1.30373
-126.28,0.996756,0.0224061,7,127,0,140.447,-3.12007,-10.0016,-6.28213,-7.02038,-11.6179,-1.41804,0.485483,1.83902,1.06558,2.80108,-1.32581,3.37719,-2.05853,-3.85431,-1.41154,-2.45452,-1.67956,-1.47943,-5.03675,-2.5632,-6.73868,-2.48559,-3.80667,-6.18172,-2.83855,-8.67946,0.485483,-1.32581
-128.144,0.998415,0.0156288,8,255,0,141.245,-7.41494,-9.26733,-2.5557,-5.76304,-13.9257,-7.8931,0.293252,1.95018,1.16893,3.28654,-1.73423,2.71,-1.45943,-3.42497,-1.56281,-2.21927,-2.41478,-1.98019,-3.73025,-2.97109,-6.02899,-2.91114,-3.00008,-6.9247,-2.45134,-8.52879,0.293252,-1.73423
-121.877,0.999996,0.0125529,9,511,0,142.466,-1.16918,-2.62141,-4.14871,-4.82383,-0.514549,-4.015,0.722376,1.82299,1.02011,1.92929,0.0547874,2.02297,-1.08809,-3.64304,-1.61875,-1.90873,-2.53597,-1.34637,-3.6639,-1.54667,-1.56017,-3.67149,-2.81634,-1.41946,-1.49495,-7.89069,0.722376,0.0547874
-116.551,0.999935,0.0110579,9,511,0,132.775,-7.05893,-4.84074,-3.82805,-4.20177,-1.26014,-3.2578,-0.257726,1.79474,1.05948,2.967,-0.57769,1.98423,-1.47341,-3.97368,-2.32106,-1.9403,-1.5886,-1.70157,-4.07739,-3.29339,-1.964,-1.54063,-2.25721,-1.04992,-1.76326,-7.95813,-0.257726,-0.57769
-116.058,0.999717,0.0103315,9,511,0,129.638,-2.20353,-4.42895,-4.12424,-1.73722,-0.950606,-4.64108,0.758238,1.98719,0.946432,0.811846,-0.362547,2.17432,-2.50064,-4.26753,-2.01329,-1.53539,-1.72895,-1.9594,-4.49457,-1.58838,-3.26323,-2.67007,-1.80927,-1.62052,-2.38458,-7.97265,0.758238,-0.362547
-117.55,0.999966,0.0100496,8,255,0,124.863,-1.23545,-6.48228,-6.9761,-5.86706,-3.03847,-2.86166,0.541093,1.56516,1.3413,0.834004,-0.683883,2.13677,-1.50971,-3.9865,-3.04777,-2.38321,-2.6231,-2.59791,-4.33941,-1.80964,-4.89906,-4.228,-2.44887,-3.01939,-2.31125,-8.03394,0.541093,-0.683883
-116.19,0.9999,0.0100716,8,255,0,124.512,-1.17786,-8.13581,-4.72821,-4.73466,-4.22575,-4.5194,0.803718,1.66806,1.28568,0.510451,-0.799112,2.24521,-2.6653,-5.10077,-2.79044,-1.69182,-2.20675,-2.76688,-4.61505,-1.87712,-4.329,-3.0748,-2.54998,-2.17543,-3.27277,-8.09469,0.803718,-0.799112
-117.56,0.999865,0.0103049,9,511,0,128.23,-1.49507,-7.88086,-8.2752,-4.31571,-1.61853,-3.64898,0.82985,1.65175,1.08671,0.803797,-1.0367,2.15541,-2.53684,-4.86811,-3.04805,-2.02076,-2.98161,-2.34293,-3.96252,-1.5399,-5.75969,-5.75525,-3.44562,-2.89945,-2.48955,-8.09963,0.82985,-1.0367
-120.28,0.998947,0.010704,9,511,0,131.926,-2.87114,-2.9126,-1.07791,-1.66995,-0.119563,-1.99008,0.574718,1.54893,1.04512,2.28636,-0.000759273,2.41505,-1.50204,-4.62969,-1.97646,-1.50591,-1.94975,-2.31973,-5.70839,-2.68196,-2.11614,-1.4179,-1.34006,-1.0691,-1.15843,-8.0398,0.574718,-0.000759273
-120.911,0.999649,0.0112103,9,511,0,138.539,-3.7628,-10.619,-2.60944,-4.08447,-1.81276,-1.35602,0.69171,1.89117,1.40219,1.19891,-0.548483,1.84494,-2.64682,-4.23497,-1.61268,-3.00814,-2.7631,-1.96067,-3.99121,-1.95959,-4.77367,-1.36013,-2.80163,-1.33141,-1.18542,-7.91542,0.69171,-0.548483
-117.244,0.999773,0.0118625,9,511,0,132.301,-9.15471,-7.19769,-2.27336,-1.32947,-2.39062,-1.55824,0.268993,1.81721,0.680914,1.8267,-0.497954,2.44502,-1.32245,-3.70241,-2.37907,-1.35178,-1.55849,-1.85076,-4.31912,-5.39265,-4.15492,-1.13296,-1.12303,-1.14138,-1.63056,-8.07975,0.268993,-0.497954
-117.266,0.998649,0.0126315,8,511,0,131.803,-7.01171,-3.45636,-4.15645,-3.45474,-1.35475,-7.11631,0.25926,2.0604,1.10378,1.62304,-1.00693,1.59927,-1.43015,-3.52034,-1.54006,-2.41432,-1.2071,-1.76001,-3.16431,-3.40551,-1.91521,-1.76435,-2.64416,-1.43641,-4.16383,-7.905,0.25926,-1.00693
-120.985,0.998016,0.0134603,8,255,0,134.721,-4.12853,-4.23862,-6.23428,-1.29701,-1.9693,-6.64821,-0.151728,1.97218,1.05987,2.38389,-0.372882,2.40324,-1.90704,-3.57273,-2.31763,-1.30284,-1.87849,-1.78124,-2.1655,-1.81256,-2.4059,-2.07232,-1.2017,-1.18244,-3.43125,-8.08032,-0.151728,-0.372882
-112.25,0.999899,0.0143585,8,255,0,129.815,-4.17936,-4.77384,-1.54357,-3.42614,-3.94529,-5.81167,0.304163,2.13312,0.912523,2.10928,0.460029,1.9028,-1.43972,-2.75277,-1.66601,-1.38166,-1.72338,-1.73692,-3.20009,-2.32712,-2.54924,-1.25049,-1.50645,-2.14457,-2.7888,-7.8468,0.304163,0.460029
-117.531,0.999137,0.0154369,7,127,0,124.542,-4.51867,-5.93452,-1.47193,-3.69587,-5.83453,-5.47367,0.164589,2.2004,1.08986,2.07627,0.732672,1.84799,-1.46622,-2.52517,-1.8465,-2.22519,-1.47705,-1.54878,-3.40616,-1.99791,-2.71152,-1.17533,-2.16557,-2.47196,-2.50772,-7.86511,0.164589,0.732672
-115.814,0.999365,0.0165785,9,511,0,129.852,-6.9613,-8.84099,-9.86481,-13.5413,-3.7959,-7.47907,0.162573,1.82667,1.03405,2.71402,-0.7064,3.24452,-2.13131,-3.5777,-1.70385,-1.77627,-2.5124,-2.15972,-4.99261,-3.51856,-4.96037,-4.50545,-7.23793,-2.8447,-4.28807,-8.47362,0.162573,-0.7064
-114.611,0.996398,0.0178294,9,511,0,130.867,-7.15535,-3.45343,-3.6927,-1.26957,-5.30849,-3.90903,-0.0790549,2.09692,0.851609,2.46553,0.11118,1.63308,-1.22116,-3.28737,-1.23144,-1.61207,-1.34237,-1.44293,-2.67707,-3.23094,-1.26221,-1.7799,-1.04765,-2.4947,-2.14265,-7.75956,-0.0790549,0.11118
-114.804,0.998181,0.0190107,8,255,0,125.37,-3.65743,-3.53471,-1.94755,-1.58514,-5.24375,-4.33321,0.0350825,2.09664,0.811924,1.20197,-0.471991,1.66008,-1.56833,-3.15555,-1.09783,-1.24963,-1.75439,-1.43706,-3.89689,-1.70272,-1.20596,-1.27268,-1.13136,-2.61198,-1.83083,-7.80855,0.0350825,-0.471991
-116.205,0.999144,0.0203788,8,255,0,125.967,-3.88216,-3.34539,-2.07621,-1.75663,-8.02128,-4.09244,0.257747,2.09377,0.830312,2.4048,0.0297382,1.95938,-1.02977,-3.22438,-2.42156,-2.05356,-1.48042,-1.9454,-3.34261,-2.21506,-1.25606,-1.35873,-1.53245,-3.97547,-2.15633,-7.85814,0.257747,0.0297382
-114.371,0.999742,0.0219007,8,255,0,127.517,-8.82563,-2.45418,-2.46852,-3.92813,-7.24475,-4.58558,-0.0425778,1.78155,0.900859,2.39854,-0.256441,2.34371,-1.0515,-4.12523,-1.25083,-1.42956,-2.22264,-1.59598,-4.31328,-5.23378,-1.64783,-1.96725,-2.42079,-3.98179,-2.6561,-8.03017,-0.0425778,-0.256441
-114.718,0.997573,0.0235646,8,255,0,127.937,-12.688,-7.15316,-2.59227,-7.82166,-5.63868,-10.5579,-0.22654,2.10926,0.845594,1.6777,-0.419159,2.14261,-1.86892,-3.48224,-1.0871,-1.21361,-1.37837,-1.33375,-3.48746,-5.621,-2.9629,-2.04056,-3.52748,-2.59399,-4.66197,-7.9772,-0.22654,-0.419159
-112.614,0.996734,0.0251786,8,255,0,123.483,-1.76067,-4.45199,-2.6503,-2.53873,-2.89601,-2.65236,0.295741,2.07383,0.626921,1.81901,-0.473614,1.67395,-1.06318,-3.55303,-1.38511,-1.6078,-1.95797,-1.68745,-4.09792,-1.12389,-2.32218,-1.37803,-1.69812,-1.89011,-1.53807,-7.79865,0.295741,-0.473614
-113.511,0.996232,0.0268191,8,255,0,123.573,-9.93364,-5.57968,-3.18253,-5.78055,-10.787,-6.89395,-0.07877,2.28935,0.922569,1.95571,-0.199129,2.06439,-1.27768,-3.10168,-1.60916,-1.32781,-1.13194,-1.36084,-2.88361,-5.01134,-2.59484,-1.56524,-1.94317,-4.67864,-2.83711,-7.92336,-0.07877,-0.199129
-111.693,0.999547,0.0285036,7,127,0,122.85,-1.57468,-5.87736,-3.6522,-2.94568,-5.53012,-4.75021,-0.106978,1.9548,0.825342,1.54469,-0.369079,1.96339,-1.48287,-3.18396,-1.24343,-1.32778,-1.15296,-1.71654,-3.74354,-1.43309,-2.7954,-1.42601,-1.56469,-2.68019,-2.14756,-7.90059,-0.106978,-0.369079
-110.906,0.994384,0.0305519,6,63,0,124.247,-2.49853,-6.80814,-2.91704,-2.14245,-5.2601,-4.75225,-0.00832825,2.0429,0.852909,1.75008,-0.328096,1.99463,-1.57635,-3.198,-1.27865,-1.36531,-1.15129,-1.35499,-3.54866,-1.29024,-2.97204,-1.60977,-1.53689,-1.98082,-2.23785,-7.90468,-0.00832825,-0.328096
-114.931,0.99935,0.0322466,7,127,0,126.403,-2.2903,-4.40176,-7.79978,-4.87207,-2.94719,-6.75137,0.413189,2.1132,1.26517,1.55197,-0.143193,1.71462,-1.70715,-2.9946,-1.85087,-2.59627,-1.41943,-1.65996,-3.35773,-1.1788,-1.9358,-3.68672,-2.25461,-1.82854,-3.29171,-7.81409,0.413189,-0.143193
-116.058,0.996159,0.0344769,7,127,0,128.351,-3.67111,-4.0429,-10.2983,-6.25026,-6.48906,-1.49596,-0.0617462,2.18189,0.974935,1.68987,-0.236905,2.2557,-1.61916,-3.20459,-1.5516,-1.25524,-2.33393,-1.15575,-2.90708,-1.98276,-1.45722,-4.77851,-2.38089,-2.75495,-1.446,-7.99986,-0.0617462,-0.236905
-112.46,0.979775,0.0365014,7,127,0,126.742,-6.36327,-3.50054,-10.5585,-4.11679,-4.85531,-2.00481,0.253933,2.03487,0.92695,1.77861,-0.764594,1.88762,-1.49976,-3.55383,-1.70902,-2.39119,-1.34191,-1.33551,-3.6316,-3.47832,-1.30626,-5.21828,-2.45515,-2.85537,-1.90777,-7.9329,0.253933,-0.764594
-112.056,0.989729,0.036928,7,127,0,124.177,-7.96618,-5.79725,-4.7015,-3.55096,-2.56104,-5.93579,-0.0885902,2.11102,0.818777,1.71158,0.0464801,2.09587,-1.14689,-3.15596,-1.29769,-1.17406,-1.14956,-1.30892,-3.47761,-3.7651,-2.3318,-2.41182,-1.4641,-1.21638,-2.2791,-7.9148,-0.0885902,0.0464801
-119.632,0.93583,0.0383664,7,127,0,132.098,-2.16424,-4.20007,-2.62546,-3.07913,-7.74799,-6.81301,0.459283,2.03295,1.22982,2.30547,-0.284982,1.6769,-1.48577,-2.64949,-1.38589,-1.48403,-2.36462,-2.01604,-2.68566,-1.07238,-2.53482,-1.38439,-2.12719,-3.13404,-3.02069,-7.81165,0.459283,-0.284982
-116.83,0.998906,0.0344914,7,127,0,129.413,-5.49663,-2.64692,-5.08686,-3.768,-3.34613,-7.11039,0.0428809,1.58332,0.817057,2.50079,-0.415594,2.40378,-1.71925,-4.64709,-2.16227,-1.94923,-1.46244,-1.99203,-4.80679,-3.05551,-1.35196,-1.8502,-2.56928,-1.88351,-4.92996,-8.064,0.0428809,-0.415594
-117.759,0.994521,0.0367101,7,127,0,128.049,-3.04089,-1.81886,-4.81933,-7.68782,-7.0998,-3.61789,0.626196,1.78014,1.04971,2.6177,-0.164488,2.32558,-1.86768,-3.52705,-2.11207,-1.81093,-1.64021,-1.85765,-3.76363,-1.76658,-1.28899,-1.6659,-3.9313,-5.03552,-2.26069,-8.01547,0.626196,-0.164488
-121.784,0.996487,0.0385817,7,127,0,133.594,-5.1226,-3.06499,-3.06384,-5.28219,-4.75391,-6.3578,0.151152,1.57396,1.32513,2.92675,-0.371117,2.39309,-2.14845,-5.14918,-1.79814,-2.70514,-2.6986,-1.30021,-5.00522,-4.59308,-1.40575,-1.29502,-3.87282,-4.08558,-4.97391,-8.08655,0.151152,-0.371117
-116.177,0.997382,0.040721,7,127,0,136.331,-2.85085,-1.17927,-4.86147,-1.95008,-4.43656,-8.30521,0.385836,2.01348,0.811662,1.60057,-0.0183558,2.0746,-1.12355,-2.95571,-2.15165,-1.4995,-1.31552,-1.45633,-3.37059,-1.56482,-1.36808,-2.73758,-1.44083,-2.99792,-3.60632,-7.89836,0.385836,-0.0183558
-119.17,0.9917,0.0430374,7,127,0,129.824,-6.05739,-6.82387,-6.09225,-7.37545,-3.76593,-4.95425,-0.193752,1.89989,1.11076,2.38554,-0.730795,1.88914,-2.00502,-3.17082,-1.1435,-1.59527,-1.08437,-1.04984,-3.14308,-3.61922,-3.13052,-2.79782,-3.84767,-1.33297,-2.07887,-7.95281,-0.193752,-0.730795
-113.261,0.983522,0.0447828,7,127,0,135.26,-2.04778,-10.6244,-3.74215,-9.04462,-4.41447,-2.06365,0.035827,2.12385,0.885903,2.22087,-0.358444,2.07983,-1.20054,-2.90077,-1.40873,-1.38031,-1.59126,-2.01946,-3.47079,-1.23582,-4.82427,-1.99775,-3.97728,-1.71715,-1.05856,-7.93891,0.035827,-0.358444
