# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=1257
# chain_id=1
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.99
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=model-censored-x-combined_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Ymi_y.1,Ymi_y.2,Ymi_y.3,Ymi_y.4,Ymi_y.5,Ymi_y.6,Intercept_y,bsp_y.1,sigma_y,Ymi_xstar.1,Intercept_xstar,sigma_xstar,Ycens_xstar.1,Ycens_xstar.2,Ycens_xstar.3,Ycens_xstar.4,Ycens_xstar.5,Ycens_xstar.6,Ycens_xstar.7,Ycens_xstar.8,Ycens_xstar.9,Ycens_xstar.10,Ycens_xstar.11,Ycens_xstar.12,Ycens_xstar.13,lprior,b_y_Intercept,b_xstar_Intercept
-126.676,0.979994,0.0386971,7,127,0,138.516,-3.73026,-4.36848,-3.25426,-6.24684,-1.66848,-8.85982,-0.220618,2.14259,0.90013,2.11154,-0.776113,2.16024,-1.22224,-3.4496,-1.66814,-1.3626,-1.23535,-1.03056,-2.92579,-2.16942,-2.76055,-1.00508,-1.68953,-1.52625,-3.76465,-8.04516,-0.220618,-0.776113
-126.419,0.995421,0.0390504,6,63,0,134.542,-3.72267,-4.36547,-3.22431,-6.22732,-1.72425,-8.88367,-0.166459,2.12822,0.887865,2.07062,-0.805403,2.05298,-1.2246,-3.60348,-1.69378,-1.35596,-1.23807,-1.03183,-2.89408,-2.18879,-2.81183,-1.00509,-1.70957,-1.51076,-3.83172,-8.0089,-0.166459,-0.805403
-127.175,0.992102,0.0406896,7,127,0,136.527,-2.60187,-3.59201,-3.69303,-5.73461,-2.94684,-8.62141,0.0193697,1.99596,1.25885,1.19592,0.062572,2.00096,-1.80312,-3.8085,-1.53676,-1.30428,-2.36768,-1.03726,-2.72044,-1.51865,-1.49663,-1.00603,-4.09372,-1.66427,-3.68793,-7.90619,0.0193697,0.062572
-122.642,0.995143,0.0420814,7,255,0,139.234,-5.34971,-0.957426,-1.28802,-3.07168,-2.06091,-5.31933,0.151958,1.91465,0.78559,1.27045,0.233211,1.9248,-1.19279,-2.52054,-1.54111,-1.87558,-1.08826,-1.18488,-3.83103,-2.53227,-1.18945,-1.41479,-2.28193,-1.24017,-2.59617,-7.84294,0.151958,0.233211
-120.77,0.997912,0.0437741,8,255,0,134.323,-2.971,-9.97998,-8.29934,-4.07813,-6.17655,-1.82759,-0.115843,2.0115,0.909555,2.69054,-0.334961,1.77517,-1.1979,-3.98673,-2.27827,-2.38891,-1.34308,-1.33035,-3.18649,-2.04201,-4.21211,-2.86769,-1.83456,-2.8401,-1.10485,-7.83849,-0.115843,-0.334961
-125.481,0.968893,0.0457702,7,127,0,132.49,-1.84145,-9.25839,-7.79847,-5.27418,-5.09235,-1.34709,0.255396,2.03592,1.4585,1.25036,-0.623884,1.80926,-1.10149,-3.81724,-1.36481,-1.25513,-1.29281,-1.86345,-2.77649,-1.18098,-4.20054,-2.16904,-3.38802,-3.17528,-1.2149,-7.92175,0.255396,-0.623884
-117.865,0.997952,0.0450692,7,255,0,136.026,-3.99402,-10.6911,-4.54884,-4.29875,-4.59216,-4.94801,-0.0898049,1.99039,0.766667,2.59176,-0.278838,1.79513,-1.28766,-3.94572,-2.14217,-1.37988,-2.16238,-1.33681,-3.2349,-1.1744,-4.8925,-1.78892,-2.03429,-1.59892,-2.26201,-7.83018,-0.0898049,-0.278838
-121.912,0.998882,0.0470875,6,127,0,128.649,-1.21147,-12.5561,-6.44599,-2.27784,-5.88592,-4.15769,-0.0467586,2.14613,1.25984,1.14833,-0.304455,2.07214,-1.28459,-2.93347,-1.45108,-1.75945,-1.3132,-2.09243,-2.37372,-1.72801,-5.60576,-3.62028,-1.17347,-1.80997,-1.68943,-7.95876,-0.0467586,-0.304455
-120.543,0.993563,0.0492609,7,255,0,132.145,-3.09188,-9.29814,-2.04378,-6.32024,-1.81489,-5.74439,0.15164,1.9627,0.772133,1.38581,-0.148239,1.87142,-1.20993,-3.94288,-1.75338,-1.70276,-2.0904,-1.41882,-3.4922,-1.21556,-4.29211,-1.00353,-3.39597,-1.03621,-3.79753,-7.83691,0.15164,-0.148239
-120.682,0.926376,0.0509554,8,255,0,135.568,-5.52121,-5.14934,-4.64371,-1.9956,-5.82442,-5.72971,-0.0707804,2.27412,1.29194,2.40607,-0.519439,1.698,-1.74894,-2.19998,-1.2813,-1.28849,-1.22482,-1.13426,-3.26945,-2.41789,-2.40302,-1.47846,-1.09755,-2.39347,-3.26169,-7.86344,-0.0707804,-0.519439
-119.091,0.998999,0.0460374,8,255,0,129.141,-3.97677,-4.04829,-1.06096,-3.53131,-2.6448,-1.73234,0.0579144,1.92475,1.08436,1.80525,-0.307582,1.88373,-1.22002,-4.1381,-1.18511,-1.25815,-2.12368,-2.36817,-3.07695,-2.25419,-1.49538,-1.14175,-2.24156,-1.09103,-1.75576,-7.8767,0.0579144,-0.307582
-120.383,0.955711,0.0481293,6,63,0,135.735,-4.37823,-1.24787,-2.10841,-3.68213,-3.22235,-1.38407,0.29266,1.87374,1.28374,2.12636,-0.324045,1.78443,-2.00973,-3.60956,-3.14266,-1.44676,-1.90803,-1.22019,-3.25918,-3.22496,-2.12354,-1.7335,-1.7429,-1.27787,-1.20914,-7.85573,0.29266,-0.324045
-123.03,0.986061,0.0461426,6,63,0,133.941,-4.08509,-2.73039,-0.874451,-4.62928,-0.817133,-3.82362,0.170148,1.97794,0.928253,1.33578,-0.263224,1.70895,-1.15348,-3.55321,-1.05207,-1.305,-1.52866,-1.58677,-3.79682,-1.97925,-1.01576,-1.07635,-1.59435,-1.49188,-2.711,-7.80202,0.170148,-0.263224
-123.239,0.98308,0.0469887,6,127,0,136.865,-5.94767,-1.73613,-3.86858,-2.74831,-4.52905,-3.34976,0.0640507,1.99605,0.984238,2.81646,-0.878533,2.00545,-2.053,-3.20075,-2.36401,-1.08875,-1.69026,-1.61875,-3.48178,-2.82964,-1.25949,-1.04105,-1.38154,-1.49266,-1.24546,-8.00493,0.0640507,-0.878533
-125.469,0.984491,0.0475567,6,63,0,137.316,-6.87758,-3.04713,-0.838889,-1.75858,-3.27209,-1.05241,0.0518173,2.01117,0.965871,2.56962,0.659777,1.7463,-1.03174,-3.60508,-1.16489,-1.14595,-1.33871,-1.69188,-3.56011,-3.55822,-1.64362,-1.53068,-1.0835,-1.54933,-1.05298,-7.81889,0.0518173,0.659777
-123.33,0.995579,0.0482538,6,127,0,138.644,-5.26389,-3.5551,-0.759785,-1.98954,-2.3015,-1.13767,0.455258,1.84546,1.17118,1.57065,-0.952086,1.86215,-1.10958,-3.52153,-3.58906,-1.45353,-2.91752,-2.00031,-3.6301,-2.81171,-2.61006,-1.427,-1.15415,-2.11774,-1.10733,-7.97889,0.455258,-0.952086
-123.123,0.956069,0.050019,5,31,0,135.754,-5.55641,-2.64516,-1.05989,-1.11388,-2.69065,-0.695779,0.113741,1.54209,0.965107,2.41683,0.164311,2.17734,-1.27997,-3.75049,-1.22418,-1.72224,-1.48996,-2.05932,-5.56702,-3.15503,-1.83467,-1.87072,-1.12964,-2.0218,-1.27678,-7.9443,0.113741,0.164311
-127.243,0.958441,0.048,7,127,0,136.918,-3.53084,-1.89312,-3.21713,-0.495609,-2.12761,-1.027,-0.0813491,1.67364,1.14042,0.850536,-0.747216,2.0501,-1.33825,-3.21897,-2.43967,-1.84407,-2.32041,-1.82177,-2.44688,-1.68285,-1.64766,-1.26309,-1.20684,-1.53662,-1.09725,-8.00944,-0.0813491,-0.747216
-134.384,0.996924,0.0462868,7,127,0,144.723,-3.3664,-4.67431,-2.24067,-2.43585,-4.60379,-1.7756,-0.303398,1.98722,1.16931,2.88765,0.72104,2.01873,-1.99114,-3.6194,-1.8211,-1.82435,-1.61214,-1.23983,-4.9589,-2.8447,-1.33623,-1.00316,-1.77805,-2.84355,-1.99613,-7.94575,-0.303398,0.72104
-128.02,0.997319,0.0480743,7,255,0,145.997,-3.50723,-4.63912,-2.53712,-5.63693,-3.68886,-7.12384,-0.280818,2.18708,0.851874,1.70078,0.689303,2.6067,-1.33844,-2.97612,-2.20259,-1.8953,-1.08296,-2.10367,-3.46746,-1.99961,-1.06158,-1.56042,-2.78372,-1.99962,-3.79879,-8.14558,-0.280818,0.689303
-117.076,0.992077,0.0499463,6,63,0,136.517,-4.4529,-1.68087,-3.28731,-6.11573,-3.64533,-7.63009,0.166345,2.00846,1.07879,2.20926,-0.245571,1.54275,-1.62912,-3.6597,-1.43723,-1.36052,-1.83542,-1.07178,-3.80191,-2.65905,-1.55518,-2.39528,-2.08294,-2.35272,-3.21256,-7.75968,0.166345,-0.245571
-118.653,0.993445,0.0513525,6,63,0,134.1,-5.87661,-3.38192,-2.31966,-7.63966,-1.64313,-6.27092,-0.171672,2.3384,0.77392,1.8203,-0.0101168,1.8191,-1.08735,-2.60055,-1.06287,-1.46473,-1.67834,-1.0674,-2.66043,-2.1223,-1.34106,-1.17936,-3.27,-1.15375,-2.32865,-7.82219,-0.171672,-0.0101168
-120.557,0.79873,0.0529171,8,255,0,133.514,-5.8452,-3.15132,-5.94054,-3.00624,-4.09123,-5.36701,0.37491,1.9331,1.18028,1.8196,-0.343197,2.12433,-1.93228,-2.77376,-1.91464,-2.51602,-3.14939,-1.02074,-3.97224,-3.32266,-1.27568,-3.58306,-1.89995,-1.55698,-3.53009,-7.96641,0.37491,-0.343197
-113,0.996168,0.0377341,6,63,0,127.402,-5.81881,-4.54686,-6.17885,-3.91519,-4.12367,-4.88285,0.0344275,1.93968,0.74693,1.88109,-0.0912752,2.12452,-1.35546,-4.10795,-1.26739,-1.21493,-1.04298,-1.43682,-3.35479,-3.21456,-2.43832,-2.55032,-1.87327,-1.77693,-2.64332,-7.92382,0.0344275,-0.0912752
-116.039,0.999531,0.0391184,7,255,0,125.018,-2.39799,-3.09887,-7.34194,-9.33615,-4.88904,-5.94713,0.173943,2.02843,1.06506,1.91125,-0.978181,2.21176,-1.44788,-2.14945,-2.51389,-1.83122,-1.44719,-1.22335,-3.86751,-1.61623,-1.80642,-3.91239,-4.30994,-2.72873,-3.32413,-8.10499,0.173943,-0.978181
-120.215,0.977593,0.0407929,8,255,0,127.34,-1.53679,-3.92293,-2.22256,-2.62911,-7.76759,-4.70543,0.0331779,2.07115,1.09364,2.06772,-0.362162,2.20408,-1.5002,-4.50725,-2.25371,-1.10592,-1.57377,-1.24819,-3.227,-1.85851,-2.38584,-1.73543,-1.07597,-3.53738,-2.02667,-7.99836,0.0331779,-0.362162
-116.802,0.992877,0.0408154,8,255,0,130.844,-4.26221,-3.28979,-6.6141,-6.1038,-3.18465,-3.76784,0.271639,2.02106,0.833238,1.551,-0.497725,1.49529,-1.77759,-3.51507,-1.44967,-1.26367,-1.82346,-1.54577,-2.78957,-1.28413,-1.43218,-3.24923,-2.2422,-1.57359,-1.9017,-7.75902,0.271639,-0.497725
-119.836,0.995701,0.0420092,6,127,0,131.426,-3.20616,-2.00841,-6.15265,-4.89534,-3.07347,-2.67084,0.16331,2.24047,1.02616,2.02018,-0.0147417,1.59429,-1.44726,-2.19531,-1.2239,-1.27602,-1.65534,-2.31478,-3.67362,-1.22154,-1.08981,-2.19111,-2.55193,-1.26482,-1.76584,-7.75526,0.16331,-0.0147417
-126.519,0.998215,0.0434495,7,127,0,133.797,-4.40472,-1.98214,-5.07915,-5.90914,-2.31177,-5.4919,-0.461455,2.18455,1.03119,1.99909,-0.381613,1.79365,-1.32489,-2.8614,-1.49186,-1.05528,-1.41572,-1.04912,-2.67222,-1.07413,-1.00455,-2.61502,-3.06126,-1.88722,-2.70475,-7.87538,-0.461455,-0.381613
-133.714,0.954589,0.0451306,7,255,0,144.96,-7.48234,-1.7815,-8.33282,-4.62968,-3.20632,-3.89919,0.526683,1.51824,1.72325,1.60125,-1.14041,2.40456,-2.39201,-4.41155,-1.52698,-2.57514,-1.59069,-2.88707,-4.69299,-2.38915,-1.01085,-3.41867,-5.18359,-1.22207,-3.63846,-8.27405,0.526683,-1.14041
-132.887,0.981549,0.0432562,8,255,0,152.126,-4.83493,-5.27074,-1.3983,-3.38556,-0.748011,-3.25607,0.499697,0.982623,2.06077,1.68201,-0.745656,2.25153,-2.1397,-5.37988,-5.2513,-3.38807,-2.02773,-1.93779,-3.42356,-3.9316,-1.8523,-3.73771,-3.01683,-1.79762,-2.50168,-8.16493,0.499697,-0.745656
-127.463,0.98977,0.0435627,6,127,0,152.066,-7.03287,-6.81199,-1.76869,-0.90618,-1.34472,-3.68365,-0.234967,1.74895,1.48053,2.56857,-0.679438,1.79992,-1.25945,-4.28726,-1.08234,-1.15187,-2.06324,-1.48046,-2.83922,-2.72741,-3.45109,-1.12951,-1.30271,-1.60235,-1.86666,-7.9462,-0.234967,-0.679438
-127.463,2.20341e-174,0.712411,1,1,0,142.904,-7.03287,-6.81199,-1.76869,-0.90618,-1.34472,-3.68365,-0.234967,1.74895,1.48053,2.56857,-0.679438,1.79992,-1.25945,-4.28726,-1.08234,-1.15187,-2.06324,-1.48046,-2.83922,-2.72741,-3.45109,-1.12951,-1.30271,-1.60235,-1.86666,-7.9462,-0.234967,-0.679438
-127.463,0,1.17761,0,1,1,139.755,-7.03287,-6.81199,-1.76869,-0.90618,-1.34472,-3.68365,-0.234967,1.74895,1.48053,2.56857,-0.679438,1.79992,-1.25945,-4.28726,-1.08234,-1.15187,-2.06324,-1.48046,-2.83922,-2.72741,-3.45109,-1.12951,-1.30271,-1.60235,-1.86666,-7.9462,-0.234967,-0.679438
-127.249,0.997692,0.066976,5,31,0,133.798,-6.66574,-7.05769,-1.94092,-0.950585,-1.37515,-3.43284,-0.256695,1.76932,1.49471,2.6438,-0.576032,1.82545,-1.26458,-4.52984,-1.07525,-1.14574,-1.90043,-1.65991,-2.76297,-2.76651,-3.28217,-1.11694,-1.28798,-1.53402,-2.12723,-7.93938,-0.256695,-0.576032
-128.34,0.996137,0.0371752,7,127,0,138.476,-6.76647,-6.27129,-2.56812,-1.14196,-1.37844,-4.55302,-0.130342,1.66586,1.43638,2.92132,-0.807144,1.90977,-1.40785,-4.8485,-1.06798,-1.10777,-2.24009,-1.76312,-2.97497,-3.48553,-3.76645,-1.10088,-1.13695,-1.39543,-2.47265,-7.99869,-0.130342,-0.807144
-131.149,0.998414,0.0258835,7,127,0,146.494,-9.60748,-5.51502,-1.71724,-3.33517,-5.57396,-2.55026,0.105061,2.09396,1.67632,2.18082,-0.42085,2.33274,-1.56989,-3.24822,-1.13297,-1.4979,-2.56942,-1.67827,-2.32509,-3.21532,-2.86573,-1.03129,-1.5965,-1.10985,-2.12277,-8.10389,0.105061,-0.42085
-124.647,0.995958,0.0207871,8,255,0,148.612,-1.05951,-4.17303,-12.2139,-5.80204,-7.53713,-5.9687,0.367142,2.16688,1.43977,1.33679,-0.710796,2.31472,-1.56231,-4.47158,-1.1323,-2.2845,-2.58756,-2.22881,-2.45105,-1.87649,-1.91892,-4.69089,-3.14153,-4.62251,-2.97747,-8.11496,0.367142,-0.710796
-121.604,0.999377,0.0180853,8,255,0,132.649,-4.46585,-7.01512,-9.37576,-9.52262,-6.13836,-6.79454,0.408784,1.92962,1.19634,2.0939,-0.452379,2.27445,-1.88132,-3.401,-1.15988,-1.58491,-1.75667,-1.79807,-2.62991,-1.43844,-3.0479,-5.60349,-5.9588,-2.61306,-4.17051,-8.03704,0.408784,-0.452379
-115.282,0.998939,0.0168636,8,255,0,130.931,-4.21063,-6.30237,-4.29234,-7.84578,-7.48215,-8.73686,0.200801,2.09975,1.17477,1.71664,-0.623687,2.38896,-1.853,-4.30398,-1.5602,-2.17764,-2.33302,-2.03526,-3.00201,-2.31893,-3.69531,-1.88949,-3.9123,-2.50162,-4.27639,-8.10841,0.200801,-0.623687
-114.216,0.99896,0.0163608,7,127,0,127.632,-5.16538,-8.80756,-6.28256,-2.441,-7.37086,-9.44758,0.52195,1.95232,0.909393,1.59172,-0.0415899,1.9792,-1.70517,-3.04788,-1.26505,-1.81795,-1.72834,-1.83102,-3.41031,-2.59283,-3.8828,-3.15427,-1.60537,-3.56384,-4.89638,-7.87072,0.52195,-0.0415899
-113.497,0.995043,0.016343,8,255,0,125.187,-1.74211,-6.92312,-3.49463,-1.72745,-5.63201,-7.26646,0.0761485,1.79165,0.90633,2.35447,-1.09302,2.33158,-1.66286,-4.35872,-1.23653,-1.89579,-1.94751,-1.93552,-4.34082,-1.33009,-3.12703,-2.1426,-1.25814,-3.41508,-3.39666,-8.17078,0.0761485,-1.09302
-114.883,0.998766,0.0164662,9,639,0,127.61,-11.5971,-2.08802,-5.62346,-4.25375,-7.02035,-4.61002,-0.328395,2.00635,0.975934,1.31079,-0.905515,1.92963,-1.3954,-3.28704,-1.29889,-1.44743,-1.45569,-2.12415,-3.09146,-5.41954,-1.38906,-2.96451,-2.26141,-3.45501,-1.87402,-8.00015,-0.328395,-0.905515
-115.659,0.999179,0.0170455,9,511,0,123.019,-12.1625,-12.4005,-13.2369,-9.72438,-4.9515,-3.86562,0.308369,2.0131,0.692221,2.14832,-0.30188,2.52353,-1.56017,-3.13633,-1.37653,-1.09525,-1.69073,-1.30277,-3.84231,-6.20777,-6.17716,-7.03808,-5.17157,-2.74374,-2.20832,-8.0864,0.308369,-0.30188
-112.507,0.965811,0.0178671,9,511,0,131.518,-5.24179,-7.88804,-6.69448,-12.3183,-4.89729,-6.28955,0.14721,2.14255,0.7486,1.73686,-0.559177,2.7994,-1.18177,-3.58931,-1.31186,-1.08898,-1.83049,-1.19287,-3.73266,-2.57178,-3.78019,-3.43126,-5.96972,-2.76561,-3.0684,-8.23944,0.14721,-0.559177
-113.659,0.982587,0.0170064,8,255,0,124.665,-5.70639,-1.96649,-7.88904,-2.15106,-3.57865,-6.77125,0.0135308,1.86728,0.858452,2.02719,-0.456388,1.54596,-1.88841,-3.71449,-1.34593,-2.04823,-1.46531,-1.81059,-3.72185,-2.83319,-1.03005,-3.96572,-1.53979,-1.54411,-3.61145,-7.77527,0.0135308,-0.456388
-123.985,0.997712,0.017178,8,255,0,135.034,-4.31802,-5.46733,-6.93361,-1.00774,-3.64143,-5.85954,-0.029349,1.984,1.31251,1.1033,-0.45111,2.58238,-1.13304,-3.89028,-1.49903,-1.96818,-1.07855,-1.79245,-3.24396,-2.61396,-1.79363,-3.46303,-1.39568,-1.07241,-3.13139,-8.17642,-0.029349,-0.45111
-122.292,0.999126,0.0182749,8,511,0,138.404,-3.14566,-6.61626,-6.14372,-3.87905,-1.42586,-3.26311,0.162461,2.18574,0.635731,2.10344,-0.838063,2.4071,-1.05101,-3.20435,-1.40334,-1.4847,-1.0435,-1.63897,-3.45821,-1.33707,-2.16984,-2.77029,-2.02898,-1.21659,-1.66973,-8.12532,0.162461,-0.838063
-115.372,0.99751,0.0195884,7,127,0,133.524,-3.46041,-6.99766,-6.52402,-4.10526,-3.45485,-3.41707,-0.256092,1.90132,0.708702,1.93482,-0.525185,2.31544,-1.13553,-3.82449,-1.62153,-1.49475,-1.04186,-1.47433,-3.94967,-1.44989,-3.16197,-3.33911,-2.25028,-1.44853,-1.45357,-8.05149,-0.256092,-0.525185
-116.117,0.996398,0.0209368,7,255,0,124.978,-1.64413,-1.92401,-7.07585,-2.13299,-3.51083,-8.36611,0.343389,2.0052,0.990978,1.71598,-0.0831688,1.75978,-1.81554,-3.24995,-1.48151,-1.73627,-2.35962,-1.6367,-2.98468,-1.30672,-1.62566,-3.40504,-1.35066,-2.02772,-2.88352,-7.80513,0.343389,-0.0831688
-116.702,0.998832,0.0223343,7,127,0,128.938,-2.95589,-5.12951,-0.191137,-7.5368,-3.83522,-5.8516,0.13396,1.81191,0.840928,1.81658,-0.684306,1.74197,-1.42166,-3.72666,-2.12344,-1.75591,-1.21368,-1.33288,-4.51842,-1.32054,-2.89476,-1.07605,-4.20862,-2.04828,-2.35989,-7.86728,0.13396,-0.684306
-115.059,0.996947,0.0240213,7,255,0,129.818,-4.80664,-2.8941,-7.8953,-8.97695,-2.18693,-4.00751,0.241297,1.95662,0.973091,1.70878,0.17443,2.00995,-1.83423,-3.1627,-1.16194,-1.34428,-1.46413,-1.73844,-2.77669,-2.44629,-1.59053,-4.03283,-4.29857,-1.34315,-1.77653,-7.88145,0.241297,0.17443
-116.266,0.987927,0.025699,7,127,0,128.324,-5.2567,-5.36962,-6.71326,-3.78208,-3.81696,-4.36031,-0.0612964,1.93295,0.886083,1.91141,-0.984864,2.46874,-1.13161,-2.38193,-2.40676,-1.94362,-1.66518,-1.66972,-4.13848,-2.38193,-2.87181,-3.11742,-2.26468,-1.35338,-2.22907,-8.20133,-0.0612964,-0.984864
-118.132,0.999209,0.0267717,7,127,0,129.751,-6.4494,-5.86187,-5.64697,-3.42755,-4.1313,-5.81967,0.165505,2.13572,1.12395,1.59558,-1.37135,2.74933,-1.75023,-3.32505,-1.28876,-1.62967,-1.98847,-1.18931,-3.7686,-3.99077,-2.69006,-3.07705,-1.57491,-2.89633,-3.2598,-8.42768,0.165505,-1.37135
-121.706,0.985624,0.0288336,6,127,0,136.193,-7.71401,-6.85505,-7.31114,-0.671493,-3.31598,-1.40066,-0.071434,1.95186,1.12317,1.3121,-0.822945,2.82305,-1.78928,-3.0065,-1.73271,-1.63845,-1.23183,-1.84295,-2.67684,-3.23,-3.6268,-3.47239,-1.23978,-1.51368,-1.28725,-8.32685,-0.071434,-0.822945
-118.523,0.984133,0.0298357,6,127,0,135.342,-6.33418,-6.35082,-3.36968,-4.30082,-0.232376,-3.55757,0.244318,2.1339,0.983427,1.29397,-0.686394,2.66631,-1.19613,-3.46116,-1.65329,-2.10249,-1.64489,-1.4913,-3.64798,-2.60997,-3.02575,-2.33433,-1.96227,-1.34,-1.20471,-8.21678,0.244318,-0.686394
-116.961,0.996933,0.0307392,7,127,0,129.988,-3.66997,-1.51234,-6.96367,-3.39393,-4.39198,-0.0600797,0.476845,1.76396,0.811287,1.22295,-0.596787,2.25691,-1.64368,-3.82594,-1.9108,-1.45628,-1.90936,-2.30476,-4.40426,-2.81983,-1.52761,-3.5471,-2.4899,-1.80653,-1.03008,-8.02681,0.476845,-0.596787
-119.71,0.974367,0.0328468,7,127,0,129.766,-2.37166,-5.20427,-3.22759,-3.86844,-2.03403,-6.46099,-0.217094,2.17957,0.861517,2.47186,0.0520604,1.58234,-1.26635,-2.95687,-1.61767,-1.09,-1.58098,-1.8814,-3.62033,-1.09361,-2.20309,-1.06426,-1.58116,-1.29916,-1.86328,-7.75216,-0.217094,0.0520604
-111.719,0.999188,0.0328984,7,127,0,128.974,-3.21397,-3.94463,-8.05892,-6.43941,-5.5355,-1.06232,0.582784,1.92472,0.965486,1.55738,-0.850458,2.32996,-1.22683,-3.80324,-2.14992,-1.31935,-2.07873,-1.87616,-4.2105,-2.12573,-2.69824,-4.98375,-3.47249,-3.17458,-1.4667,-8.1116,0.582784,-0.850458
-108.583,0.995724,0.035336,7,127,0,117.572,-5.14246,-5.08837,-4.41065,-8.12244,-7.33053,-5.04617,-0.07193,1.94816,0.851337,2.32636,-0.372808,2.11176,-1.95583,-3.3182,-1.60806,-1.60527,-1.75953,-1.47117,-3.57452,-2.37533,-2.4523,-2.59436,-3.18267,-3.79404,-2.25854,-7.95389,-0.07193,-0.372808
-110.183,0.998649,0.0375501,7,191,0,119.176,-4.24619,-3.02287,-4.20766,-1.5373,-2.20402,-4.6734,0.0821609,1.95488,0.732783,2.26588,-0.029379,1.81004,-1.17223,-3.50908,-1.67266,-1.58596,-1.17925,-1.89918,-3.54783,-1.67004,-1.53919,-1.96488,-1.31303,-1.60862,-2.31697,-7.80902,0.0821609,-0.029379
-118.476,0.999571,0.040189,6,63,0,125.382,-2.12385,-3.21852,-2.65003,-2.1812,-2.94055,-4.69597,0.151652,2.04792,0.774276,1.43805,-0.0224033,1.57897,-1.05131,-3.3338,-1.53242,-1.58863,-2.08968,-1.4544,-3.54337,-1.42597,-1.01902,-1.13822,-1.04222,-1.34606,-2.48332,-7.73658,0.151652,-0.0224033
-113.028,0.986182,0.0430752,7,127,0,130.151,-6.79045,-8.46438,-6.10821,-4.99162,-6.56872,-3.85106,0.294497,2.02631,0.934415,2.11574,-0.816637,2.13604,-1.02087,-3.72135,-1.76431,-2.00375,-1.24287,-1.67074,-3.62012,-2.63668,-4.47833,-3.80789,-2.37386,-3.22901,-2.02113,-8.03085,0.294497,-0.816637
-120.723,0.999806,0.0444689,7,127,0,129.437,-4.11739,-6.18056,-3.54171,-4.46376,-6.23668,-2.51787,-0.482531,2.23968,0.870733,1.72374,-0.18213,1.92939,-1.00383,-2.72201,-1.03102,-1.59995,-1.03467,-1.32269,-2.63766,-1.59924,-2.50787,-1.69977,-1.89714,-2.53055,-1.58013,-7.89205,-0.482531,-0.18213
-121.991,0.957254,0.0475975,6,127,0,143.236,-4.27619,-5.43461,-3.43551,-4.55571,-6.17012,-2.3216,-0.412118,2.2135,0.951692,1.89292,-0.24681,1.98352,-1.00456,-2.70723,-1.02834,-1.54145,-1.03049,-1.40799,-2.68993,-1.68463,-2.93329,-1.58344,-1.77527,-2.93389,-1.55848,-7.91694,-0.412118,-0.24681
-122.417,0.992498,0.0454182,7,127,0,139.015,-4.26104,-1.94839,-8.17511,-1.19761,-5.3866,-2.40915,-0.0161355,2.21562,1.01148,2.60053,-0.537859,1.58445,-1.02992,-3.05781,-1.39516,-1.67777,-1.21955,-1.88165,-2.40863,-2.14572,-1.36636,-3.51878,-1.19369,-2.61077,-1.02017,-7.80871,-0.0161355,-0.537859
-121.829,0.953239,0.0476141,7,127,0,139.222,-6.60297,-5.23889,-8.68812,-10.11,-3.38307,-4.1385,-0.509253,2.41106,0.945525,1.5843,0.272927,2.46559,-1.69555,-2.56557,-1.27657,-1.37902,-1.02721,-1.38493,-2.92055,-2.11593,-1.95163,-3.0011,-3.53259,-1.3187,-2.17924,-8.08269,-0.509253,0.272927
-116.99,0.994372,0.0449824,7,127,0,133.437,-6.48382,-5.80611,-4.40995,-8.51603,-4.7367,-3.15169,0.14883,2.03255,0.930342,2.13352,-0.726859,1.93924,-1.31356,-2.91437,-1.71499,-1.53757,-1.0036,-1.17159,-3.54796,-2.79184,-2.93283,-2.10108,-4.6155,-3.15757,-1.37991,-7.94553,0.14883,-0.726859
-121.274,0.963639,0.0473468,6,127,0,129.529,-5.35725,-6.70372,-4.78517,-2.90421,-2.05151,-6.14624,-0.290168,2.13668,0.712977,1.667,0.278766,2.15743,-1.45352,-3.53244,-1.14436,-1.02997,-1.04349,-1.63375,-2.96014,-2.86495,-3.21725,-1.85182,-1.75352,-1.07321,-3.19037,-7.93924,-0.290168,0.278766
-114.897,0.971353,0.0459823,6,63,0,127.639,-3.44764,-3.54723,-5.54763,-5.61952,-3.14487,-3.48415,0.110063,2.13679,0.963171,2.14876,-0.744288,1.89985,-1.34492,-2.68282,-1.31366,-1.16067,-1.03305,-1.45981,-3.52602,-1.66582,-1.49215,-2.59364,-2.80998,-1.33001,-1.86546,-7.93834,0.110063,-0.744288
-115.745,0.984935,0.045565,6,127,0,124.278,-1.83216,-3.80757,-3.15876,-7.28773,-2.63072,-3.55362,-0.016135,2.02001,0.676819,1.45209,0.0747693,1.92021,-1.39169,-3.85275,-1.8524,-1.66685,-1.02498,-1.41498,-3.29095,-1.10513,-1.55713,-1.32553,-3.52015,-1.39755,-1.45803,-7.8425,-0.016135,0.0747693
