# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=1256
# chain_id=1
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=carmodel_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Intercept,ar.1,sigma,b_Intercept
-191.286,0.888506,0.667033,3,7,0,193.204,-0.1285,0.672591,1.18767,-0.1285
-191.203,1,0.667033,1,1,0,191.288,-0.132588,0.677742,1.18135,-0.132588
-191.182,0.945106,0.667033,3,7,0,192.451,-0.346341,0.711091,1.17879,-0.346341
-192.256,0.855537,0.667033,2,3,0,193.076,-0.504245,0.759267,1.1165,-0.504245
-191.818,1,0.667033,3,7,0,192.849,-0.0585691,0.675915,1.2394,-0.0585691
-192.987,0.961074,0.667033,3,7,0,193.468,-0.384989,0.655593,1.30015,-0.384989
-193.407,0.945606,0.667033,2,7,0,195.404,-0.0835506,0.602832,1.27311,-0.0835506
-192.343,0.966428,0.667033,3,7,0,194.807,-0.431125,0.703221,1.07115,-0.431125
-192.25,0.949332,0.667033,3,7,0,193.608,0.0386437,0.707806,1.26618,0.0386437
-192.217,0.97133,0.667033,3,7,0,193.802,-0.253883,0.691032,1.28577,-0.253883
-191.548,1,0.667033,3,7,0,192.475,-0.248572,0.648677,1.19272,-0.248572
-191.552,0.953627,0.667033,3,7,0,192.535,-0.253272,0.773135,1.16587,-0.253272
-191.298,0.918383,0.667033,2,3,0,192.303,-0.19157,0.756729,1.13663,-0.19157
-191.407,0.990692,0.667033,3,7,0,191.894,-0.316534,0.669795,1.19688,-0.316534
-192.532,0.882768,0.667033,3,7,0,193.439,-0.464579,0.773428,1.09764,-0.464579
-193.874,0.740652,0.667033,1,1,0,193.906,-0.504262,0.806157,1.07807,-0.504262
-194.382,0.977116,0.667033,3,7,0,197.449,0.286206,0.720147,1.32359,0.286206
-193.867,1,0.667033,2,3,0,194.626,0.304988,0.711789,1.28015,0.304988
-191.875,0.982883,0.667033,2,3,0,194.247,-0.00827374,0.684256,1.23777,-0.00827374
-192.2,0.944766,0.667033,2,3,0,193.116,-0.236819,0.74215,1.05699,-0.236819
-191.621,0.925688,0.667033,2,7,0,194.003,-0.429702,0.751094,1.1569,-0.429702
-191.109,0.99759,0.667033,2,3,0,191.659,-0.0947378,0.695393,1.1494,-0.0947378
-192.813,0.636539,0.667033,2,3,0,196.37,-0.304941,0.693042,1.03494,-0.304941
-191.961,1,0.667033,3,7,0,193.427,-0.0785373,0.63957,1.20167,-0.0785373
-191.935,0.971286,0.667033,2,3,0,192.601,-0.116422,0.63074,1.16787,-0.116422
-194.698,0.852012,0.667033,2,3,0,195.295,-0.335313,0.85164,1.25866,-0.335313
-192.604,1,0.667033,3,7,0,194.842,-0.254257,0.596421,1.15285,-0.254257
-191.819,0.916067,0.667033,3,7,0,194.265,-0.0974739,0.67253,1.24446,-0.0974739
-193.551,0.882778,0.667033,2,3,0,194.022,-0.527311,0.655777,1.29726,-0.527311
-194.353,0.927235,0.667033,1,1,0,194.405,-0.586491,0.644065,1.31337,-0.586491
-191.511,0.882012,0.667033,2,3,0,196.438,-0.351825,0.66966,1.19964,-0.351825
-191.276,0.970048,0.667033,2,7,0,192.267,-0.125186,0.669654,1.17001,-0.125186
-191.576,0.978185,0.667033,3,7,0,191.938,-0.461784,0.715553,1.16522,-0.461784
-191.955,0.718034,0.667033,3,7,0,195.873,-0.162465,0.774263,1.23588,-0.162465
-191.082,0.978311,0.667033,3,7,0,192.237,-0.182959,0.687396,1.13921,-0.182959
-195.207,0.673413,0.667033,3,7,0,195.835,-0.100314,0.532402,1.14116,-0.100314
-191.046,1,0.667033,2,3,0,195.384,-0.177839,0.717791,1.19132,-0.177839
-191.254,0.952486,0.667033,3,7,0,191.991,-0.0357979,0.714462,1.1304,-0.0357979
-191.114,0.884385,0.667033,3,7,0,192.534,-0.0588746,0.722733,1.16702,-0.0588746
-191.648,0.946083,0.667033,2,3,0,191.735,-0.118335,0.767096,1.21475,-0.118335
-191.81,0.962488,0.667033,3,7,0,192.544,-0.025684,0.742756,1.08744,-0.025684
-191.375,0.986275,0.667033,3,7,0,192.394,-0.3464,0.671511,1.15692,-0.3464
-192.714,0.934948,0.667033,3,7,0,192.869,-0.0437944,0.624734,1.11012,-0.0437944
-192.286,0.967959,0.667033,3,7,0,193.776,-0.177364,0.790944,1.23496,-0.177364
-191.941,0.999782,0.667033,3,7,0,193.198,0.141011,0.755582,1.15771,0.141011
-192.575,0.956248,0.667033,2,3,0,192.855,0.241672,0.754255,1.13351,0.241672
-193.204,0.94662,0.667033,3,7,0,195.231,0.350945,0.750072,1.20347,0.350945
-193.868,0.976325,0.667033,2,7,0,194.775,-0.74164,0.684781,1.18467,-0.74164
-191.463,0.975399,0.667033,3,7,0,194.661,0.0189963,0.695368,1.15149,0.0189963
-191.644,0.981537,0.667033,3,7,0,192.176,-0.460166,0.701393,1.18816,-0.460166
-191.828,0.814996,0.667033,2,3,0,194.088,-0.36081,0.652096,1.21267,-0.36081
-193.143,0.859402,0.667033,2,3,0,194.317,-0.224388,0.608351,1.28113,-0.224388
-190.968,0.998812,0.667033,2,3,0,193.036,-0.221249,0.719246,1.15379,-0.221249
-191.149,0.970143,0.667033,2,3,0,191.29,-0.180053,0.690892,1.12297,-0.180053
-191.748,0.919596,0.667033,3,7,0,192.239,-0.320686,0.759605,1.22601,-0.320686
-192.18,0.928197,0.667033,3,7,0,192.876,-0.250677,0.799443,1.16635,-0.250677
-191.39,0.548095,0.667033,2,3,0,194.962,-0.071015,0.749523,1.12098,-0.071015
-194.229,0.828008,0.667033,2,3,0,195.051,-0.733545,0.664224,1.22555,-0.733545
-191.374,1,0.667033,2,3,0,194.2,-0.269668,0.658706,1.17601,-0.269668
-192.248,0.881218,0.667033,2,3,0,193.023,-0.139014,0.669751,1.27765,-0.139014
-192.64,0.960911,0.667033,1,1,0,192.685,-0.137769,0.671499,1.3011,-0.137769
-193.031,0.871195,0.667033,3,7,0,195.686,-0.618903,0.772,1.11826,-0.618903
-191.71,0.944499,0.667033,2,3,0,193.599,-0.359395,0.770488,1.18344,-0.359395
-191.26,0.99902,0.667033,3,7,0,191.911,-0.304505,0.678074,1.13821,-0.304505
-191.187,0.988734,0.667033,3,7,0,191.59,-0.0734753,0.743318,1.1512,-0.0734753
-191.517,0.989233,0.667033,2,7,0,191.536,-0.401018,0.67632,1.17375,-0.401018
-192.115,0.967004,0.667033,3,7,0,192.479,-0.537212,0.737722,1.20686,-0.537212
-191.632,0.989362,0.667033,2,3,0,192.41,-0.407836,0.758271,1.17236,-0.407836
-191.422,0.95549,0.667033,3,7,0,192.435,-0.166317,0.65412,1.16893,-0.166317
-191.227,0.902994,0.667033,1,3,0,192.736,-0.285653,0.727457,1.20463,-0.285653
-191.514,0.9775,0.667033,2,3,0,191.685,-0.392612,0.752861,1.16443,-0.392612
-191.514,0.752466,0.667033,2,3,0,194.641,-0.392612,0.752861,1.16443,-0.392612
-191.787,0.984486,0.667033,3,7,0,191.937,-0.384364,0.766886,1.13152,-0.384364
-191.925,0.987773,0.667033,2,3,0,192.079,-0.357672,0.769995,1.11276,-0.357672
-193.213,0.658516,0.667033,2,7,0,194.705,-0.365293,0.589526,1.23809,-0.365293
-191.537,0.972569,0.667033,3,7,0,193.255,0.00705932,0.685481,1.18732,0.00705932
-193.995,0.383738,0.667033,2,3,0,200.18,-0.463295,0.832411,1.24514,-0.463295
-193.995,0.453829,0.667033,1,1,0,195.593,-0.463295,0.832411,1.24514,-0.463295
-191.998,0.961396,0.667033,3,7,0,195.198,-0.527339,0.712418,1.19911,-0.527339
-191.177,0.994556,0.667033,2,7,0,192.179,-0.183122,0.74829,1.13989,-0.183122
-191.866,0.902101,0.667033,2,3,0,192.139,-0.197406,0.634765,1.12797,-0.197406
-193.629,0.86022,0.667033,3,7,0,194.203,0.0560986,0.830083,1.2338,0.0560986
-191.492,1,0.667033,2,3,0,194.229,0.0316936,0.749557,1.15053,0.0316936
-191.132,1,0.667033,2,3,0,191.51,-0.0712843,0.728008,1.18042,-0.0712843
-192.444,0.840357,0.667033,3,7,0,193.756,-0.080268,0.725905,1.04596,-0.080268
-192.795,0.905001,0.667033,3,7,0,195.203,-0.12708,0.753793,1.30771,-0.12708
-193.971,0.873412,0.667033,3,7,0,196.198,-0.69501,0.815814,1.1928,-0.69501
-192.307,1,0.667033,3,7,0,194.198,0.0048888,0.636492,1.17693,0.0048888
-192.455,0.829633,0.667033,1,3,0,195.989,0.0370483,0.745109,1.27779,0.0370483
-192.001,0.930233,0.667033,3,7,0,194.067,-0.344487,0.691074,1.07361,-0.344487
-191.14,0.81391,0.667033,1,3,0,194.363,-0.102009,0.74001,1.17792,-0.102009
-191.107,0.885599,0.667033,3,7,0,192.797,-0.308874,0.7088,1.1399,-0.308874
-191.113,0.998003,0.667033,3,7,0,191.251,-0.309692,0.729561,1.15972,-0.309692
-192.644,0.923319,0.667033,2,7,0,192.665,-0.626269,0.716913,1.20802,-0.626269
-191.478,0.994102,0.667033,2,3,0,193.265,-0.134747,0.725897,1.23651,-0.134747
-191.224,0.916699,0.667033,2,3,0,192.815,-0.0383803,0.719341,1.13366,-0.0383803
-192.574,0.773017,0.667033,3,7,0,193.647,-0.287669,0.612668,1.24079,-0.287669
-195.246,0.796767,0.667033,2,3,0,195.942,0.0776981,0.576688,1.11306,0.0776981
-193.064,1,0.667033,2,3,0,195.208,-0.404347,0.812242,1.22953,-0.404347
-195.098,0.612088,0.667033,1,1,0,195.271,-0.497152,0.858128,1.24186,-0.497152
-196.021,0.890268,0.667033,2,3,0,196.875,-0.53378,0.876565,1.22444,-0.53378
-194.185,0.925757,0.667033,2,7,0,198.776,0.352765,0.688667,1.23881,0.352765
-192.962,1,0.667033,2,3,0,194.522,0.120541,0.795242,1.25152,0.120541
-193.666,0.971888,0.667033,2,7,0,194.493,-0.00915794,0.783481,1.32475,-0.00915794
-194.41,0.943614,0.667033,2,3,0,194.726,-0.0134382,0.826467,1.30911,-0.0134382
-194.816,0.573692,0.667033,2,7,0,199.289,-0.402606,0.547522,1.27669,-0.402606
-192.552,0.997862,0.667033,2,3,0,195.072,-0.216588,0.602184,1.13608,-0.216588
-191.599,0.959929,0.667033,2,3,0,193.186,-0.374599,0.746589,1.21247,-0.374599
-192.35,0.830642,0.667033,3,7,0,194.055,-0.09321,0.615665,1.17991,-0.09321
-194.752,0.834011,0.667033,2,3,0,195.53,-0.198391,0.562866,1.07504,-0.198391
-193.052,0.988573,0.667033,3,7,0,195.605,-0.252227,0.668031,1.32222,-0.252227
-192.538,0.988175,0.667033,2,3,0,193.733,-0.358084,0.639413,1.26371,-0.358084
-194.433,0.934624,0.667033,3,7,0,195.022,-0.0210724,0.588503,1.08449,-0.0210724
-192.74,0.990568,0.667033,3,7,0,194.6,-0.267029,0.610927,1.0992,-0.267029
-193.109,0.939752,0.667033,3,7,0,194.449,-0.37811,0.589514,1.14376,-0.37811
-192.745,0.98394,0.667033,3,7,0,193.757,-0.0607296,0.620123,1.11076,-0.0607296
-191.738,1,0.667033,2,3,0,193.29,-0.19233,0.709649,1.25989,-0.19233
-192.777,0.9221,0.667033,2,3,0,193.156,-0.303357,0.768333,1.29317,-0.303357
-193.982,0.928209,0.667033,2,7,0,195.223,0.155536,0.641096,1.28029,0.155536
-194.226,0.952236,0.667033,2,3,0,195.898,0.078668,0.671387,1.34784,0.078668
-193.451,1,0.667033,2,3,0,194.317,0.0593069,0.700528,1.32748,0.0593069
-193.833,0.988646,0.667033,3,7,0,194.073,-0.447159,0.721532,1.01932,-0.447159
-195.05,0.795189,0.667033,1,1,0,195.366,-0.579015,0.718709,1.01197,-0.579015
-195.542,0.384316,0.667033,2,3,0,202.275,0.475401,0.807827,1.31849,0.475401
-193.12,0.957786,0.667033,2,7,0,197.43,0.0963401,0.766634,1.29679,0.0963401
-192.73,1,0.667033,3,7,0,193.201,-0.386984,0.676292,1.05409,-0.386984
-193.446,0.918036,0.667033,2,3,0,195.046,-0.183048,0.586702,1.10077,-0.183048
-191.067,0.936221,0.667033,2,3,0,194.242,-0.2724,0.731557,1.15226,-0.2724
-192.597,0.883672,0.667033,2,3,0,192.664,-0.423577,0.719333,1.05672,-0.423577
-193.216,0.948347,0.667033,3,7,0,194.31,-0.0659733,0.688844,1.3303,-0.0659733
-193.78,0.983564,0.667033,2,3,0,193.927,-0.0192086,0.703462,1.35385,-0.0192086
-192.585,0.972063,0.667033,2,7,0,195.418,-0.0655428,0.635588,1.25718,-0.0655428
-191.781,0.988922,0.667033,2,7,0,192.798,-0.304037,0.643376,1.20787,-0.304037
-191.679,0.890346,0.667033,3,7,0,194.552,-0.181014,0.645017,1.2051,-0.181014
-191.954,0.930523,0.667033,3,7,0,193.027,0.109161,0.725301,1.11439,0.109161
-192.861,0.912462,0.667033,3,7,0,193.838,-0.433093,0.750361,1.29437,-0.433093
-193.423,0.969085,0.667033,2,3,0,194.008,-0.563235,0.702614,1.30161,-0.563235
-192.123,0.981078,0.667033,2,3,0,194.242,-0.535876,0.692991,1.1954,-0.535876
-191.122,1,0.667033,2,3,0,192.189,-0.168584,0.734461,1.19347,-0.168584
-191.802,0.865349,0.667033,1,3,0,193.45,-0.50122,0.724276,1.14805,-0.50122
-191.615,0.921228,0.667033,3,7,0,192.875,0.0333118,0.741436,1.21064,0.0333118
-192.842,0.814128,0.667033,3,7,0,193.986,-0.100832,0.800288,1.08718,-0.100832
-193.194,0.87181,0.667033,3,7,0,194.957,-0.454373,0.608,1.12368,-0.454373
-191.722,0.974565,0.667033,2,7,0,193.89,-0.294735,0.683075,1.08551,-0.294735
-191.579,1,0.667033,1,1,0,191.76,-0.304515,0.690513,1.09269,-0.304515
-191.351,0.658525,0.667033,3,7,0,198.04,-0.143267,0.695773,1.10165,-0.143267
-191.659,0.890649,0.667033,3,7,0,193.275,-0.298116,0.747701,1.23397,-0.298116
-192.761,0.87691,0.667033,3,7,0,193.742,-0.426203,0.769289,1.07143,-0.426203
-192.939,0.574364,0.667033,3,7,0,197.492,0.0900427,0.639502,1.13584,0.0900427
-195.465,0.792823,0.667033,3,7,0,198.815,-0.434663,0.754684,1.40807,-0.434663
-193.083,1,0.667033,3,7,0,196.967,-0.0638782,0.682588,1.03299,-0.0638782
-191.511,1,0.667033,2,3,0,193.273,-0.302757,0.766095,1.14825,-0.302757
-192.595,0.953067,0.667033,3,7,0,192.932,0.14867,0.698507,1.24947,0.14867
-192.773,0.972858,0.667033,3,7,0,193.74,-0.519563,0.750379,1.07954,-0.519563
-194.014,0.945595,0.667033,3,7,0,195.545,-0.136898,0.779574,1.34928,-0.136898
-192.499,0.996572,0.667033,2,7,0,194.697,-0.41623,0.730758,1.2834,-0.41623
-192.747,0.942186,0.667033,3,7,0,194.717,-0.031917,0.650618,1.27821,-0.031917
-191.597,0.996339,0.667033,2,3,0,192.887,-0.10591,0.662379,1.21224,-0.10591
-191.487,0.924519,0.667033,3,7,0,193.563,-0.354872,0.663481,1.1698,-0.354872
-191.894,0.956209,0.667033,3,7,0,192.478,-0.168869,0.753727,1.07771,-0.168869
-192.051,0.831895,0.667033,3,7,0,193.578,-0.444945,0.766073,1.12146,-0.444945
-191.136,1,0.667033,2,3,0,192.248,-0.279816,0.687394,1.18309,-0.279816
-191.352,0.968921,0.667033,2,7,0,191.671,-0.09827,0.738615,1.21456,-0.09827
-191.665,0.972126,0.667033,2,7,0,191.999,-0.263633,0.709151,1.07793,-0.263633
-191.601,0.986746,0.667033,3,7,0,192.386,-0.395125,0.715282,1.22277,-0.395125
-191.89,0.988639,0.667033,2,7,0,192.144,0.075063,0.692768,1.12623,0.075063
-192.123,0.993852,0.667033,2,3,0,192.303,0.140027,0.708481,1.12587,0.140027
-193.964,0.758864,0.667033,3,7,0,195.053,-0.0484239,0.58297,1.11152,-0.0484239
-191.593,0.986566,0.667033,3,7,0,193.952,-0.285446,0.680821,1.23603,-0.285446
-191.258,0.963558,0.667033,2,3,0,192.259,-0.297156,0.675685,1.18474,-0.297156
-191.719,0.945465,0.667033,2,3,0,192.343,-0.187974,0.782636,1.17439,-0.187974
-192.552,0.968464,0.667033,3,7,0,193.781,-0.61613,0.751024,1.15346,-0.61613
-191.416,0.993015,0.667033,3,7,0,192.778,-0.315619,0.737168,1.11017,-0.315619
-191.281,0.989237,0.667033,3,7,0,191.855,-0.172546,0.690188,1.21569,-0.172546
-192.018,0.958424,0.667033,3,7,0,192.287,-0.282071,0.694164,1.06392,-0.282071
-190.98,0.874502,0.667033,2,3,0,193.598,-0.24114,0.706024,1.15263,-0.24114
-192.675,0.767414,0.667033,2,7,0,194.277,-0.587956,0.737008,1.10759,-0.587956
-192.772,1,0.667033,3,7,0,192.986,-0.609209,0.753835,1.11876,-0.609209
-192.178,1,0.667033,1,1,0,192.739,-0.547257,0.736965,1.13153,-0.547257
-194.067,0.861423,0.667033,3,7,0,194.739,0.137472,0.694341,1.33873,0.137472
-191.282,1,0.667033,2,3,0,194.07,-0.287848,0.694779,1.21161,-0.287848
-194.188,0.726162,0.667033,2,3,0,196.723,-0.767113,0.688361,1.15474,-0.767113
-194.524,0.955405,0.667033,2,3,0,195.275,-0.730326,0.661116,1.12855,-0.730326
-194.475,1,0.667033,2,7,0,195.972,-0.694945,0.62891,1.1998,-0.694945
-196.653,0.960411,0.667033,2,7,0,197.895,-0.487167,0.88421,1.26899,-0.487167
-194.028,1,0.667033,2,3,0,196.467,-0.613291,0.791331,1.29484,-0.613291
-194.219,0.73665,0.667033,3,7,0,197.646,-0.0797196,0.588154,1.07768,-0.0797196
-194.331,1,0.667033,3,7,0,196.695,-0.430913,0.64159,1.35136,-0.430913
-193.387,1,0.667033,2,3,0,194.602,-0.304584,0.67249,1.33697,-0.304584
-195.497,0.893053,0.667033,3,7,0,196.818,-0.874376,0.826378,1.13924,-0.874376
-195.029,1,0.667033,2,3,0,195.783,-0.849402,0.79595,1.11581,-0.849402
-192.582,0.951691,0.667033,3,7,0,195.885,-0.572097,0.716682,1.1065,-0.572097
-191.142,0.838605,0.667033,2,3,0,195.328,-0.275048,0.7323,1.13193,-0.275048
-191.023,1,0.667033,2,3,0,191.17,-0.270863,0.709654,1.14522,-0.270863
-191.391,0.960241,0.667033,3,7,0,191.613,-0.0806012,0.681193,1.20467,-0.0806012
-192.672,0.830269,0.667033,2,3,0,193.649,-0.272735,0.789589,1.26454,-0.272735
-192.475,0.873774,0.667033,2,3,0,195.315,-0.441775,0.70059,1.2774,-0.441775
-192.501,0.970191,0.667033,3,7,0,193.848,0.210399,0.760586,1.12434,0.210399
-192.703,0.930055,0.667033,3,7,0,193.989,-0.52139,0.64901,1.13019,-0.52139
-191.014,1,0.667033,2,3,0,192.554,-0.210267,0.699979,1.13871,-0.210267
-191.359,0.970609,0.667033,2,3,0,191.404,-0.258201,0.708353,1.0979,-0.258201
-191.64,0.961539,0.667033,2,7,0,192.086,-0.26274,0.652072,1.21345,-0.26274
-192.627,0.949159,0.667033,2,3,0,192.756,-0.198755,0.620553,1.26016,-0.198755
-194.624,0.911361,0.667033,2,3,0,195.078,-0.325221,0.544501,1.11859,-0.325221
-192.525,0.967556,0.667033,2,3,0,195.259,-0.086121,0.61916,1.12284,-0.086121
-191.502,1,0.667033,2,3,0,192.874,-0.420544,0.696091,1.18952,-0.420544
-191.162,0.896287,0.667033,2,7,0,193.275,-0.123582,0.748111,1.15892,-0.123582
-191.454,0.973391,0.667033,2,3,0,191.691,0.0124476,0.710028,1.20066,0.0124476
-191.88,0.973715,0.667033,3,7,0,192.11,-0.424524,0.731418,1.0973,-0.424524
-191.583,0.994556,0.667033,3,7,0,192.166,0.0258343,0.698571,1.20381,0.0258343
-191.9,0.955676,0.667033,2,3,0,192.443,0.124958,0.717594,1.13571,0.124958
-192.729,0.778548,0.667033,2,7,0,194.357,-0.599099,0.778692,1.16343,-0.599099
-192,1,0.667033,3,7,0,192.891,0.0159081,0.654802,1.18218,0.0159081
-191.347,1,0.667033,2,3,0,192.133,-0.0987453,0.67022,1.1459,-0.0987453
-191.654,0.960805,0.667033,2,7,0,192.255,-0.298237,0.651435,1.20774,-0.298237
-192.245,0.97125,0.667033,3,7,0,192.405,-0.229664,0.796032,1.12406,-0.229664
-193.598,0.926719,0.667033,2,3,0,195.16,-0.524276,0.778867,1.06212,-0.524276
-192.679,1,0.667033,2,3,0,194.093,-0.340057,0.749597,1.04905,-0.340057
-192.367,0.979099,0.667033,3,7,0,193.519,-0.0510203,0.668127,1.27261,-0.0510203
-191.325,1,0.667033,3,7,0,192.812,-0.0195625,0.73023,1.12784,-0.0195625
-192.074,0.894861,0.667033,2,3,0,192.296,0.0532841,0.688161,1.10211,0.0532841
-191.969,1,0.667033,3,7,0,192.664,-0.163093,0.777879,1.23103,-0.163093
-191.914,0.956766,0.667033,3,7,0,193.046,-0.220575,0.751356,1.25731,-0.220575
-192.591,0.973931,0.667033,2,7,0,193.185,0.127497,0.698785,1.25861,0.127497
-191.757,0.944939,0.667033,3,7,0,194.445,0.00560096,0.734274,1.23703,0.00560096
-191.427,0.952298,0.667033,2,3,0,192.607,0.0448623,0.721018,1.16129,0.0448623
-191.537,0.929174,0.667033,2,3,0,192.658,0.016522,0.749319,1.12884,0.016522
-191.032,0.92023,0.667033,3,7,0,192.439,-0.105749,0.707729,1.16739,-0.105749
-191.088,0.986669,0.667033,2,3,0,191.223,-0.209458,0.738285,1.17973,-0.209458
-190.961,0.984068,0.667033,1,3,0,191.277,-0.211648,0.706333,1.15396,-0.211648
-193.252,0.750727,0.667033,2,3,0,195.062,-0.602922,0.695391,1.08819,-0.602922
-193.252,0.785769,0.667033,1,1,0,194.563,-0.602922,0.695391,1.08819,-0.602922
-191.223,1,0.667033,2,3,0,193.36,-0.0473078,0.703953,1.18698,-0.0473078
-194.057,0.775741,0.667033,2,3,0,194.711,0.194797,0.674567,1.06697,0.194797
-192.581,1,0.667033,2,3,0,194.105,-0.28662,0.793867,1.24894,-0.28662
-194.148,0.873039,0.667033,2,3,0,195.076,0.1329,0.606193,1.16694,0.1329
-191.935,1,0.667033,2,3,0,194.523,-0.304717,0.775165,1.22271,-0.304717
-191.598,0.998536,0.667033,2,7,0,192.19,-0.179646,0.771141,1.20124,-0.179646
-192.55,0.88172,0.667033,3,7,0,193.15,-0.231507,0.795762,1.09679,-0.231507
-191.372,0.991017,0.667033,2,3,0,193.025,-0.0266541,0.718913,1.117,-0.0266541
-191.922,0.965113,0.667033,2,3,0,192.179,0.130819,0.751971,1.19323,0.130819
-191.955,0.882158,0.667033,3,7,0,193.038,-0.322103,0.786692,1.18054,-0.322103
-192.823,0.962185,0.667033,2,3,0,192.931,0.00614236,0.625039,1.12526,0.00614236
-192.642,0.980059,0.667033,3,7,0,194.325,-0.0300056,0.724888,1.3021,-0.0300056
-193.138,0.840195,0.667033,2,3,0,196.732,0.34344,0.761773,1.19973,0.34344
-191.687,0.894687,0.667033,2,3,0,194.358,0.0452951,0.764221,1.17677,0.0452951
-191.469,0.991472,0.667033,3,7,0,192.301,-0.209591,0.688809,1.09317,-0.209591
-191.728,0.795319,0.667033,3,7,0,194.296,-0.367936,0.737876,1.23488,-0.367936
-191.242,0.869035,0.667033,3,7,0,194.459,-0.0945399,0.681044,1.18124,-0.0945399
-191.514,0.984246,0.667033,2,3,0,191.551,-0.0361824,0.669873,1.16755,-0.0361824
-190.965,0.981714,0.667033,2,3,0,191.804,-0.172357,0.708894,1.15053,-0.172357
-192.591,0.725921,0.667033,2,3,0,194.879,-0.254831,0.600743,1.13566,-0.254831
-191.287,0.989994,0.667033,2,3,0,192.968,-0.298514,0.689118,1.20656,-0.298514
-193.149,0.852105,0.667033,2,3,0,193.267,-0.274247,0.730442,1.33188,-0.274247
-191.283,1,0.667033,2,3,0,193.084,-0.326996,0.739216,1.19017,-0.326996
-191.213,0.999443,0.667033,3,7,0,191.359,-0.175809,0.754478,1.16282,-0.175809
-191.785,0.959663,0.667033,2,3,0,191.963,-0.367923,0.652867,1.13138,-0.367923
-191.554,1,0.667033,3,7,0,191.873,-0.0354851,0.763003,1.19528,-0.0354851
-193.774,0.852946,0.667033,2,3,0,194.38,-0.336287,0.685955,1.01097,-0.336287
-197.908,0.733681,0.667033,2,7,0,200.032,-0.919884,0.807494,1.40592,-0.919884
-196.774,0.925068,0.667033,2,7,0,199.49,-1.10904,0.783791,1.17805,-1.10904
-197.674,0.836049,0.667033,3,7,0,198.945,-1.08486,0.71556,1.17547,-1.08486
-191.504,1,0.667033,2,7,0,197.352,-0.303961,0.765266,1.14674,-0.303961
-192.365,0.877721,0.667033,3,7,0,193.448,-0.0809254,0.703327,1.29167,-0.0809254
-192.578,0.995198,0.667033,2,3,0,192.972,-0.111595,0.746165,1.29942,-0.111595
-192.881,0.962055,0.667033,2,7,0,195.329,-0.497547,0.743804,1.28562,-0.497547
-192.476,0.984445,0.667033,3,7,0,194.744,-0.604665,0.717656,1.14357,-0.604665
-193.24,0.961762,0.667033,2,7,0,193.728,0.30223,0.713323,1.2257,0.30223
-193.106,0.956982,0.667033,2,3,0,194.862,0.261763,0.800013,1.1631,0.261763
-193.932,0.983403,0.667033,2,3,0,194.439,0.376265,0.742091,1.26594,0.376265
-191.574,0.973056,0.667033,2,7,0,195.545,-0.0128287,0.726618,1.22637,-0.0128287
-191.081,0.97841,0.667033,2,7,0,192.055,-0.16781,0.739462,1.17535,-0.16781
-191.183,0.992696,0.667033,3,7,0,191.287,-0.108939,0.748505,1.15462,-0.108939
-193.447,0.742106,0.667033,2,3,0,193.644,0.146882,0.637518,1.1402,0.146882
-193.129,1,0.667033,3,7,0,193.7,-0.582608,0.799917,1.20702,-0.582608
-191.461,0.993162,0.667033,3,7,0,193.799,-0.175403,0.650871,1.16642,-0.175403
-191.516,0.968275,0.667033,3,7,0,192.419,-0.343823,0.66262,1.14073,-0.343823
-191.722,0.998084,0.667033,3,7,0,191.972,-0.0969372,0.781492,1.17405,-0.0969372
-193.58,0.906984,0.667033,2,3,0,194.233,-0.626775,0.702855,1.07854,-0.626775
-191.516,1,0.667033,2,3,0,194.05,0.0486278,0.717523,1.13666,0.0486278
-191.899,0.97271,0.667033,3,7,0,192.378,-0.180128,0.743873,1.26182,-0.180128
-193.997,0.805108,0.667033,2,3,0,195.154,-0.756323,0.802666,1.18831,-0.756323
-195.119,0.751985,0.667033,2,3,0,195.9,-0.597744,0.856986,1.18554,-0.597744
-194.003,0.956448,0.667033,3,7,0,197.323,-0.633286,0.63622,1.25214,-0.633286
-192.669,0.969788,0.667033,2,7,0,195.48,0.163208,0.716088,1.2598,0.163208
-192.353,0.939289,0.667033,2,7,0,194.354,-0.3347,0.631729,1.10208,-0.3347
-193.224,0.955082,0.667033,3,7,0,194.155,-0.383804,0.824864,1.18399,-0.383804
-191.174,0.969556,0.667033,2,3,0,194.278,-0.136551,0.743808,1.13362,-0.136551
-191.087,0.997018,0.667033,3,7,0,191.357,-0.235102,0.685966,1.17954,-0.235102
-192.37,0.900185,0.667033,2,3,0,192.512,-0.268805,0.724143,1.04657,-0.268805
-191.134,0.99947,0.667033,3,7,0,192.433,-0.0942295,0.741436,1.15773,-0.0942295
-192.56,0.815428,0.667033,2,3,0,193.588,-0.0098197,0.804994,1.13226,-0.0098197
-191.857,0.991967,0.667033,2,3,0,193.696,-0.0929664,0.654987,1.10903,-0.0929664
