# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=1256
# chain_id=3
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.995
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=models/armodel_gam_3.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Intercept,bs.1,zs_1_1.1,zs_1_1.2,zs_1_1.3,zs_1_1.4,zs_1_1.5,zs_1_1.6,zs_1_1.7,zs_1_1.8,sds_1_1,ar.1,sigma,s_1_1.1,s_1_1.2,s_1_1.3,s_1_1.4,s_1_1.5,s_1_1.6,s_1_1.7,s_1_1.8,b_Intercept
-215.164,0.94138,0.110474,5,31,0,219.707,0.615094,3.43984,-1.09041,-1.52292,-1.85806,-0.177704,0.213498,-1.48623,0.266448,-0.308071,0.215001,0.850375,1.2859,-0.23444,-0.32743,-0.399485,-0.0382066,0.0459024,-0.319541,0.0572866,-0.0662356,0.615094
-213.388,0.994225,0.103608,5,31,0,218.329,0.0813076,5.98337,0.887446,-0.583959,0.0346323,-1.05338,1.13326,-0.242751,-0.212062,0.234361,8.35119,0.862661,1.21509,7.41124,-4.87676,0.289221,-8.79698,9.46405,-2.02726,-1.77097,1.95719,0.0813076
-214.488,1,0.104522,5,31,0,217.937,0.669633,4.30794,-0.870211,-0.885427,-0.917493,0.924185,-1.60873,0.0466894,-0.58958,-0.0818218,0.0975579,0.894542,1.30683,-0.084896,-0.0863804,-0.0895087,0.0901616,-0.156945,0.00455492,-0.0575182,-0.00798236,0.669633
-213.059,0.99746,0.106276,5,31,0,219.156,0.604081,4.52141,-1.39801,1.14692,-0.690221,0.907932,-0.38822,-1.06139,-0.33672,0.161987,1.64048,0.882858,1.15354,-2.29341,1.8815,-1.13229,1.48945,-0.636868,-1.74118,-0.552382,0.265737,0.604081
-213.718,0.981357,0.107673,5,31,0,220.455,0.690367,5.87074,1.44062,0.498324,-1.36784,0.581614,0.0854979,-0.489463,-1.33351,1.16917,2.01066,0.875949,1.35524,2.8966,1.00196,-2.75026,1.16943,0.171907,-0.984142,-2.68122,2.3508,0.690367
-216.559,0.999714,0.106708,5,31,0,224.209,-0.605616,2.96886,-1.64616,-0.419445,1.49995,0.16872,-1.44017,0.554908,0.846891,-0.319723,0.220355,0.89095,1.22041,-0.362739,-0.0924269,0.330522,0.0371783,-0.317349,0.122277,0.186617,-0.0704526,-0.605616
-211.754,0.980732,0.108431,5,31,0,218.608,0.376075,-1.05505,-0.117739,-0.63713,0.226872,-0.577967,-1.62156,0.480109,0.41479,-0.185542,0.89675,0.864675,1.19208,-0.105582,-0.571346,0.203447,-0.518291,-1.45413,0.430537,0.371963,-0.166385,0.376075
-211.46,0.993119,0.107365,5,31,0,214.803,0.363607,9.76524,1.20145,-0.9054,-1.16842,-0.591726,-0.0433615,-0.50535,0.215346,0.466306,4.11852,0.881522,1.299,4.94822,-3.72891,-4.81216,-2.43704,-0.178586,-2.0813,0.886907,1.92049,0.363607
-214.036,0.997367,0.108113,5,63,0,219.655,1.90322,17.2113,0.0682475,-0.576846,-0.705385,0.0555919,0.607819,-0.256981,1.13342,0.0915073,3.41993,0.940561,1.25238,0.233402,-1.97278,-2.41237,0.190121,2.0787,-0.878857,3.87621,0.312949,1.90322
-216.151,0.988079,0.109489,5,31,0,221.122,-0.740784,5.90793,0.144983,-1.8109,-0.627681,-1.11718,-0.176841,-0.322128,0.492926,-0.200163,1.91473,0.822189,1.29907,0.277603,-3.46738,-1.20184,-2.1391,-0.338603,-0.616788,0.94382,-0.383258,-0.740784
-214.145,0.999925,0.109491,5,31,0,219.967,1.11252,4.51771,0.242835,-0.024406,-1.24797,-0.112656,0.186113,0.129462,-0.0396654,1.15626,0.876472,0.810494,1.25657,0.212838,-0.0213911,-1.09381,-0.0987396,0.163122,0.113469,-0.0347656,1.01343,1.11252
-216.682,0.996619,0.111252,5,31,0,219.173,-1.17419,13.7554,0.46404,-0.343924,-0.868254,0.119652,0.118523,-0.282093,-0.566324,-1.50786,5.09859,0.965153,1.34862,2.36595,-1.75353,-4.42687,0.610055,0.604298,-1.43828,-2.88745,-7.68797,-1.17419
-216.658,0.995153,0.11253,5,31,0,222.119,-1.2782,8.0821,2.28889,-0.327083,0.161122,-1.09544,0.597455,-0.877495,0.802704,0.226073,3.07636,0.937562,1.33918,7.04143,-1.00622,0.495669,-3.36995,1.83798,-2.69949,2.4694,0.695481,-1.2782
-217.526,0.997974,0.113591,5,31,0,221.336,1.66318,13.5429,-1.53368,-0.166573,-2.13029,0.596594,-0.116581,0.231454,-1.16084,-0.228126,3.09694,0.84881,1.27276,-4.74973,-0.515867,-6.59738,1.84762,-0.361046,0.7168,-3.59504,-0.706495,1.66318
-215.351,0.999742,0.115088,5,31,0,223.801,0.365115,15.8514,1.28014,-0.0843548,-0.345233,0.20988,1.07273,-0.91395,0.162348,-0.263269,4.84507,0.970751,1.35682,6.20237,-0.408705,-1.67268,1.01688,5.19744,-4.42815,0.786587,-1.27556,0.365115
-220.189,0.96477,0.116872,5,31,0,227.383,-1.06422,3.50486,-1.19266,0.812919,-0.574089,-0.943666,1.71723,1.84232,2.46762,0.217265,1.46869,0.884495,1.31489,-1.75164,1.19392,-0.843157,-1.38595,2.52208,2.70579,3.62416,0.319094,-1.06422
-214.76,0.997265,0.113271,5,31,0,226.231,1.78654,4.9485,1.14087,-0.469252,0.054564,0.236173,-1.12358,0.246422,0.981977,0.436209,3.1423,0.901893,1.44499,3.58496,-1.47453,0.171456,0.742127,-3.53062,0.774331,3.08567,1.3707,1.78654
-212.727,0.998364,0.11464,5,31,0,219.765,0.539466,11.9172,1.42479,0.0085664,-0.725597,0.972791,-0.600687,-1.25073,0.882887,1.19383,3.2344,0.879603,1.20606,4.60833,0.0277071,-2.34687,3.1464,-1.94286,-4.04535,2.85561,3.86133,0.539466
-211.548,0.970766,0.116187,5,31,0,216.986,-0.27214,3.49898,0.184107,0.0453893,-0.563917,-1.19303,0.43365,0.579904,-0.374845,0.897249,1.1049,0.887717,1.35685,0.20342,0.0501507,-0.623073,-1.31818,0.47914,0.640737,-0.414167,0.991372,-0.27214
-216.386,0.989664,0.113523,5,31,0,222.22,-0.0196255,-2.70776,0.412945,-0.838975,0.246693,-0.66484,0.388272,2.61733,-0.923918,-0.654318,0.45629,0.887948,1.22199,0.188423,-0.382816,0.112563,-0.30336,0.177165,1.19426,-0.421575,-0.298559,-0.0196255
-213.319,0.99582,0.113731,5,31,0,220.582,0.0727328,4.9844,1.17318,-0.810117,-0.370462,-0.217187,-1.14224,1.01467,-1.18626,-0.0208408,1.96731,0.93285,1.24387,2.308,-1.59375,-0.728812,-0.427273,-2.24713,1.99616,-2.33374,-0.0410003,0.0727328
-216.567,0.988063,0.114865,5,31,0,223.926,-0.247599,2.71112,1.03832,-0.550342,-0.635753,0.0493474,-1.00311,2.2313,-0.956082,-1.07676,1.38568,0.947511,1.2267,1.43878,-0.762601,-0.880953,0.0683799,-1.38999,3.09187,-1.32483,-1.49205,-0.247599
-214.379,0.99981,0.114826,5,31,0,223.353,0.331796,-10.4403,-1.49822,-0.693269,1.41835,-0.206934,-0.590667,-1.21707,-0.874703,-0.641554,3.55958,0.844815,1.25068,-5.33302,-2.46775,5.04873,-0.736597,-2.10252,-4.33225,-3.11357,-2.28366,0.331796
-216.392,0.930696,0.116568,5,31,0,221.469,0.456538,1.72061,0.394666,-0.330714,0.479353,-0.57337,-0.194935,1.91636,1.52726,1.94896,1.17138,0.943574,1.32423,0.462301,-0.38739,0.561502,-0.671631,-0.228342,2.24478,1.78899,2.28296,0.456538
-214.879,0.999567,0.108091,5,31,0,223.104,0.997925,4.44186,0.314321,-2.65455,-0.112147,-0.443299,-0.617478,0.166702,0.165984,-1.0981,0.45088,0.870673,1.19622,0.141721,-1.19688,-0.0505647,-0.199875,-0.278409,0.0751626,0.0748388,-0.495109,0.997925
-214.91,0.996196,0.109699,5,31,0,219.892,-0.0902261,-0.56018,-0.241331,-2.30997,1.79651,0.683563,-0.914734,0.0304613,0.293059,-0.508411,0.430033,0.870309,1.26357,-0.10378,-0.993364,0.77256,0.293955,-0.393366,0.0130994,0.126025,-0.218633,-0.0902261
-212.917,0.995547,0.110833,5,31,0,220.055,0.999142,6.87855,0.87012,0.289688,-1.75575,-0.188571,-1.29808,-0.560766,0.365231,0.468493,0.836432,0.877646,1.29713,0.727796,0.242304,-1.46856,-0.157727,-1.08575,-0.469043,0.305491,0.391862,0.999142
-212.427,0.998172,0.111878,5,31,0,217.727,0.0360469,3.59228,0.430644,-0.972798,1.03315,-0.92921,0.0785173,0.636764,0.398727,1.16652,0.697327,0.903573,1.24399,0.3003,-0.678359,0.720446,-0.647964,0.0547523,0.444033,0.278043,0.813447,0.0360469
-210.786,0.992426,0.113311,5,31,0,218.862,-0.0205623,3.33637,0.667019,-0.650398,-0.260393,-1.03391,0.265323,0.531471,-0.0728201,1.20314,1.19866,0.896791,1.20808,0.799528,-0.779605,-0.312122,-1.2393,0.318032,0.637052,-0.0872865,1.44216,-0.0205623
-218.112,0.976157,0.113904,5,31,0,222.217,0.749788,4.52815,0.910289,1.19983,-0.419432,-0.958476,-0.00978645,-0.0862357,0.886068,-0.988528,0.123664,0.776494,1.29133,0.11257,0.148376,-0.0518687,-0.118529,-0.00121023,-0.0106643,0.109575,-0.122246,0.749788
-214.117,0.996924,0.112113,5,31,0,224.878,-0.0191172,4.72524,-0.061142,1.02324,-0.878207,0.0304169,1.68134,0.69212,1.00695,1.65254,1.26497,0.905278,1.34029,-0.0773427,1.29437,-1.11091,0.0384764,2.12685,0.87551,1.27376,2.09041,-0.0191172
-214.399,0.999158,0.113352,5,31,0,219.955,0.582824,-1.34169,-0.457319,-2.35131,0.0599678,-1.47937,-0.948579,-0.824967,-1.94242,-0.347844,2.72032,0.862732,1.20325,-1.24405,-6.39632,0.163132,-4.02436,-2.58044,-2.24418,-5.28401,-0.946249,0.582824
-217.148,0.931742,0.114926,5,31,0,226.686,0.0115349,5.11478,-0.540545,0.46905,-0.480926,1.44973,-0.524167,2.39986,-1.18084,1.23223,0.438269,0.859552,1.20677,-0.236904,0.20557,-0.210775,0.635372,-0.229726,1.05178,-0.517524,0.540048,0.0115349
-213.23,0.997552,0.10685,5,31,0,221.961,0.947152,-7.01935,1.36435,-0.204966,0.364284,0.180541,-0.5292,-0.45483,0.108638,1.07484,8.86972,0.878649,1.31852,12.1014,-1.81799,3.2311,1.60135,-4.69385,-4.03421,0.963589,9.53353,0.947152
-211.26,0.997367,0.108115,5,31,0,218.269,0.262816,-9.02917,-0.7465,-0.0394151,0.552869,0.386624,-0.342169,0.353481,-0.688481,1.7546,3.86221,0.866746,1.25786,-2.88314,-0.152229,2.13529,1.49322,-1.32153,1.36522,-2.65906,6.77664,0.262816
-213.698,0.985658,0.109361,5,31,0,219.234,0.178757,-6.3338,-2.0969,-0.313621,0.479339,1.06832,0.0791958,-0.041018,-1.10076,1.32262,2.94826,0.891537,1.24821,-6.18219,-0.924634,1.41321,3.14967,0.23349,-0.120932,-3.24532,3.89943,0.178757
-213.653,0.951665,0.108975,5,31,0,217.556,0.0665227,6.10915,2.11393,-0.277867,-1.27151,-1.01861,-0.0228833,-0.00183544,0.918372,-1.33868,0.863398,0.876057,1.27025,1.82516,-0.23991,-1.09782,-0.879466,-0.0197574,-0.00158471,0.79292,-1.15581,0.0665227
-214.129,0.995411,0.103986,5,31,0,219.545,0.287578,8.72051,-0.836505,-1.20698,-2.42249,0.595947,0.684239,-0.589428,-0.854102,0.218537,0.930928,0.855078,1.27412,-0.778726,-1.12361,-2.25516,0.554784,0.636977,-0.548715,-0.795107,0.203442,0.287578
-214.854,0.981996,0.10492,5,31,0,219.799,0.745963,5.65755,-0.813771,-0.639631,-2.82967,0.399548,-0.479233,-0.633668,-0.0470758,0.0343177,0.719094,0.843513,1.32667,-0.585179,-0.459955,-2.0348,0.287313,-0.344614,-0.455667,-0.033852,0.0246777,0.745963
-213.925,0.972381,0.10407,5,31,0,219.888,0.411894,4.0288,-1.77808,-0.442377,-1.91643,0.0204759,-0.8897,-0.773954,0.259713,0.18138,0.974308,0.856936,1.35806,-1.7324,-0.431011,-1.86719,0.0199498,-0.866843,-0.75407,0.253041,0.17672,0.411894
-217.982,0.97218,0.101979,5,31,0,226.949,1.56338,6.28478,-0.505356,-1.05543,-0.787824,-0.992714,-0.00170135,1.57175,0.867456,-0.198605,1.70571,0.951371,1.11245,-0.86199,-1.80025,-1.3438,-1.69328,-0.002902,2.68094,1.47963,-0.338762,1.56338
-217.227,0.988164,0.0999111,5,31,0,224.096,1.29866,10.3431,-1.69906,-1.25418,-0.647093,-0.336978,-0.378584,0.981462,0.217881,0.0743841,0.576541,0.944453,1.18695,-0.979577,-0.723085,-0.373076,-0.194282,-0.218269,0.565853,0.125617,0.0428854,1.29866
-217.327,0.999234,0.0998851,5,63,0,224.3,0.956778,2.36708,0.775551,-0.736432,-1.57557,-1.42345,-2.32948,-0.667222,0.644841,0.597291,0.362429,0.872808,1.21767,0.281082,-0.266904,-0.571033,-0.515901,-0.844271,-0.241821,0.233709,0.216476,0.956778
-212.712,0.999443,0.101259,5,31,0,220.938,0.167491,4.28258,0.309182,0.450527,0.870759,-0.520323,-0.62797,0.117491,0.0975978,1.09934,1.34124,0.876007,1.38319,0.414687,0.604265,1.1679,-0.697877,-0.842259,0.157583,0.130902,1.47448,0.167491
-211.685,0.998346,0.102671,5,63,0,216.876,0.783394,-0.47624,-0.339365,-0.996427,-0.158444,-0.431275,0.0624984,0.790323,-1.37037,0.0680415,1.04267,0.880923,1.30486,-0.353844,-1.03894,-0.165205,-0.449676,0.065165,0.824042,-1.42884,0.0709445,0.783394
-215.65,0.989359,0.103953,5,31,0,220.32,0.195451,5.66466,-0.980625,-0.313016,1.33186,-0.125317,1.40995,-0.353941,-0.077152,0.0794808,0.064756,0.92859,1.30282,-0.0635014,-0.0202696,0.0862462,-0.00811505,0.0913026,-0.0229198,-0.00499606,0.00514686,0.195451
-213.792,0.999988,0.104067,5,31,0,217.656,0.058438,2.15989,-0.242614,-0.200049,1.31931,-0.452239,0.570162,-0.276121,0.026775,1.47915,0.0836709,0.897695,1.28929,-0.0202997,-0.0167383,0.110388,-0.0378392,0.0477059,-0.0231033,0.00224029,0.123762,0.058438
-215.535,0.990532,0.105571,4,31,0,221.622,-0.607168,4.36557,1.5271,0.173615,-0.021337,1.32967,-0.120438,-1.23876,1.32023,0.795056,0.535648,0.916566,1.26626,0.817987,0.0929963,-0.0114291,0.712236,-0.0645124,-0.663541,0.70718,0.42587,-0.607168
-212.367,0.998709,0.105834,5,31,0,218.868,0.576844,-0.358611,-1.51095,-0.12209,0.0977786,-0.36687,0.544452,1.45433,-0.718226,-0.70174,4.44973,0.862158,1.31032,-6.72331,-0.543266,0.435089,-1.63247,2.42267,6.47136,-3.19591,-3.12256,0.576844
-212.856,0.879377,0.107181,5,31,0,219.594,0.231235,-0.917685,-0.719297,0.0314632,0.157789,-0.754368,-0.179851,1.23926,-0.352161,-1.29366,0.554078,0.851584,1.28854,-0.398546,0.0174331,0.0874271,-0.417978,-0.0996515,0.686644,-0.195125,-0.71679,0.231235
-211.042,0.993329,0.0935889,5,31,0,220.32,0.753178,5.76277,-0.414525,-0.297389,-0.357635,-0.305281,-0.330406,0.616241,0.506658,-0.039533,0.412059,0.865865,1.22526,-0.170808,-0.122542,-0.147366,-0.125794,-0.136147,0.253928,0.208773,-0.0162899,0.753178
-211.848,0.997914,0.0941643,5,31,0,215.582,-0.144488,-1.14364,0.419322,-0.393096,0.1451,0.189078,0.262103,1.21225,1.1093,0.58972,2.22123,0.841171,1.33838,0.931413,-0.873159,0.322301,0.419986,0.582193,2.6927,2.46402,1.30991,-0.144488
-211.59,0.994611,0.0952784,5,31,0,216.354,0.858941,4.45936,-0.396182,0.0873938,-0.395466,-0.334285,-0.311934,-0.843039,-0.372309,-1.2419,0.886746,0.909516,1.24296,-0.351313,0.0774961,-0.350677,-0.296426,-0.276606,-0.747561,-0.330143,-1.10125,0.858941
-212.791,0.998473,0.0960076,5,31,0,215.494,0.207813,3.75183,-1.13179,0.613576,0.114006,0.365137,0.396972,-0.0143029,0.083741,-2.23945,0.782503,0.896044,1.27277,-0.885628,0.480125,0.0892103,0.285721,0.310632,-0.0111921,0.0655276,-1.75238,0.207813
-212.574,0.995424,0.0971994,5,31,0,220.619,0.0561124,3.74349,0.275194,0.486777,-0.312581,-0.615404,0.251667,1.34211,-0.132492,-0.603965,0.225823,0.908236,1.19428,0.0621453,0.109926,-0.0705881,-0.138973,0.0568323,0.30308,-0.0299197,-0.13639,0.0561124
-220.032,0.984019,0.0980317,5,31,0,227.217,1.17558,4.71345,0.622363,0.230303,0.19658,-1.98438,0.205165,2.64001,0.115115,-2.05041,0.295007,0.918666,1.34361,0.183601,0.067941,0.0579925,-0.585406,0.060525,0.778821,0.0339597,-0.604884,1.17558
-217.616,0.997956,0.0974919,5,31,0,226.488,-0.48962,5.07101,0.93475,-1.63425,-0.84934,0.779745,1.24323,-1.60466,-0.480838,1.35562,2.28004,0.872664,1.34448,2.13127,-3.72616,-1.93653,1.77785,2.8346,-3.65869,-1.09633,3.09088,-0.48962
-212.584,0.988018,0.0986256,5,31,0,222.661,0.570442,3.3377,1.68679,0.59033,0.307593,0.174541,-1.26424,-0.960583,-0.594522,0.184458,0.535289,0.881166,1.26772,0.902922,0.315997,0.164651,0.0934296,-0.676732,-0.51419,-0.318241,0.0987382,0.570442
-212.611,0.994657,0.0985614,5,31,0,221.53,0.25078,-1.43532,-1.14394,0.208587,0.771822,0.748968,-0.401954,1.66217,1.02017,0.437275,1.20159,0.869894,1.1652,-1.37455,0.250636,0.927415,0.899954,-0.482985,1.99725,1.22582,0.525426,0.25078
-215.1,0.997149,0.0992975,5,31,0,218.724,0.91695,-1.07742,1.12733,0.921757,0.114702,0.531001,0.0869096,2.06336,1.1579,0.675892,5.59768,0.847942,1.26629,6.31043,5.15969,0.642062,2.97237,0.486492,11.55,6.48155,3.78342,0.91695
-214.214,0.945135,0.100339,5,31,0,223.144,-0.335016,-3.52044,0.410617,-1.2635,1.71299,0.163307,-0.421006,0.857124,1.33906,-0.742473,1.54123,0.921437,1.32598,0.632854,-1.94734,2.64011,0.251692,-0.648866,1.32102,2.06379,-1.14432,-0.335016
-213.535,0.976438,0.0951712,5,31,0,220.239,0.227855,-4.33781,-0.596206,-1.20556,0.884875,-0.83789,-0.70876,1.16133,0.147773,0.769103,0.895849,0.850475,1.2237,-0.534111,-1.08,0.792714,-0.750623,-0.634942,1.04038,0.132382,0.689,0.227855
-219.643,0.966977,0.0937828,5,63,0,227.758,0.683812,3.47559,0.448208,-0.392167,-1.28727,1.57398,1.65119,-1.68745,-1.11058,-0.185995,0.0135125,0.918086,1.26564,0.00605643,-0.00529916,-0.0173943,0.0212684,0.0223118,-0.0228017,-0.0150067,-0.00251326,0.683812
-214.216,0.998184,0.0913647,6,63,0,225.55,0.24071,0.139243,-0.797247,-1.88387,0.588191,0.973839,-0.467747,-1.92936,0.471695,-1.07806,1.66337,0.899835,1.31768,-1.32612,-3.13358,0.97838,1.61986,-0.778038,-3.20925,0.784605,-1.79321,0.24071
-213.742,0.992856,0.0924407,6,63,0,220.381,0.785337,8.70278,0.316504,0.695258,-1.24063,-0.34253,0.53182,1.96829,0.0022055,1.27863,1.20495,0.893962,1.21914,0.381372,0.83775,-1.4949,-0.412731,0.640816,2.37169,0.00265751,1.54068,0.785337
-216.573,0.981855,0.0929242,6,63,0,223.877,0.0710215,-3.52373,-1.66536,-2.25526,-0.0465375,-0.551972,-0.474639,0.442022,1.08477,0.0212808,0.765313,0.900678,1.36231,-1.27452,-1.72598,-0.0356158,-0.422431,-0.363247,0.338285,0.83019,0.0162865,0.0710215
-215.586,0.995215,0.0921769,5,31,0,224.311,0.189513,-0.401149,-2.0255,-1.83865,-0.360588,-1.01305,-0.277074,-0.366981,0.893523,0.0496861,0.50128,0.902953,1.33151,-1.01534,-0.92168,-0.180756,-0.50782,-0.138892,-0.18396,0.447905,0.0249067,0.189513
-215.72,0.996525,0.0929185,5,31,0,222.114,0.231563,-3.90485,0.967128,0.0358546,-0.0980771,-0.48116,-0.882429,0.382446,-0.39718,0.637407,1.40594,0.903432,1.46657,1.35972,0.0504093,-0.13789,-0.676481,-1.24064,0.537695,-0.55841,0.896155,0.231563
-215.644,0.996004,0.0938096,5,63,0,221.757,0.806149,5.19214,0.721814,0.112266,1.21167,0.929925,-1.10566,0.601823,-0.0380129,0.37158,0.451141,0.820652,1.31617,0.32564,0.0506476,0.546634,0.419527,-0.498807,0.271507,-0.0171492,0.167635,0.806149
-216.122,0.997904,0.0946456,5,31,0,222.125,0.221639,-7.34047,1.21999,-0.104505,1.49169,-1.01843,-1.00624,-0.201393,-0.120386,0.268904,3.64379,0.886452,1.42801,4.4454,-0.380794,5.4354,-3.71094,-3.66654,-0.733832,-0.43866,0.97983,0.221639
-217.796,0.935923,0.0957019,6,63,0,224.43,0.58169,3.01624,-0.950218,1.3148,-2.15231,-0.130055,-0.0785157,-0.583845,-0.024118,-1.05295,0.500348,0.876795,1.49239,-0.475439,0.657856,-1.0769,-0.0650728,-0.0392851,-0.292125,-0.0120674,-0.526843,0.58169
-211.284,0.99887,0.0898601,5,31,0,223.145,0.583242,3.02931,0.886506,-0.115352,-0.196146,0.784535,-0.166399,0.919183,-0.349933,-0.938894,5.33489,0.871239,1.25889,4.72941,-0.61539,-1.04642,4.18541,-0.88772,4.90374,-1.86685,-5.0089,0.583242
-212.862,0.990847,0.0909701,5,31,0,216.937,0.749248,5.63735,0.0905089,-0.0721574,-0.204718,-0.263375,1.41248,-0.450296,0.35305,0.260391,0.221159,0.923078,1.22014,0.0200169,-0.0159583,-0.0452754,-0.0582478,0.312382,-0.0995872,0.0780803,0.0575879,0.749248
-210.856,0.998737,0.0912135,5,31,0,216.326,-0.0704823,3.47528,0.00477823,0.24255,-0.135241,-0.415446,-1.37092,0.404822,-0.277558,-0.444696,1.48262,0.849066,1.31491,0.0070843,0.359609,-0.200511,-0.615949,-2.03256,0.600197,-0.411513,-0.659316,-0.0704823
-215.237,0.996023,0.0923166,5,31,0,216.335,0.535507,1.08436,1.49211,0.26702,-0.353308,-0.120745,-1.87827,1.76062,0.22446,-0.85131,0.920167,0.849896,1.37427,1.37299,0.245703,-0.325102,-0.111106,-1.72832,1.62007,0.206541,-0.783347,0.535507
-215.686,0.999514,0.0931278,5,63,0,222.461,0.248858,2.24356,1.62771,-0.341949,0.732395,-0.468536,1.29144,1.9783,0.0721564,-1.12578,1.28432,0.820372,1.3621,2.0905,-0.439173,0.940632,-0.601752,1.65862,2.54078,0.0926722,-1.44586,0.248858
-221.721,0.986773,0.094331,5,31,0,228.808,0.176964,-0.894014,-2.4329,-1.72464,0.910266,0.520802,0.674839,2.45962,-1.14037,-0.670045,0.24726,0.817015,1.17958,-0.601559,-0.426434,0.225072,0.128773,0.16686,0.608164,-0.281968,-0.165675,0.176964
-214.909,0.998702,0.0941163,5,31,0,229.177,0.451025,3.45333,0.175785,-1.67133,1.03049,1.31637,-1.18096,0.315716,0.9861,-0.811641,0.270356,0.896395,1.33951,0.0475245,-0.451854,0.278599,0.355889,-0.319279,0.0853556,0.266598,-0.219432,0.451025
-211.209,0.997792,0.0952326,5,63,0,219.832,0.0769191,6.76826,0.201639,0.461781,-0.106832,-0.117831,0.0453502,1.03977,0.806386,-0.0929449,1.98983,0.86277,1.20996,0.401228,0.918868,-0.212579,-0.234464,0.0902393,2.06897,1.60457,-0.184945,0.0769191
-213.539,0.998444,0.0962537,5,31,0,217.609,-0.135176,7.71345,1.66063,0.441411,-0.628445,-0.106913,-0.0462631,-1.31951,0.599282,-1.24679,2.16642,0.91065,1.2261,3.59762,0.956282,-1.36148,-0.231619,-0.100226,-2.85862,1.2983,-2.70107,-0.135176
-212.042,0.98783,0.0973555,5,63,0,219.462,1.62275,7.39235,-0.129694,-0.245001,-0.773521,1.09811,-0.473656,-0.242205,-0.104183,0.466869,3.86385,0.92875,1.33276,-0.501117,-0.946644,-2.98877,4.24293,-1.83013,-0.935841,-0.402545,1.80391,1.62275
-215.982,0.985563,0.0972458,5,31,0,218.705,1.73015,10.3626,1.13977,0.58287,-0.312028,1.93455,-1.00236,-1.00805,-0.540237,0.0461591,2.6828,0.945667,1.26544,3.05777,1.56372,-0.837109,5.19002,-2.68912,-2.70439,-1.44935,0.123836,1.73015
-220.524,0.995405,0.0968777,5,63,0,225.087,1.41689,11.549,0.897242,-0.590823,-1.27218,2.38767,-0.257041,-2.64803,-1.71373,-1.64228,2.36262,0.914709,1.21712,2.11984,-1.39589,-3.00567,5.64114,-0.607289,-6.25628,-4.04889,-3.88007,1.41689
-216.613,0.999892,0.0976286,6,63,0,227.382,0.0275224,13.8901,-1.81349,-1.17364,-0.648405,-2.05898,0.908048,0.104599,0.444982,-1.56838,4.53694,0.876561,1.23729,-8.2277,-5.32472,-2.94177,-9.34148,4.11976,0.474558,2.01886,-7.11565,0.0275224
-214.056,0.981787,0.0988983,5,31,0,223.737,0.215185,11.563,-1.10389,-1.71911,-1.21491,-0.973132,0.984113,0.33513,0.285659,-0.749659,4.33777,0.854114,1.26667,-4.78843,-7.45711,-5.26998,-4.22122,4.26885,1.45371,1.23912,-3.25184,0.215185
-215.19,0.895846,0.0980867,5,31,0,222.817,0.212127,3.06457,1.56894,1.29431,1.32198,0.381002,-0.80435,0.467374,-0.0358209,-1.06388,0.104933,0.894563,1.20863,0.164633,0.135816,0.138719,0.0399796,-0.0844026,0.0490428,-0.00375878,-0.111636,0.212127
-215.007,0.996211,0.0880246,5,63,0,221.941,-0.579824,1.22587,-0.465979,-0.106691,-1.43225,0.479077,-0.549947,1.39112,0.180589,1.05181,0.414598,0.906781,1.17297,-0.193194,-0.0442341,-0.59381,0.198624,-0.228007,0.576757,0.0748719,0.436077,-0.579824
-213.773,0.997232,0.0887953,5,31,0,222.576,-0.388863,1.22962,-0.302157,-0.0484773,-1.12956,0.0184819,-0.659927,1.17869,0.735427,1.04825,0.507949,0.916256,1.19603,-0.15348,-0.024624,-0.573761,0.00938788,-0.335209,0.598714,0.37356,0.53246,-0.388863
-212.324,0.999577,0.0896752,6,63,0,216.856,-0.74128,2.89616,0.534935,-0.201165,-0.610976,-0.00486016,0.0460785,-0.709702,-0.0734426,0.52578,1.237,0.922001,1.18635,0.661714,-0.248841,-0.755776,-0.00601201,0.056999,-0.8779,-0.0908483,0.650389,-0.74128
-215.986,0.993943,0.0908059,5,31,0,222.142,-1.02907,4.93325,-0.732231,0.311318,-0.964128,0.600942,0.281758,-1.71437,-0.659512,0.0357105,2.19442,0.919094,1.16072,-1.60683,0.683164,-2.1157,1.31872,0.618296,-3.76205,-1.44725,0.078364,-1.02907
-217.012,0.992428,0.0913491,5,31,0,226.504,-1.10798,6.13213,-0.749744,0.120349,-1.02479,0.457365,0.209823,-1.43008,-0.666023,-0.0337801,2.19018,0.93452,1.12307,-1.64207,0.263585,-2.24448,1.00171,0.459549,-3.13212,-1.45871,-0.0739843,-1.10798
-214.172,0.999861,0.0917322,5,31,0,221.412,-0.341076,6.494,-1.87031,0.846044,-0.680136,0.42287,0.768488,-1.67001,0.416405,-0.427452,1.57776,0.90468,1.3049,-2.95091,1.33486,-1.07309,0.667189,1.21249,-2.63488,0.656989,-0.674419,-0.341076
