# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=1256
# chain_id=2
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.995
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=models/armodel_gam_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Intercept,bs.1,zs_1_1.1,zs_1_1.2,zs_1_1.3,zs_1_1.4,zs_1_1.5,zs_1_1.6,zs_1_1.7,zs_1_1.8,sds_1_1,ar.1,sigma,s_1_1.1,s_1_1.2,s_1_1.3,s_1_1.4,s_1_1.5,s_1_1.6,s_1_1.7,s_1_1.8,b_Intercept
-217.511,0.999359,0.101449,5,31,0,223.155,-0.246623,6.08565,1.03664,-0.488421,0.119352,0.721949,0.872586,-0.839813,1.51892,-3.12313,1.1597,0.86796,1.21939,1.20219,-0.56642,0.138412,0.837243,1.01194,-0.97393,1.76149,-3.62189,-0.246623
-210.672,0.999672,0.103888,5,63,0,220.915,1.07999,5.67867,-0.271194,-0.0363993,-0.21113,-0.0869745,0.729683,0.724407,-1.01614,-0.0876585,4.12977,0.884258,1.25272,-1.11997,-0.150321,-0.87192,-0.359184,3.01342,2.99163,-4.19644,-0.362009,1.07999
-213.319,0.955232,0.106419,5,31,0,214.988,-0.10813,7.5106,1.14852,-0.494154,-1.79638,-0.748857,0.0170151,-1.7686,0.488539,0.333023,0.899556,0.880657,1.26943,1.03316,-0.444519,-1.61594,-0.673638,0.015306,-1.59096,0.439468,0.299573,-0.10813
-215.579,0.985001,0.101041,5,31,0,224.428,1.14935,0.569818,-1.31585,-0.0569426,-0.532158,0.893153,-1.97976,2.02613,0.292004,0.185075,1.63204,0.871824,1.17596,-2.14752,-0.0929328,-0.868504,1.45766,-3.23105,3.30674,0.476563,0.30205,1.14935
-214.275,0.977149,0.100938,5,31,0,222.538,-0.714404,0.17371,1.77286,0.171889,-0.123494,-0.00899157,1.06687,-0.0706757,-0.243612,0.899839,1.06084,0.917771,1.35188,1.88073,0.182348,-0.131007,-0.00953864,1.13178,-0.0749758,-0.258434,0.954587,-0.714404
-214.691,0.991746,0.0995005,5,31,0,220.217,-0.929731,2.6607,-0.00588884,-0.422838,-0.41631,0.979932,-0.786889,-0.458391,0.419723,0.0096618,0.521063,0.875305,1.38918,-0.00306846,-0.220325,-0.216924,0.510606,-0.410019,-0.23885,0.218702,0.0050344,-0.929731
-215.038,0.973793,0.100531,5,63,0,221.271,0.354052,-9.90487,-1.31961,0.061161,1.09974,0.648212,-0.728008,-0.404,-0.435244,0.614671,2.88287,0.943289,1.31594,-3.80428,0.17632,3.17041,1.86871,-2.09876,-1.16468,-1.25475,1.77202,0.354052
-213.602,0.976249,0.098543,5,31,0,220.717,-0.0189962,4.78213,1.16075,-0.820379,0.00154595,-0.609023,0.435925,0.269926,0.101415,-0.319713,0.747634,0.806493,1.19977,0.867816,-0.613344,0.00115581,-0.455327,0.325912,0.201806,0.0758211,-0.239028,-0.0189962
-214.095,0.993535,0.0970007,6,63,0,220.93,0.593782,-6.66825,-0.525351,-0.722748,1.17186,1.02427,-2.19922,-0.220543,1.13177,-0.0621524,3.16648,0.875429,1.32123,-1.66351,-2.28857,3.71068,3.24334,-6.9638,-0.698347,3.58374,-0.196804,0.593782
-219.725,0.837018,0.0982806,5,31,0,226.004,0.19498,6.91817,-0.231371,-0.906475,0.122568,2.44105,-2.02015,-0.491609,0.580146,1.91316,0.224185,0.914878,1.29016,-0.05187,-0.203218,0.0274779,0.547248,-0.452888,-0.110211,0.13006,0.428902,0.19498
-211.069,0.999712,0.0767582,5,31,0,223.243,0.617126,0.109883,-0.0694567,-0.644451,-0.280031,0.447091,0.310855,-0.371663,-0.473603,0.703912,0.614036,0.879079,1.20771,-0.0426489,-0.395716,-0.171949,0.27453,0.190876,-0.228215,-0.290809,0.432227,0.617126
-213.867,0.994389,0.0786185,5,63,0,219.449,0.650409,7.29602,0.203485,-0.171775,-0.765644,0.0241839,-1.39444,-0.772669,-0.0965966,2.1246,5.7977,0.87961,1.11286,1.17974,-0.9959,-4.43898,0.140211,-8.08456,-4.47971,-0.560038,12.3178,0.650409
-213.56,0.874578,0.0798023,5,31,0,219.869,0.480119,2.63248,1.25543,-1.8127,-1.24898,-1.2057,0.134074,0.361338,0.628218,0.653669,1.46271,0.861335,1.26765,1.83634,-2.65146,-1.8269,-1.76359,0.196111,0.528534,0.918903,0.95613,0.480119
-215.862,0.996577,0.0665022,6,63,0,222.719,0.231874,-2.88924,-1.10932,1.26669,1.09225,1.38549,-1.14629,0.784742,-0.924521,-1.46966,2.54368,0.879264,1.21133,-2.82177,3.22205,2.77834,3.52424,-2.91581,1.99614,-2.35169,-3.73836,0.231874
-214.39,0.9997,0.0677703,6,63,0,220.6,0.35735,1.13616,0.302142,-2.60934,-0.444572,-1.42939,-0.119013,-0.803185,-1.09089,0.49587,1.24029,0.857867,1.33381,0.374743,-3.23633,-0.551397,-1.77285,-0.14761,-0.99618,-1.35302,0.615021,0.35735
-214.294,0.998365,0.0694036,6,63,0,218.115,-0.30234,0.659984,-0.506618,2.02651,0.432284,1.48443,-0.391922,0.07141,0.369852,-0.281705,1.67916,0.919544,1.30335,-0.850692,3.40283,0.725873,2.4926,-0.6581,0.119909,0.62104,-0.473028,-0.30234
-211.174,0.998459,0.0709071,5,31,0,218.915,-0.281186,0.382988,-0.46417,-0.656483,0.130311,0.766202,-0.551662,-0.920964,0.703158,-0.381804,1.12555,0.885688,1.21243,-0.522447,-0.738906,0.146671,0.862399,-0.620924,-1.03659,0.791441,-0.42974,-0.281186
-211.039,0.999007,0.0724402,6,63,0,216.374,1.08485,5.15192,0.895098,-0.585319,-0.75942,-0.445541,0.424823,0.595046,-0.18738,1.17411,2.06118,0.860927,1.30055,1.84496,-1.20645,-1.5653,-0.91834,0.875638,1.2265,-0.386224,2.42006,1.08485
-213.06,0.99597,0.0740582,5,31,0,217.578,0.300982,3.34048,1.06164,-1.01034,-0.508149,-2.12157,0.568127,0.820898,-0.593987,1.1108,1.29306,0.874911,1.21576,1.37278,-1.30643,-0.65707,-2.74333,0.734625,1.06147,-0.768064,1.43633,0.300982
-211.712,0.997596,0.0753278,5,63,0,219.295,0.263257,5.19948,-0.129715,-0.75335,0.515966,-0.923141,0.816556,-0.0929418,0.691911,-1.65509,1.80916,0.8946,1.22648,-0.234675,-1.36293,0.933465,-1.67011,1.47728,-0.168147,1.25178,-2.99432,0.263257
-213.871,0.997144,0.0768077,6,63,0,219.136,-0.261188,15.2894,0.129637,-0.671621,-2.17895,-0.0855123,-0.431596,-1.33567,0.534679,0.747709,2.26527,0.889039,1.32219,0.293662,-1.5214,-4.93591,-0.193708,-0.97768,-3.02565,1.21119,1.69376,-0.261188
-213.071,0.999862,0.0782464,6,63,0,217.371,0.35523,10.6177,0.759763,-0.14207,0.122763,0.0145922,-0.297079,-1.95936,-0.389024,-0.133558,5.1865,0.874048,1.31391,3.94051,-0.736844,0.636709,0.0756823,-1.5408,-10.1622,-2.01768,-0.692697,0.35523
-215.253,0.98511,0.0800458,6,63,0,219.308,0.199552,1.51618,0.34189,-0.613181,-1.01593,0.791925,0.63746,-1.89166,-1.4784,0.622476,0.151576,0.87039,1.31651,0.0518223,-0.0929435,-0.153991,0.120037,0.0966236,-0.28673,-0.22409,0.0943524,0.199552
-210.508,0.995826,0.0799701,5,63,0,219.658,0.353998,11.8505,0.255139,-1.06437,-1.18221,-0.799451,0.845109,-0.0162437,-0.0580209,0.801837,2.96294,0.857831,1.28037,0.755961,-3.15367,-3.50283,-2.36872,2.50401,-0.0481292,-0.171912,2.37579,0.353998
-209.146,0.9952,0.081262,5,63,0,218.012,0.483792,9.13485,0.0958369,-0.473103,-0.818597,-0.818307,0.914995,0.00385384,0.181252,0.0239682,2.68743,0.861966,1.27892,0.257555,-1.27143,-2.19992,-2.19914,2.45898,0.0103569,0.487101,0.064413,0.483792
-208.758,0.996877,0.082481,5,63,0,213.811,0.415578,7.6334,0.759599,0.221829,-0.417384,0.232005,0.371649,-0.0621285,0.490621,0.106351,3.11226,0.890051,1.25589,2.36407,0.69039,-1.299,0.722058,1.15667,-0.19336,1.52694,0.330991,0.415578
-212.505,0.991682,0.0839288,5,31,0,215.482,0.350684,3.30594,-0.442003,-0.230982,-1.05707,0.462466,-0.0825434,1.00667,-0.245051,1.46286,1.20313,0.923921,1.1811,-0.531785,-0.2779,-1.27179,0.556404,-0.0993101,1.21115,-0.294827,1.76,0.350684
-219.707,0.963941,0.0846942,6,63,0,228.04,1.06795,8.39473,-0.34102,-0.611228,1.19286,-0.841752,0.178852,-0.920979,0.419163,-1.30429,0.117847,0.843684,1.4505,-0.0401882,-0.0720313,0.140575,-0.0991979,0.0210771,-0.108535,0.049397,-0.153706,1.06795
-217.169,0.996713,0.0818207,5,63,0,228.374,0.998455,7.61001,0.886273,0.887177,1.50065,-0.655602,0.0263383,-0.0978141,0.636603,-2.19283,0.197767,0.917451,1.29671,0.175276,0.175455,0.296779,-0.129657,0.00520886,-0.0193444,0.125899,-0.43367,0.998455
-218.529,0.998617,0.0832137,5,63,0,222.492,1.37388,8.10229,1.04302,0.57418,2.53762,0.151003,-0.377332,-0.785887,-0.133805,-1.28598,0.287552,0.924532,1.33584,0.299922,0.165107,0.729699,0.0434211,-0.108503,-0.225983,-0.0384759,-0.369786,1.37388
-218.649,0.997144,0.0848696,6,63,0,225.871,1.2362,-3.97595,0.722463,-1.9889,-0.115057,0.169717,0.0277713,-1.64251,-0.667682,1.0964,6.63437,0.913239,1.29389,4.79309,-13.1951,-0.76333,1.12596,0.184245,-10.897,-4.42965,7.27392,1.2362
-216.306,0.998979,0.0863466,5,31,0,224.166,0.0235798,3.54779,-0.690006,-1.37347,1.31344,-1.25541,-1.49872,0.726113,-0.739837,-0.280873,0.450906,0.898241,1.41563,-0.311128,-0.619304,0.592236,-0.56607,-0.67578,0.327409,-0.333597,-0.126647,0.0235798
-218.176,0.996885,0.0880869,5,63,0,225.981,0.83323,4.22534,-0.590564,-2.404,1.30292,-0.306057,-0.499847,1.00078,-1.37952,-0.620809,0.479687,0.893201,1.45326,-0.283286,-1.15317,0.624992,-0.146811,-0.23977,0.48006,-0.661739,-0.297794,0.83323
-217.053,0.991995,0.0895577,5,63,0,224.9,0.798833,3.38295,0.189423,-0.883026,-1.16862,-0.816849,1.32602,-0.324551,-1.46876,1.91069,0.661298,0.907789,1.43742,0.125265,-0.583943,-0.772805,-0.540181,0.876896,-0.214625,-0.971285,1.26354,0.798833
-217.143,0.990219,0.0903577,5,63,0,226.933,-0.134324,7.3487,1.02005,-0.209162,-0.211929,-0.424747,1.99753,-0.658165,-0.478192,0.702117,1.6647,0.976871,1.2986,1.69808,-0.348192,-0.352799,-0.707079,3.3253,-1.09565,-0.796049,1.16882,-0.134324
-217.326,0.999221,0.0909083,5,31,0,225.155,-0.451659,3.20884,-0.061467,-0.405944,-1.61849,0.58751,1.01546,-1.68006,-0.551982,1.11154,0.329595,0.819921,1.30997,-0.0202592,-0.133797,-0.533446,0.193641,0.334692,-0.553742,-0.181931,0.366359,-0.451659
-216,0.997841,0.0927246,6,63,0,225.101,0.991928,3.68236,-1.41517,-2.04424,-0.993223,-0.229174,-1.72167,1.2573,0.923522,-0.929989,0.804437,0.866577,1.24844,-1.13841,-1.64446,-0.798986,-0.184356,-1.38498,1.01142,0.742915,-0.748118,0.991928
-218.141,0.997278,0.0943638,5,63,0,224.68,1.96094,-0.321807,1.4423,-0.869815,0.71882,0.942469,1.87757,-0.329654,-0.57029,0.0411697,2.43581,0.961757,1.35663,3.51317,-2.11871,1.75091,2.29568,4.57342,-0.802976,-1.38912,0.100282,1.96094
-213.103,0.99692,0.0959364,5,31,0,224.271,0.342895,3.65272,-0.77458,-1.14449,-0.0208865,-1.49897,-0.229378,0.536297,1.1927,1.21605,1.24883,0.827029,1.24543,-0.967315,-1.42927,-0.0260836,-1.87195,-0.286454,0.669742,1.48947,1.51864,0.342895
-211.171,0.997989,0.0974694,5,63,0,216.894,-0.264526,-0.0793642,-0.168733,-0.845278,0.0157904,-0.00903966,-0.323048,0.848546,-0.556108,-0.540792,3.22552,0.925257,1.25006,-0.544251,-2.72646,0.0509322,-0.0291576,-1.042,2.737,-1.79374,-1.74434,-0.264526
-217.112,0.994277,0.0991745,5,31,0,219.631,-0.736053,-4.04518,-0.0292851,-0.383908,0.462869,-0.127052,-0.60039,2.15705,-1.00693,-1.69292,1.907,0.931699,1.16954,-0.0558465,-0.732112,0.882691,-0.242288,-1.14494,4.11348,-1.92022,-3.22839,-0.736053
-215.371,0.956373,0.100333,5,63,0,226.146,0.26215,9.30539,-0.139775,-0.985148,-0.60686,-0.930316,1.66142,1.32016,0.389296,1.45045,1.90213,0.871697,1.31748,-0.265869,-1.87388,-1.15432,-1.76958,3.16022,2.5111,0.74049,2.75895,0.26215
-215.054,0.991628,0.0958667,5,31,0,222.022,0.13408,3.10361,0.918657,1.63415,-2.02734,-0.0376406,-1.36778,0.284782,-0.384125,-0.458461,0.481376,0.883408,1.31625,0.44222,0.786641,-0.975916,-0.0181193,-0.658417,0.137087,-0.184909,-0.220692,0.13408
-214.428,0.98611,0.0965975,6,63,0,222.974,1.47913,1.79758,-0.395911,-1.82829,0.719311,0.0931957,1.41947,0.268085,1.07867,0.358776,1.43246,0.937545,1.27162,-0.567126,-2.61895,1.03038,0.133499,2.03333,0.38402,1.54515,0.513931,1.47913
-214.456,0.997277,0.0965259,5,31,0,218.311,1.4546,6.76881,-1.15192,-1.44809,0.206024,0.149999,0.441891,-0.0880557,1.22479,0.774666,0.534544,0.915432,1.28994,-0.615751,-0.774067,0.110129,0.080181,0.23621,-0.0470697,0.654705,0.414093,1.4546
-214.494,0.992189,0.0980722,5,31,0,221.134,0.158017,0.570292,0.839877,-0.471024,-0.16579,0.591423,0.970141,-1.31857,-0.108404,-0.43622,0.0791165,0.895453,1.35086,0.0664481,-0.0372658,-0.0131168,0.0467913,0.0767541,-0.104321,-0.00857654,-0.0345122,0.158017
-213.688,0.995358,0.0988796,5,31,0,219.275,0.451832,3.01184,-1.87039,-0.270905,-0.571222,-0.616293,-0.17239,0.776203,0.401541,-0.599376,6.18876,0.863089,1.17431,-11.5754,-1.67657,-3.53516,-3.81409,-1.06688,4.80373,2.48504,-3.7094,0.451832
-214.334,0.988397,0.100156,5,31,0,220.293,0.967408,3.25115,-1.32451,-1.77558,-0.517494,-1.07327,-0.110871,-0.078173,1.84249,0.438678,0.762832,0.881488,1.25641,-1.01038,-1.35447,-0.394761,-0.818724,-0.0845758,-0.0596328,1.40551,0.334637,0.967408
-212.221,0.998877,0.100398,5,31,0,217.459,0.534188,0.483191,-1.39449,-0.550693,0.553076,0.321132,-0.937449,-0.236978,1.01553,0.340595,2.98692,0.887762,1.3583,-4.16524,-1.64488,1.65199,0.959197,-2.80009,-0.707836,3.03332,1.01733,0.534188
-210.847,0.999375,0.102206,5,31,0,216.167,0.266454,1.73709,0.0683199,-0.0368095,0.521121,-0.716807,0.931416,-0.577571,-0.512237,-0.697332,0.986774,0.839512,1.26999,0.0674162,-0.0363227,0.514229,-0.707327,0.919097,-0.569932,-0.505462,-0.688109,0.266454
-214.558,0.990139,0.104108,5,31,0,217.723,0.60864,0.719653,-0.98797,0.932798,1.24559,0.383467,1.07693,-0.472998,-1.50977,-1.23855,1.28,0.910756,1.28897,-1.2646,1.19398,1.59436,0.490839,1.37847,-0.605438,-1.93251,-1.58534,0.60864
-213.116,0.997757,0.104605,5,31,0,219.004,0.307222,4.09734,-0.454132,-0.325653,0.973381,-1.01432,0.249106,-0.336921,-1.19305,-1.7712,1.14126,0.87921,1.25396,-0.51828,-0.371653,1.11088,-1.15759,0.284294,-0.384513,-1.36157,-2.02139,0.307222
-215.524,0.995299,0.106276,5,31,0,220.62,0.330739,5.71085,-0.915242,-0.874431,0.535002,-2.08327,0.855243,-0.968108,-0.341291,-1.26063,0.355872,0.858703,1.30714,-0.325709,-0.311186,0.190392,-0.741377,0.304357,-0.344523,-0.121456,-0.448622,0.330739
-214.554,0.9957,0.107575,5,63,0,227.366,0.255974,4.23753,-0.470997,-0.88774,-0.246911,-2.53888,0.973873,-0.514018,0.395136,-0.442477,0.264996,0.865595,1.22286,-0.124812,-0.235248,-0.0654304,-0.672793,0.258073,-0.136213,0.10471,-0.117255,0.255974
-214.945,0.998856,0.108943,5,31,0,218.658,0.485478,2.83018,-1.03561,-0.522034,-0.0466389,-1.71339,0.898566,-0.620894,0.260008,-1.3703,0.191418,0.850345,1.35804,-0.198234,-0.0999267,-0.00892752,-0.327974,0.172002,-0.11885,0.0497701,-0.262299,0.485478
-218.267,0.995228,0.110825,5,31,0,224.201,-0.217297,1.10507,1.00243,-0.0113682,-0.129458,0.535165,0.00266127,-0.1379,-3.01156,1.74759,0.371093,0.912309,1.16504,0.371997,-0.00421864,-0.0480411,0.198596,0.00098758,-0.0511736,-1.11757,0.648518,-0.217297
-210.028,0.995926,0.112135,5,31,0,220.979,0.528175,2.09938,-0.541922,-0.595674,-0.0762902,0.0902622,-0.258119,0.91417,0.352186,1.40389,1.58315,0.868293,1.26555,-0.857946,-0.943043,-0.120779,0.142899,-0.408643,1.44727,0.557564,2.22257,0.528175
-210.548,0.997437,0.113564,5,31,0,214.324,0.332354,1.43905,0.882096,-1.10968,0.336795,0.352608,-0.0450107,-0.908892,-1.34318,-0.523651,2.06831,0.877392,1.21411,1.82444,-2.29516,0.696595,0.729303,-0.093096,-1.87987,-2.77811,-1.08307,0.332354
-210.461,0.997637,0.115252,5,31,0,214.079,0.482401,4.73185,0.653741,-0.206016,-0.136658,-0.219118,-0.262395,-0.691681,-0.133949,1.76056,4.68302,0.896203,1.27142,3.06148,-0.964774,-0.639971,-1.02613,-1.2288,-3.23915,-0.627285,8.24472,0.482401
-212.953,0.9968,0.116986,5,31,0,216.188,-0.220441,-2.661,-0.673368,-0.742975,0.645191,0.11189,-0.765137,0.207174,-1.93016,-0.0455622,2.09953,0.839518,1.31055,-1.41375,-1.55989,1.3546,0.234916,-1.60643,0.434967,-4.05241,-0.0956591,-0.220441
-215.545,0.97596,0.118591,5,31,0,220.779,-0.0194856,1.7943,0.847306,-0.108928,-0.555126,0.607701,1.61519,0.598414,-2.30723,1.38371,0.501184,0.898687,1.24691,0.424656,-0.0545931,-0.27822,0.30457,0.809508,0.299915,-1.15635,0.693492,-0.0194856
-212.917,0.993123,0.116677,5,31,0,226.057,0.120778,-1.06367,-0.298928,-0.243631,0.694192,-0.358618,-1.61023,-0.730406,0.426585,-1.32627,0.911796,0.858479,1.3178,-0.272562,-0.222142,0.632962,-0.326987,-1.4682,-0.665982,0.388959,-1.20929,0.120778
-212.364,0.984548,0.117646,5,31,0,218.992,0.52054,8.19231,0.385868,-0.802179,-0.87112,0.591493,1.22699,-0.9281,-0.910273,0.665099,1.07964,0.904799,1.32106,0.416598,-0.866062,-0.940493,0.638597,1.3247,-1.00201,-0.982764,0.718065,0.52054
-212.818,0.997118,0.117176,5,31,0,218.28,0.331002,6.34236,-0.0290192,0.176901,-0.530923,-0.160292,-2.04538,-0.0872093,1.49021,-0.0017202,1.23529,0.859898,1.19611,-0.0358471,0.218524,-0.655843,-0.198007,-2.52664,-0.107729,1.84084,-0.00212495,0.331002
-215.555,0.996285,0.118807,5,31,0,222.266,0.541725,0.380725,-0.0344067,-1.22831,1.7005,-0.455419,-0.957954,-0.819878,-2.47806,0.0704039,1.21884,0.904143,1.2744,-0.0419363,-1.49712,2.07264,-0.555084,-1.16759,-0.9993,-3.02036,0.0858111,0.541725
-214.099,0.997601,0.120308,5,31,0,221.115,0.935886,4.82709,1.85997,-0.0611832,-0.437695,1.16486,-0.0891399,0.909634,-1.45836,0.459579,3.97264,0.868524,1.27279,7.389,-0.243059,-1.7388,4.62755,-0.354121,3.61365,-5.79354,1.82574,0.935886
-212.972,0.987976,0.122044,5,31,0,222.017,-0.43342,3.14443,-1.74346,-0.505197,-0.348091,-1.06088,-0.342119,-0.535615,0.533022,-0.780974,2.32706,0.90698,1.32862,-4.05712,-1.17562,-0.810028,-2.46873,-0.796131,-1.24641,1.24037,-1.81737,-0.43342
-211.971,0.998243,0.122126,5,31,0,216.92,0.0406096,4.50985,1.59226,-0.088891,-0.0719031,-0.459893,0.629722,-0.257817,1.19252,1.23901,2.53394,0.868348,1.358,4.03468,-0.225244,-0.182198,-1.16534,1.59567,-0.653291,3.02178,3.13957,0.0406096
-214.672,0.978255,0.12398,5,31,0,217.962,0.228213,2.91161,-0.154393,-1.051,-0.189436,-1.08479,0.31286,0.885309,0.603937,2.9003,2.61299,0.895933,1.30486,-0.403427,-2.74626,-0.494995,-2.83456,0.8175,2.3133,1.57808,7.57846,0.228213
-214.363,0.997616,0.122372,5,31,0,217.372,-0.0284379,2.80841,-0.0143947,0.725899,-0.0966682,0.71353,-0.587626,-0.755748,-0.508837,-2.74038,0.820382,0.889964,1.22428,-0.0118091,0.595515,-0.0793049,0.585368,-0.482078,-0.620002,-0.417441,-2.24816,-0.0284379
-212.588,0.999635,0.124105,5,31,0,217.036,-0.122213,2.64898,0.881966,0.610302,-0.365809,0.798189,-0.757403,-0.676473,-0.36379,-1.47749,0.414808,0.86523,1.25007,0.365846,0.253158,-0.15174,0.331095,-0.314176,-0.280606,-0.150903,-0.612872,-0.122213
-216.859,0.981592,0.126205,5,31,0,223.43,0.955009,16.471,0.613095,-0.238245,-0.943572,-0.596362,2.9898,0.426873,-0.404169,1.85352,5.2561,0.898997,1.2101,3.22249,-1.25224,-4.95951,-3.13454,15.7147,2.24368,-2.12435,9.74228,0.955009
-213.776,0.990957,0.125146,5,31,0,221.168,-0.182756,-1.82838,-0.284236,-0.974864,0.43056,0.647572,-1.61187,1.08696,0.20266,-1.53998,1.08827,0.853951,1.30729,-0.309325,-1.06092,0.468566,0.704734,-1.75415,1.18291,0.220549,-1.67592,-0.182756
-215.854,0.989061,0.125721,5,31,0,223.066,0.822528,3.80226,-0.361457,-2.10519,0.0705747,-2.21507,0.030794,1.58429,0.688115,-0.711507,2.59765,0.856811,1.19145,-0.938939,-5.46854,0.183328,-5.75399,0.079992,4.11543,1.78748,-1.84825,0.822528
-214.26,0.947912,0.125962,5,31,0,223.121,0.198258,-0.600583,-0.900447,0.703535,-0.251825,-0.0173536,0.901238,0.0885263,-0.497941,1.56415,0.580421,0.91903,1.34776,-0.522638,0.408346,-0.146164,-0.0100724,0.523098,0.0513825,-0.289016,0.907866,0.198258
-217.148,0.994951,0.119224,5,31,0,221.935,-0.497232,4.66217,-0.0354677,0.185891,2.13287,-1.48882,-0.35865,1.37008,0.264484,-0.053284,0.289293,0.879844,1.29165,-0.0102605,0.0537768,0.617023,-0.430704,-0.103755,0.396353,0.0765134,-0.0154147,-0.497232
-216.231,0.996509,0.120435,5,31,0,222.875,0.980981,7.21513,-0.164958,-1.28803,-1.73681,2.33976,-0.0472982,-1.4851,0.742565,0.457488,1.4463,0.864241,1.24971,-0.238579,-1.86288,-2.51196,3.38401,-0.0684076,-2.1479,1.07397,0.661666,0.980981
-214.867,0.997274,0.12191,5,31,0,222.822,0.301107,3.955,-0.203756,0.566362,-1.54518,1.64355,-0.305504,-1.22466,1.37751,1.10342,0.533944,0.869648,1.15953,-0.108794,0.302406,-0.825042,0.877564,-0.163122,-0.653901,0.735515,0.589162,0.301107
-213.881,0.996782,0.123523,5,31,0,221.476,0.0949887,6.60358,1.632,-0.808048,-0.662818,1.31539,0.475652,-0.0109298,-0.644085,1.05415,2.03035,0.909865,1.21187,3.31353,-1.64062,-1.34575,2.67069,0.965738,-0.0221913,-1.30772,2.14028,0.0949887
-214.185,0.999901,0.125063,5,31,0,219.647,0.661916,0.744366,-0.039913,0.40501,-0.730729,1.55868,-0.604522,-0.919786,-1.94361,0.870478,1.03959,0.867613,1.28533,-0.041493,0.421042,-0.759655,1.62038,-0.628453,-0.956196,-2.02055,0.904936,0.661916
-214.817,0.997664,0.127151,5,31,0,219.008,-0.575778,3.72737,-0.895295,-0.719948,1.33713,-1.17765,-0.0846959,-0.329049,-0.682018,-0.790736,0.31069,0.908232,1.25843,-0.278159,-0.223681,0.415434,-0.365885,-0.0263142,-0.102232,-0.211896,-0.245674,-0.575778
-215.094,0.996764,0.128869,5,31,0,221.927,-0.0212662,3.26118,-0.301154,0.518477,0.0409291,1.36691,0.974641,-0.841258,-0.0621624,1.70647,0.302649,0.9274,1.34505,-0.0911441,0.156917,0.0123872,0.413694,0.294974,-0.254606,-0.0188134,0.516462,-0.0212662
-216.873,0.989678,0.130439,5,31,0,223.154,1.8679,2.62274,-0.0324203,0.0344272,0.172829,-1.70162,-0.95344,0.143903,-0.171407,-0.571747,0.5234,0.912327,1.28428,-0.0169688,0.0180192,0.0904586,-0.890627,-0.499031,0.0753188,-0.0897146,-0.299253,1.8679
-216.248,0.999305,0.130755,5,31,0,221.468,1.7343,10.0544,-1.35982,0.367091,-0.26803,-0.993365,-0.733755,0.281372,0.714274,-0.240596,0.583077,0.916077,1.37751,-0.792881,0.214042,-0.156282,-0.579208,-0.427835,0.164061,0.416477,-0.140286,1.7343
-218.258,0.988318,0.132786,5,31,0,225.524,0.816341,10.3019,-2.11725,-0.915241,-0.455924,-1.73042,-0.855723,-0.125864,1.27253,1.12295,1.36002,0.93266,1.32226,-2.87951,-1.24475,-0.620066,-2.35341,-1.1638,-0.171178,1.73066,1.52724,0.816341
-215.805,0.992998,0.132852,5,31,0,226.335,0.566625,6.7018,1.17369,-1.76008,-1.46537,0.292748,0.520359,-0.591474,2.47274,0.599134,1.88995,0.908014,1.26063,2.21821,-3.32646,-2.76947,0.55328,0.983453,-1.11786,4.67336,1.13233,0.566625
-214.986,0.834791,0.267509,4,15,0,219.922,0.0559853,-0.277541,-1.04213,1.09386,0.901906,0.519335,-0.0981181,0.0562987,-2.59251,-0.509497,0.66694,0.852933,1.26338,-0.695037,0.729539,0.601517,0.346365,-0.0654388,0.0375478,-1.72904,-0.339804,0.0559853
-214.986,0,1.99909,0,1,1,219.529,0.0559853,-0.277541,-1.04213,1.09386,0.901906,0.519335,-0.0981181,0.0562987,-2.59251,-0.509497,0.66694,0.852933,1.26338,-0.695037,0.729539,0.601517,0.346365,-0.0654388,0.0375478,-1.72904,-0.339804,0.0559853
-212.3,0.990265,0.175719,4,31,0,221.911,-0.51836,3.95001,0.994124,-0.852038,-0.458809,0.00166448,-0.275483,0.194753,0.123647,0.113528,3.3345,0.907691,1.14339,3.31491,-2.84112,-1.5299,0.00555022,-0.918599,0.649404,0.412301,0.37856,-0.51836
-211.711,0.998114,0.121613,5,31,0,216.026,1.2086,7.61431,0.35602,-0.790007,-0.994248,0.431693,0.278798,0.0730802,-0.519361,-0.350534,2.97447,0.852179,1.3501,1.05897,-2.34985,-2.95736,1.28406,0.829276,0.217375,-1.54483,-1.04265,1.2086
-211.225,0.945946,0.0981511,5,31,0,217.942,0.690094,8.52484,0.332558,-0.614437,-0.252015,-0.555662,0.349209,-0.386834,-1.03244,-0.18563,1.83889,0.890051,1.35837,0.611535,-1.12988,-0.463428,-1.0218,0.642156,-0.711344,-1.89854,-0.341353,0.690094
-209.986,0.998784,0.0734413,6,63,0,215.58,0.279161,6.17935,0.0062137,0.268684,-0.325789,0.318674,-0.694109,0.128571,0.801493,0.0556538,2.36964,0.871278,1.16097,0.0147242,0.636683,-0.772002,0.755142,-1.64479,0.304666,1.89925,0.131879,0.279161
