# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=1256
# chain_id=1
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.995
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=models/armodel_gam_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Intercept,bs.1,zs_1_1.1,zs_1_1.2,zs_1_1.3,zs_1_1.4,zs_1_1.5,zs_1_1.6,zs_1_1.7,zs_1_1.8,sds_1_1,ar.1,sigma,s_1_1.1,s_1_1.2,s_1_1.3,s_1_1.4,s_1_1.5,s_1_1.6,s_1_1.7,s_1_1.8,b_Intercept
-219.422,0.989911,0.186806,4,15,0,225.293,0.465497,-5.11155,0.326547,-2.61083,0.130965,-0.786892,-0.95358,0.443592,-2.47716,-1.33605,3.18157,0.953743,1.23893,1.03893,-8.30654,0.416673,-2.50355,-3.03388,1.41132,-7.88124,-4.25073,0.465497
-211.989,0.999862,0.188997,4,15,0,222.819,0.676198,-1.34664,1.20492,-0.431841,0.148039,-0.613712,-0.433919,1.63323,-0.81839,-0.274812,3.19363,0.848787,1.34309,3.84806,-1.37914,0.472782,-1.95997,-1.38577,5.21593,-2.61363,-0.877647,0.676198
-211.878,0.962714,0.194904,5,31,0,214.447,0.189712,5.7156,-1.06363,0.276321,-0.0218498,0.397568,0.495491,-1.68203,0.975863,0.40322,2.35493,0.904495,1.20022,-2.50476,0.650716,-0.0514547,0.936243,1.16684,-3.96105,2.29809,0.949552,0.189712
-212.658,0.946149,0.187005,4,31,0,219.688,0.939999,-0.649613,-0.171415,0.221112,0.318533,-0.0735804,0.836436,0.637125,0.695293,1.37153,1.18893,0.87256,1.20015,-0.2038,0.262886,0.378713,-0.0874816,0.99446,0.757494,0.826652,1.63065,0.939999
-212.91,0.991841,0.173851,5,31,0,217.73,0.280102,-2.95549,-1.51042,-1.81396,0.777755,0.564915,-0.672363,-0.664796,-0.0769409,1.32077,1.56028,0.889405,1.2439,-2.35667,-2.83028,1.21351,0.881424,-1.04907,-1.03727,-0.120049,2.06076,0.280102
-211.868,0.995302,0.176497,5,31,0,215.889,-0.0704342,11.1947,1.36879,-0.549468,-1.13646,-0.161393,1.25237,-0.347276,0.937175,0.121014,2.53189,0.848932,1.21654,3.46563,-1.39119,-2.87738,-0.408628,3.17085,-0.879265,2.37282,0.306393,-0.0704342
-213.291,0.980212,0.18033,5,31,0,217.177,-0.0132554,-4.17434,-1.37447,-1.13748,0.573748,1.11553,-1.13728,1.25557,-0.0236861,-0.476945,1.76664,0.899321,1.30902,-2.4282,-2.00951,1.01361,1.97075,-2.00917,2.21814,-0.0418449,-0.842591,-0.0132554
-215.375,0.97189,0.178995,4,15,0,221.593,0.0470985,-6.74734,-1.65434,-0.940986,-0.174399,1.3562,-1.20861,1.17211,-0.273612,-0.211813,3.04896,0.900196,1.30537,-5.04401,-2.86903,-0.531738,4.13501,-3.68502,3.57371,-0.834233,-0.645811,0.0470985
-213.762,0.984509,0.174895,5,31,0,219.484,0.611155,5.7499,-0.571166,1.95871,0.448785,-0.363473,0.187178,-0.572814,0.0925666,1.33686,0.716582,0.871405,1.26964,-0.409287,1.40358,0.321591,-0.260458,0.134128,-0.410469,0.0663316,0.957968,0.611155
-213.754,0.996385,0.175014,4,15,0,217.495,0.164544,-5.45968,1.10134,-1.73317,0.402515,0.878004,-1.20895,0.689464,-0.26248,-0.826024,1.88195,0.889743,1.30343,2.07267,-3.26173,0.757512,1.65236,-2.27518,1.29753,-0.493974,-1.55453,0.164544
-217.899,0.98615,0.179056,4,31,0,224.736,-0.525229,0.927528,2.09671,-2.28916,-0.153153,0.339934,0.17825,0.339934,-0.289577,-1.43554,0.777477,0.943793,1.30129,1.63015,-1.77977,-0.119073,0.264291,0.138585,0.264291,-0.225139,-1.1161,-0.525229
-216.294,0.989133,0.179678,4,15,0,226.126,-0.978876,0.781127,-0.68466,-1.39538,-0.0837898,-1.00634,-1.23304,-1.08033,0.411747,-1.86242,3.3704,0.913525,1.32825,-2.30758,-4.70299,-0.282405,-3.39176,-4.15583,-3.64114,1.38775,-6.27712,-0.978876
-212.388,0.999454,0.181284,4,31,0,219.042,-0.0245277,-2.30154,-0.0953126,0.383432,0.135913,0.18111,0.451714,1.23124,-0.0770276,1.8737,2.29506,0.907211,1.33786,-0.218748,0.879997,0.311928,0.415658,1.03671,2.82577,-0.176783,4.30025,-0.0245277
-215.175,0.979058,0.186399,4,15,0,219.007,0.0369906,1.7339,0.470065,0.670338,0.0585653,-0.579901,1.11181,2.01748,0.0912032,0.972408,2.81845,0.929519,1.4139,1.32485,1.88931,0.165063,-1.63442,3.13358,5.68616,0.257051,2.74068,0.0369906
-218.544,0.979724,0.184538,5,31,0,222.221,0.841736,12.4156,0.331531,-0.879462,-2.09778,0.656439,-0.627619,-2.89535,0.0471854,-0.63528,1.87045,0.819506,1.15913,0.620113,-1.64499,-3.9238,1.22784,-1.17393,-5.41562,0.0882581,-1.18826,0.841736
-214.591,0.852173,0.18292,4,15,0,224.991,1.08519,13.8,-0.104242,-1.1936,-1.66718,0.731279,0.591386,-1.34223,-0.359228,-0.247708,1.8787,0.850825,1.24666,-0.195839,-2.24241,-3.13212,1.37385,1.11104,-2.52165,-0.674882,-0.465368,1.08519
-214.81,0.996452,0.143649,5,31,0,219.917,-0.0958367,6.99694,1.06417,-0.684847,0.371798,-1.49611,-0.547278,0.260979,0.780904,-1.20013,1.1709,0.932975,1.2109,1.24603,-0.801884,0.435336,-1.75178,-0.640805,0.305579,0.914357,-1.40522,-0.0958367
-213.242,0.996554,0.146926,5,31,0,219.892,0.348459,2.12392,0.551928,0.765452,-1.08579,1.00656,0.895771,0.0465078,-0.171968,0.93433,0.332185,0.832477,1.32948,0.183342,0.254272,-0.360683,0.334365,0.297562,0.0154492,-0.0571252,0.310371,0.348459
-212.632,0.983249,0.150266,5,31,0,219.626,0.434376,7.97025,1.56341,0.269051,-1.13643,1.08358,0.896439,0.383878,-1.01057,-0.50704,1.1817,0.877114,1.18434,1.84748,0.317938,-1.34292,1.28047,1.05932,0.453628,-1.19419,-0.599169,0.434376
-216.2,0.991813,0.150001,4,15,0,218.741,-0.163785,4.8034,1.29661,0.590034,-1.11812,0.714214,0.549118,1.493,-0.584402,0.0126057,2.07697,0.924314,1.09705,2.69302,1.22548,-2.3223,1.4834,1.1405,3.10092,-1.21379,0.0261816,-0.163785
-214.512,0.992908,0.152047,5,31,0,221.647,0.439445,3.21669,-0.483291,-1.41758,-0.180081,-0.924573,-0.342488,-1.17044,0.00902671,0.494886,4.91606,0.807819,1.48016,-2.37589,-6.96891,-0.885291,-4.54526,-1.68369,-5.75393,0.0443759,2.43289,0.439445
-212.398,0.939771,0.154396,5,31,0,219.081,0.0383807,0.0747242,0.614279,0.00618356,1.18068,0.397768,-0.0119614,1.57392,0.534979,-0.664041,1.4742,0.862524,1.35888,0.90557,0.00911582,1.74055,0.58639,-0.0176335,2.32027,0.788666,-0.97893,0.0383807
-210.47,0.985046,0.142589,5,31,0,215.516,0.645787,2.01392,-0.544675,-0.686344,-0.0211301,0.14558,-0.056982,-1.32523,-0.577948,0.784591,3.16657,0.907784,1.19324,-1.72475,-2.17335,-0.0669098,0.460987,-0.180437,-4.19643,-1.83011,2.48446,0.645787
-218.374,0.8914,0.142784,4,31,0,222.155,-0.0410879,-1.86023,1.30811,-0.309708,2.3145,0.661636,-0.838535,1.83674,0.468664,0.698132,0.284344,0.875156,1.13311,0.371952,-0.0880638,0.658116,0.188132,-0.238433,0.522268,0.133262,0.19851,-0.0410879
-214.746,0.995565,0.12115,5,63,0,223.016,0.562337,7.73716,-0.85308,-0.403889,-2.08795,-1.02443,0.64704,-1.79245,-0.51866,-0.223975,0.893202,0.874803,1.36769,-0.761972,-0.360754,-1.86496,-0.91502,0.577938,-1.60102,-0.463268,-0.200055,0.562337
-213.068,0.989112,0.123643,5,31,0,217.299,0.133347,10.2204,0.523046,0.3517,-0.405103,0.248768,0.702058,0.322006,0.412215,0.898402,10.4244,0.89638,1.17438,5.45246,3.66627,-4.22296,2.59326,7.31855,3.35673,4.29711,9.36534,0.133347
-210.341,0.644022,0.124738,5,31,0,219.051,0.239145,8.19108,1.39995,0.392571,-0.277762,-0.272064,-0.144347,0.280585,0.444241,-0.108791,3.3795,0.899763,1.22709,4.73113,1.3267,-0.938699,-0.919442,-0.487823,0.948238,1.50131,-0.367659,0.239145
-212.008,0.996313,0.0688326,6,63,0,216.241,1.04434,4.78976,-0.668672,-1.00631,-0.581871,0.856563,-0.976567,-0.872548,0.0276893,-0.339055,0.603912,0.895072,1.27043,-0.403819,-0.607724,-0.351399,0.517289,-0.589761,-0.526942,0.0167219,-0.20476,1.04434
-210.626,0.999772,0.0704596,6,63,0,214.627,0.146956,9.16772,0.801533,-0.441619,-0.249063,-0.303897,1.06653,0.0157327,-0.19238,0.305013,5.76716,0.836206,1.25067,4.62257,-2.54689,-1.43639,-1.75262,6.15082,0.090733,-1.10948,1.75906,0.146956
-213.267,0.996889,0.072541,5,31,0,217.747,0.858359,7.42719,0.587394,0.15588,-1.82758,0.086381,0.247346,1.31872,1.41322,-0.388268,1.0377,0.870471,1.17067,0.60954,0.161757,-1.89649,0.0896378,0.256671,1.36843,1.4665,-0.402907,0.858359
-215.174,0.987861,0.074291,6,63,0,219.733,0.684758,-4.51425,-0.611398,-0.0703441,1.40034,0.128918,-0.0480141,-1.50331,-1.35092,0.081585,1.33904,0.888936,1.3876,-0.818686,-0.0941935,1.87511,0.172627,-0.0642928,-2.01299,-1.80894,0.109246,0.684758
-216.5,0.998765,0.0748908,6,63,0,223.848,0.308666,6.76018,1.08726,0.175336,-1.51902,-0.476452,-0.394252,1.42364,1.32401,-0.255798,0.444756,0.797139,1.28936,0.483566,0.0779815,-0.675593,-0.211905,-0.175346,0.633174,0.58886,-0.113768,0.308666
-218.285,0.994993,0.0769111,6,63,0,225.211,0.354028,4.85342,1.74153,-1.31233,0.572935,0.727332,-2.44204,-1.27727,0.366496,0.555283,2.52477,0.899934,1.2716,4.39695,-3.31332,1.44653,1.83634,-6.16557,-3.22482,0.925317,1.40196,0.354028
-217.921,0.999104,0.0784577,6,63,0,224.35,0.0341793,-0.127384,1.55964,-0.593901,-0.338007,-1.67104,-1.90975,-0.971341,1.65872,-0.585733,0.902175,0.876892,1.21052,1.40707,-0.535803,-0.304942,-1.50757,-1.72293,-0.87632,1.49645,-0.528434,0.0341793
-211.9,0.999989,0.0805807,5,31,0,221.342,-0.014309,6.7149,1.48153,0.316707,0.417056,0.16073,-0.182004,-0.144766,0.0691424,0.422193,1.35752,0.898397,1.27242,2.01121,0.429936,0.566162,0.218194,-0.247074,-0.196523,0.0938623,0.573136,-0.014309
-213.095,0.999289,0.0828639,6,63,0,215.262,0.377846,0.784623,-0.20725,-0.0788511,0.310309,-0.339878,0.314623,-0.796552,0.951341,-1.71216,0.922273,0.90887,1.21847,-0.191141,-0.0727222,0.28619,-0.31346,0.290168,-0.734638,0.877397,-1.57908,0.377846
-215.779,0.997785,0.0850884,5,31,0,220.656,-0.0653713,1.12685,1.38285,0.662132,1.08608,1.29696,-2.12883,0.418786,-0.174092,0.143967,1.27518,0.850239,1.19137,1.76338,0.844339,1.38495,1.65386,-2.71464,0.534029,-0.221999,0.183584,-0.0653713
-217.083,0.998278,0.0871294,6,63,0,222.182,0.895109,11.5581,-0.740828,-0.288135,-0.832858,-0.712454,1.71426,-0.0816042,-1.59673,1.48012,2.34543,0.840085,1.33188,-1.73756,-0.6758,-1.95341,-1.67101,4.02069,-0.191397,-3.74501,3.47151,0.895109
-213.84,0.999199,0.0892727,5,31,0,220.863,-0.399498,3.18832,0.153858,0.430457,-0.822619,0.777701,-1.65305,0.824586,1.04956,-0.116625,0.351129,0.88983,1.30236,0.0540239,0.151146,-0.288845,0.273073,-0.580433,0.289536,0.368529,-0.0409504,-0.399498
-217.414,0.995931,0.0915885,5,31,0,221.073,-0.0977228,3.15108,1.0849,0.628224,-1.1686,-0.456166,-1.1053,1.18218,2.26137,-2.03192,0.894865,0.865603,1.31453,0.97084,0.562176,-1.04574,-0.408207,-0.989092,1.05789,2.02362,-1.8183,-0.0977228
-220.354,0.999181,0.0934312,5,31,0,223.087,0.136114,3.56229,0.935501,1.04073,-1.81069,-0.527368,-1.34626,1.69601,2.30718,-2.37774,0.476178,0.856038,1.29118,0.445465,0.495571,-0.862211,-0.251121,-0.641059,0.807603,1.09863,-1.13223,0.136114
-215.534,0.998338,0.0958082,5,31,0,225.444,0.344818,7.55722,-1.14391,-1.22514,-1.31047,-1.10873,-1.24093,-1.56647,-0.441116,0.133802,0.746208,0.839456,1.19908,-0.853596,-0.91421,-0.977883,-0.827346,-0.925988,-1.16891,-0.329164,0.0998442,0.344818
-213.402,0.999168,0.0980861,5,63,0,219.785,0.440045,6.87151,-0.512888,-0.603062,-2.1887,-0.304605,1.19207,-1.12587,0.232674,-0.468428,1.27712,0.861309,1.24816,-0.655019,-0.770183,-2.79524,-0.389017,1.52242,-1.43787,0.297152,-0.598239,0.440045
-215.634,0.95215,0.100534,6,63,0,231.848,0.429485,-1.29082,0.727512,0.909046,2.52957,0.21291,-0.49368,0.18388,-0.912428,0.935213,1.41646,0.894052,1.33911,1.03049,1.28763,3.58304,0.301579,-0.699279,0.260459,-1.29242,1.32469,0.429485
-213.816,0.992474,0.095351,5,31,0,221.683,-0.120225,-0.929803,0.111868,-1.7989,0.730365,0.0891693,0.910084,-1.02077,0.739596,0.0484737,3.24153,0.86976,1.35287,0.362623,-5.83119,2.3675,0.289045,2.95007,-3.30887,2.39743,0.157129,-0.120225
-215.26,0.999942,0.0966455,5,31,0,219.872,-0.149501,-2.92659,-1.3539,0.758228,1.76201,-0.60913,-0.427394,1.31234,0.09753,-0.447163,1.29919,0.921026,1.18803,-1.75898,0.985082,2.28919,-0.791375,-0.555266,1.70497,0.12671,-0.58095,-0.149501
-213.84,0.979917,0.099146,5,31,0,224.421,0.661825,-0.405032,-0.758073,0.702778,0.927663,-0.21457,0.355616,-0.752152,1.21572,0.505232,2.25452,0.924753,1.27248,-1.70909,1.58442,2.09143,-0.483752,0.801744,-1.69574,2.74087,1.13905,0.661825
-215.111,1,0.0984251,5,31,0,219.173,1.6201,5.51732,1.27107,-2.18132,-0.0934641,-0.0650519,-1.15651,-0.0706157,0.00869415,0.909169,0.958534,0.913968,1.30151,1.21836,-2.09088,-0.0895886,-0.0623545,-1.10856,-0.0676876,0.00833364,0.87147,1.6201
-214.429,0.993683,0.100947,5,31,0,221.115,-0.774042,12.7251,-1.05479,0.319531,-1.20192,-0.54339,1.24749,0.304619,0.104398,-0.498484,4.23061,0.870466,1.29039,-4.4624,1.35181,-5.08484,-2.29887,5.27765,1.28873,0.441666,-2.10889,-0.774042
-212.141,0.991472,0.102458,5,31,0,220.104,0.232547,10.4171,0.289109,-1.14529,-1.15468,-1.44476,-0.0346317,-0.157804,1.48969,0.497372,2.40257,0.898785,1.3383,0.694604,-2.75163,-2.77418,-3.47113,-0.0832049,-0.379135,3.57907,1.19497,0.232547
-215.931,0.988423,0.103606,5,31,0,218.034,0.199975,10.3875,0.85232,-0.464643,-0.848807,-1.40803,-0.570279,-0.800379,1.96487,2.3438,2.05673,0.876308,1.30758,1.75299,-0.955642,-1.74576,-2.89593,-1.17291,-1.64616,4.0412,4.82056,0.199975
-213.369,0.993848,0.104241,5,31,0,227.418,0.11859,5.15488,-0.414578,0.420795,-1.29689,0.937769,-0.0506714,-0.410102,-0.845948,-2.18914,0.66392,0.879633,1.24342,-0.275247,0.279375,-0.86103,0.622604,-0.0336418,-0.272275,-0.561642,-1.45342,0.11859
-215.895,0.988776,0.105787,5,31,0,223.825,0.214692,7.1173,0.470797,1.02659,-1.16359,0.304777,-1.13406,-0.220784,-1.3897,0.0226125,0.781396,0.879263,1.07312,0.367879,0.802177,-0.909226,0.238151,-0.886152,-0.17252,-1.0859,0.0176693,0.214692
-214.156,0.99995,0.106474,5,63,0,223.021,0.690565,5.97078,-0.906261,-0.207963,0.0853611,0.788905,0.982962,0.572298,2.63821,-0.597459,2.09897,0.895991,1.21966,-1.90222,-0.436509,0.179171,1.65589,2.06321,1.20124,5.53752,-1.25405,0.690565
-212.409,0.999381,0.109079,5,31,0,217.568,-0.0928786,0.802438,0.0914394,-0.961476,0.159443,-0.142907,-1.25881,-0.426026,-1.98143,0.641425,1.35654,0.858081,1.22725,0.124041,-1.30428,0.216291,-0.193859,-1.70763,-0.577922,-2.68789,0.87012,-0.0928786
-217.85,0.990797,0.111624,5,31,0,219.596,0.620768,6.49382,0.830505,0.955887,-0.342654,-1.26124,1.45477,0.0335082,2.90063,-0.556694,0.670991,0.842731,1.35632,0.557262,0.641392,-0.229918,-0.846284,0.976137,0.0224837,1.9463,-0.373537,0.620768
-210.793,0.998344,0.112666,5,31,0,221.293,0.024467,1.24673,0.392136,-0.923124,0.0766096,0.657731,0.522552,0.0271891,-0.853431,-0.416746,2.10956,0.894593,1.1579,0.827232,-1.94738,0.161612,1.38752,1.10235,0.0573569,-1.80036,-0.879149,0.024467
-210.491,0.997093,0.115068,5,31,0,213.849,0.69373,5.25688,-1.20656,0.213682,-0.2484,-0.635418,0.716597,-0.0347589,0.416194,0.12409,1.74515,0.868563,1.31101,-2.10563,0.372907,-0.433494,-1.1089,1.25057,-0.0606594,0.726321,0.216555,0.69373
-210.305,0.998453,0.117269,5,31,0,214.589,0.308615,3.27112,-0.15229,-0.0681635,-0.679955,0.771278,-0.692677,0.0634671,-0.356357,-0.290291,0.823489,0.866653,1.15554,-0.125409,-0.0561319,-0.559935,0.635139,-0.570412,0.0522645,-0.293456,-0.239052,0.308615
-211.509,0.989391,0.119748,5,31,0,214.813,0.39223,3.56388,1.4169,-0.0178584,0.456075,-0.104313,0.702492,-0.52066,0.240935,0.555204,2.7525,0.875537,1.4073,3.90003,-0.0491552,1.25535,-0.287121,1.93361,-1.43312,0.663173,1.5282,0.39223
-215.065,0.993714,0.120538,5,31,0,218.978,0.0741629,-3.62467,-1.15669,-0.0748448,0.901843,0.261555,2.19244,1.36252,0.228691,1.42026,1.98743,0.855646,1.3342,-2.29884,-0.148748,1.79235,0.519822,4.35732,2.7079,0.454506,2.82266,0.0741629
-214.4,0.963076,0.122143,5,31,0,222.909,0.881019,7.17816,1.14496,0.249881,0.107217,-0.355018,-1.38272,-1.31117,-0.0972179,-0.567495,0.60225,0.927739,1.19754,0.689549,0.150491,0.0645716,-0.213809,-0.832745,-0.789653,-0.0585495,-0.341774,0.881019
-218.009,0.982171,0.118001,5,31,0,225.478,1.11243,7.33542,1.95624,-0.620859,-0.141947,-0.265682,-0.621809,-2.89359,1.00687,-0.415635,1.90271,0.857879,1.18514,3.72214,-1.18131,-0.270083,-0.505515,-1.18312,-5.50565,1.91577,-0.790831,1.11243
-215.919,0.998391,0.117441,5,31,0,223.099,-0.391877,0.168021,-0.246562,0.185334,-0.143166,-0.569404,0.340558,2.52584,-1.12957,1.71501,1.40419,0.922648,1.23733,-0.34622,0.260244,-0.201033,-0.799552,0.478208,3.54676,-1.58614,2.4082,-0.391877
-216.05,0.998862,0.119847,5,31,0,219.986,0.770297,4.31265,-0.0204717,-0.340895,-0.0575931,0.363969,-0.449329,-2.5154,1.07071,-1.32617,0.596537,0.819921,1.30973,-0.0122121,-0.203356,-0.0343564,0.217121,-0.268042,-1.50053,0.63872,-0.79111,0.770297
-218.632,0.993754,0.122371,5,31,0,222.641,-0.263684,4.77833,0.665375,0.80787,0.266979,-1.34431,1.49853,2.27881,-1.41647,0.638353,0.152049,0.897883,1.3456,0.10117,0.122836,0.0405939,-0.204401,0.227851,0.346492,-0.215373,0.0970612,-0.263684
-216.193,0.996275,0.123951,5,31,0,222.635,0.662601,6.39875,-0.290958,-0.691961,0.23655,1.17072,-0.786305,-1.29914,2.36839,-0.281351,3.9168,0.878806,1.2192,-1.13963,-2.71028,0.926522,4.58548,-3.0798,-5.08846,9.27652,-1.102,0.662601
-213.036,0.977775,0.126023,5,31,0,224.665,0.098231,0.471038,-0.958578,-0.99192,1.66044,-0.132085,-0.209101,-1.08451,-1.1583,0.312528,0.553536,0.890372,1.24354,-0.530608,-0.549064,0.919116,-0.073114,-0.115745,-0.600315,-0.641161,0.172996,0.098231
-214.461,0.996862,0.124544,5,31,0,218.1,0.765544,0.949565,-0.674109,-0.594594,-0.127576,-0.532405,2.19895,1.05848,0.990349,0.555027,4.14457,0.870791,1.27745,-2.79389,-2.46434,-0.528747,-2.20659,9.11371,4.38696,4.10457,2.30035,0.765544
-215.576,0.971439,0.126715,5,31,0,220.636,-0.935102,2.03127,1.24179,-0.192139,-0.588096,-0.603373,-1.66952,-0.756635,-0.237517,-0.686073,0.495451,0.918519,1.35208,0.615247,-0.0951956,-0.291373,-0.298942,-0.827168,-0.374876,-0.117678,-0.339916,-0.935102
-213.394,0.998388,0.124026,5,31,0,219.959,0.0937565,1.55175,0.336082,1.22675,-0.418239,1.29031,-0.163181,-0.0668774,0.581804,0.760511,0.155701,0.873553,1.34395,0.0523284,0.191007,-0.0651205,0.200903,-0.0254075,-0.0104129,0.0905877,0.118413,0.0937565
-217.478,0.988143,0.126458,5,31,0,221.649,0.490195,6.16411,-1.14526,2.08367,-2.43097,-0.112909,0.165446,-0.399253,0.0839688,-0.515323,0.107408,0.866265,1.27358,-0.123011,0.223804,-0.261107,-0.0121274,0.0177703,-0.0428832,0.00901896,-0.05535,0.490195
-213.992,0.978288,0.12694,5,31,0,224.061,0.0203847,4.03319,0.917495,0.779754,-1.14377,-1.18946,-0.86352,0.87525,0.319356,-0.240188,0.124151,0.894637,1.23014,0.113908,0.0968071,-0.142,-0.147673,-0.107207,0.108663,0.0396483,-0.0298195,0.0203847
-215.062,0.991353,0.125541,5,31,0,221.3,0.798107,7.52478,-0.0452493,-1.34708,-1.31616,1.73164,2.15149,-0.472912,-0.0784875,0.62427,1.38552,0.881514,1.22661,-0.0626939,-1.86641,-1.82356,2.39923,2.98094,-0.65523,-0.108746,0.86494,0.798107
-210.188,0.999445,0.126619,5,31,0,217.742,0.203961,4.05856,0.166354,0.57761,-0.772658,0.344704,0.564012,0.0675904,-1.20253,0.816189,1.39075,0.876091,1.24729,0.231357,0.80331,-1.07457,0.479398,0.7844,0.0940013,-1.67242,1.13511,0.203961
-210.592,0.972705,0.12925,5,31,0,216.375,0.677559,3.04583,-0.101721,-0.800776,0.578795,-5.31048e-05,-0.482482,-0.19868,1.28137,-0.799526,1.07722,0.892945,1.26758,-0.109576,-0.862613,0.62349,-5.72055e-05,-0.51974,-0.214022,1.38031,-0.861266,0.677559
-216.079,0.972494,0.126756,4,15,0,217.738,1.15782,8.14728,-0.160176,-1.4722,0.77648,-0.107803,-0.210916,-0.466917,2.1922,-0.320271,0.74082,0.915809,1.20031,-0.118662,-1.09063,0.575232,-0.0798627,-0.156251,-0.345902,1.62403,-0.237263,1.15782
-219.283,0.990359,0.12428,5,31,0,223.33,-0.247424,0.945206,0.0745589,1.43236,-0.863923,0.184098,0.425405,1.64511,-2.00626,1.2082,0.0455985,0.834001,1.32386,0.00339977,0.0653134,-0.0393936,0.00839457,0.0193978,0.0750146,-0.0914825,0.055092,-0.247424
-218.198,0.990776,0.125134,5,31,0,224.393,1.7397,2.08736,-0.0439108,-1.96322,0.814014,-0.364106,0.0914302,-1.61692,2.12402,-1.16805,6.03234,0.941934,1.21963,-0.264885,-11.8428,4.91041,-2.19641,0.551538,-9.75383,12.8128,-7.04608,1.7397
-214.189,0.981514,0.126063,5,31,0,224.305,1.25795,8.8505,1.55519,0.273752,-1.25041,0.86736,-1.62212,0.110678,-0.547631,0.415259,1.53884,0.905367,1.34542,2.3932,0.421261,-1.92418,1.33473,-2.49618,0.170316,-0.842718,0.639019,1.25795
-214.795,0.984702,0.125265,5,31,0,220.057,-0.51398,5.6411,-0.729906,-0.714463,-0.456161,-0.855691,1.04577,0.557216,0.470435,0.123491,1.0309,0.861117,1.4487,-0.752457,-0.736537,-0.470255,-0.882129,1.07808,0.574433,0.48497,0.127307,-0.51398
-213.055,0.999958,0.125058,5,31,0,217.096,0.0391875,3.54325,0.256939,0.029921,-0.854764,-0.833375,0.169073,0.171635,1.45913,-0.507822,1.56406,0.909403,1.39242,0.401868,0.0467983,-1.3369,-1.30345,0.26444,0.268447,2.28217,-0.794264,0.0391875
-211.029,0.989865,0.127675,4,31,0,225.361,-0.00212301,4.82997,0.208622,0.00344001,-0.984137,-0.423877,0.00992317,-0.0046205,0.0508655,0.75616,1.61562,0.917702,1.3684,0.337053,0.00555774,-1.58999,-0.684823,0.016032,-0.00746495,0.0821792,1.22166,-0.00212301
-212.022,0.989308,0.128416,5,31,0,218.402,-0.193502,1.75982,-0.458905,-0.335944,0.509501,-0.0876526,0.282668,-0.203555,1.43502,0.169782,2.32687,0.830161,1.20366,-1.06781,-0.781699,1.18554,-0.203956,0.657731,-0.473646,3.3391,0.39506,-0.193502
-216.34,0.973282,0.129047,5,31,0,221.349,0.61167,4.28009,0.161588,1.48997,0.46492,0.0279468,-1.52468,0.568607,-0.600403,1.29702,0.408324,0.857833,1.46168,0.0659801,0.608389,0.189838,0.0114114,-0.622564,0.232176,-0.245159,0.529603,0.61167
-214.463,0.998897,0.126683,5,31,0,222.542,0.117785,2.73079,0.0837842,-0.658873,-0.560522,0.338968,0.832857,1.51162,0.893215,-1.47152,0.189886,0.875752,1.15101,0.0159094,-0.125111,-0.106435,0.0643653,0.158148,0.287036,0.169609,-0.279421,0.117785
-214.297,0.990328,0.129084,5,31,0,223.368,-0.0783781,2.29526,-0.270357,0.0666608,-0.649904,0.229952,-1.14925,0.626955,-2.06416,-1.88533,1.19771,0.854444,1.2954,-0.323809,0.0798403,-0.778396,0.275415,-1.37646,0.75091,-2.47227,-2.25808,-0.0783781
-212.743,0.958056,0.129891,5,31,0,221.331,0.73438,2.91266,-0.300344,-1.36496,0.0849437,-0.488724,0.203341,-0.941363,1.73023,0.785721,1.09475,0.904355,1.17864,-0.3288,-1.49429,0.0929918,-0.535029,0.222607,-1.03055,1.89416,0.860165,0.73438
-213.24,0.997526,0.12474,5,31,0,216.486,0.598546,1.99078,-0.190075,-0.467417,0.72672,-1.24501,0.403068,0.496013,1.90769,0.936175,1.29923,0.891018,1.15986,-0.246951,-0.607283,0.944178,-1.61756,0.52368,0.644437,2.47854,1.21631,0.598546
-217.039,0.983101,0.126828,5,31,0,221.871,-0.79082,-2.66129,-0.644861,0.191055,-0.449838,0.400112,-0.914918,1.90703,-1.9831,0.49456,3.25907,0.908315,1.39943,-2.10165,0.622662,-1.46605,1.30399,-2.98178,6.21515,-6.46305,1.61181,-0.79082
-213.209,0.999039,0.126289,5,31,0,222.998,0.573954,7.8515,1.02049,-0.839787,0.242046,0.538973,1.28564,-1.01515,1.35611,-0.0620898,1.35495,0.922334,1.27524,1.38271,-1.13787,0.327961,0.730283,1.74198,-1.37548,1.83746,-0.0841287,0.573954
-213.429,0.977583,0.128657,5,31,0,223.69,0.248094,3.03574,-0.0163126,0.304503,-0.0252574,0.667579,0.958959,-0.981979,-0.860304,-0.653823,0.814998,0.802288,1.37011,-0.0132947,0.248169,-0.0205847,0.544075,0.78155,-0.80031,-0.701146,-0.532864,0.248094
