# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=1256
# chain_id=4
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=models/armodel_4.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Intercept,ar.1,sigma,b_Intercept
-178.757,0.496859,0.856102,2,3,0,181.757,0.471096,0.844462,0.956313,0.471096
-178.963,0.867671,0.856102,3,7,0,180.493,0.49017,0.814877,1.02638,0.49017
-177.544,1,0.856102,2,7,0,178.998,-0.565871,0.885408,1.02568,-0.565871
-180.751,0.838857,0.856102,2,3,0,181.241,0.853589,0.843503,1.04328,0.853589
-179.278,1,0.856102,2,3,0,180.723,0.813027,0.885323,1.0188,0.813027
-177.67,1,0.856102,2,3,0,179.385,0.467784,0.882831,1.0672,0.467784
-177.299,0.930316,0.856102,2,3,0,178.408,-0.391667,0.829576,0.96445,-0.391667
-176.695,1,0.856102,2,3,0,177.207,-0.212509,0.829912,0.977362,-0.212509
-178.389,0.778029,0.856102,2,3,0,179.334,0.0735848,0.90601,0.944399,0.0735848
-178.997,0.98225,0.856102,3,7,0,179.397,-0.0327292,0.918448,0.944745,-0.0327292
-176.593,1,0.856102,2,3,0,179.207,0.104555,0.833485,1.0174,0.104555
-176.721,0.851829,0.856102,2,3,0,178.421,-0.338042,0.859375,0.990791,-0.338042
-176.976,0.982377,0.856102,2,7,0,177.213,0.230591,0.835092,1.01295,0.230591
-180.539,0.879238,0.856102,2,3,0,180.879,0.641083,0.955406,1.04896,0.641083
-178.284,1,0.856102,3,7,0,180.924,0.271712,0.913036,1.11052,0.271712
-178.941,0.819105,0.856102,2,3,0,179.861,0.608084,0.854728,1.1131,0.608084
-177.168,0.951531,0.856102,2,3,0,179.72,0.0608418,0.848077,1.11545,0.0608418
-176.612,0.973712,0.856102,2,3,0,177.913,0.00657247,0.869096,0.98592,0.00657247
-176.953,0.933582,0.856102,2,3,0,177.563,-0.247675,0.801897,1.05067,-0.247675
-177.412,0.688073,0.856102,2,3,0,181.064,0.202801,0.904521,1.02003,0.202801
-176.694,1,0.856102,2,3,0,177.49,0.0513469,0.825344,1.06078,0.0513469
-178.886,0.7862,0.856102,2,3,0,179.549,0.027117,0.778165,1.14673,0.027117
-178.56,0.923699,0.856102,2,3,0,180.372,-0.645796,0.801397,1.04746,-0.645796
-178.08,1,0.856102,2,7,0,179.424,-0.177447,0.918895,1.07893,-0.177447
-177.248,0.980032,0.856102,2,7,0,179.205,-0.345805,0.797326,1.01951,-0.345805
-176.968,0.999229,0.856102,3,7,0,177.651,-0.244061,0.811774,1.07962,-0.244061
-176.697,0.96141,0.856102,2,3,0,177.806,-0.0669122,0.814076,0.999291,-0.0669122
-177.122,0.89784,0.856102,3,7,0,177.574,0.266785,0.843073,1.07025,0.266785
-177.663,0.806569,0.856102,2,7,0,179.854,0.0653309,0.870391,0.932884,0.0653309
-177.431,1,0.856102,2,7,0,177.646,-0.199466,0.832016,1.13086,-0.199466
-177.431,0.486868,0.856102,1,3,0,186.009,-0.199466,0.832016,1.13086,-0.199466
-179.906,0.808988,0.856102,2,7,0,180.501,0.243927,0.846585,0.884829,0.243927
-177.639,0.932045,0.856102,2,3,0,181.698,-0.482813,0.84776,0.957356,-0.482813
-181.182,0.688179,0.856102,2,3,0,181.52,-0.916614,0.81992,0.965354,-0.916614
-177.113,1,0.856102,2,3,0,180.72,-0.071587,0.888642,1.08935,-0.071587
-178.034,0.961256,0.856102,2,3,0,178.375,0.189692,0.896856,1.12963,0.189692
-181.268,0.735751,0.856102,2,3,0,182.232,0.514673,0.853276,0.887978,0.514673
-182.578,1,0.856102,2,3,0,183.562,0.577232,0.892402,0.866881,0.577232
-178.604,1,0.856102,1,1,0,181.733,0.41086,0.875419,0.936408,0.41086
-186.374,0.399929,0.856102,2,3,0,187.039,0.8805,0.968411,1.3241,0.8805
-184.103,1,0.856102,1,1,0,186.617,0.939091,0.964601,1.24721,0.939091
-179.672,1,0.856102,2,3,0,184.065,0.764829,0.870923,1.12619,0.764829
-177.514,0.944723,0.856102,2,3,0,180.029,-0.442292,0.885477,0.979877,-0.442292
-178.425,0.875099,0.856102,3,7,0,179.658,0.622612,0.875996,1.0023,0.622612
-177.883,0.932907,0.856102,3,7,0,179.356,0.491978,0.899607,1.02539,0.491978
-178.841,0.911609,0.856102,2,3,0,179.84,-0.669228,0.804185,1.00305,-0.669228
-176.931,1,0.856102,2,3,0,178.978,-0.188598,0.888862,1.06339,-0.188598
-177.713,0.760175,0.856102,2,3,0,180.015,0.214377,0.800749,1.04038,0.214377
-177.356,1,0.856102,2,3,0,178.02,-0.159118,0.905993,1.04416,-0.159118
-176.878,0.987659,0.856102,2,3,0,177.705,-0.156376,0.799951,1.02696,-0.156376
-176.344,0.904035,0.856102,2,3,0,177.806,-0.0963235,0.864046,1.03836,-0.0963235
-176.959,0.880991,0.856102,1,3,0,177.305,-0.417218,0.878025,1.02907,-0.417218
-176.855,0.850424,0.856102,1,3,0,178.77,0.0179306,0.825697,1.08483,0.0179306
-176.539,0.993096,0.856102,2,3,0,177.061,-0.183241,0.84821,1.07435,-0.183241
-178.483,0.748295,0.856102,3,7,0,179.62,0.624709,0.90571,1.07268,0.624709
-179.047,0.961452,0.856102,1,1,0,179.096,0.689756,0.91245,1.10172,0.689756
-177.008,0.920568,0.856102,2,3,0,179.368,-0.443166,0.838112,0.994802,-0.443166
-178.901,0.753515,0.856102,2,7,0,179.483,0.230445,0.873511,1.18361,0.230445
-177.798,0.992217,0.856102,3,7,0,179.422,0.494888,0.889161,1.01194,0.494888
-176.951,0.973091,0.856102,2,3,0,178.077,0.117046,0.884104,1.07377,0.117046
-176.771,0.997253,0.856102,3,7,0,177.289,-0.33687,0.823251,1.00342,-0.33687
-177.51,0.866251,0.856102,2,7,0,178.123,0.435781,0.865452,1.01061,0.435781
-178.069,0.842075,0.856102,1,1,0,178.223,0.494389,0.859156,0.98767,0.494389
-178.729,0.408883,0.856102,2,3,0,183.177,-0.265675,0.848866,0.89765,-0.265675
-176.56,1,0.856102,2,3,0,178.652,-0.275457,0.841756,1.06381,-0.275457
-176.897,0.973916,0.856102,2,3,0,177.019,-0.444362,0.835265,1.04014,-0.444362
-176.579,0.854125,0.856102,3,7,0,178.27,-0.0433106,0.878234,1.00608,-0.0433106
-176.888,0.982484,0.856102,2,3,0,177.022,0.236593,0.843018,1.04811,0.236593
-177.547,0.964672,0.856102,2,7,0,177.892,0.0737885,0.885206,1.12134,0.0737885
-176.76,0.981019,0.856102,2,3,0,177.855,0.0651108,0.871408,1.07838,0.0651108
-176.9,0.928764,0.856102,2,7,0,177.547,-0.103782,0.892903,1.01613,-0.103782
-177.023,0.998719,0.856102,2,3,0,177.357,0.0375957,0.887045,0.981434,0.0375957
-178.861,0.883664,0.856102,2,3,0,179.093,0.566893,0.870556,1.13503,0.566893
-177.407,0.969875,0.856102,2,3,0,179.646,0.0858317,0.902178,0.991895,0.0858317
-177.22,1,0.856102,2,3,0,177.639,0.192413,0.87922,0.970444,0.192413
-176.638,0.98634,0.856102,3,7,0,177.374,-0.242005,0.835295,1.07454,-0.242005
-176.665,0.935306,0.856102,3,7,0,177.412,-0.297677,0.850805,1.07278,-0.297677
-177.489,0.915665,0.856102,2,3,0,177.834,-0.20953,0.822787,1.12896,-0.20953
-177.444,0.978928,0.856102,2,3,0,178.451,-0.143569,0.895358,1.10059,-0.143569
-178.126,0.894381,0.856102,1,1,0,178.19,-0.17403,0.905873,1.12437,-0.17403
-177.744,1,0.856102,1,1,0,178.218,-0.119444,0.896749,1.11936,-0.119444
-179.731,0.734931,0.856102,2,7,0,180.798,-0.149904,0.729151,1.01296,-0.149904
-176.666,0.938014,0.856102,2,3,0,179.901,-0.347547,0.829797,1.04187,-0.347547
-176.501,1,0.856102,1,1,0,176.645,-0.291205,0.834019,1.03996,-0.291205
-176.643,0.979681,0.856102,3,7,0,176.898,-0.112662,0.84338,1.08588,-0.112662
-177.382,0.855892,0.856102,2,3,0,178.712,-0.0853215,0.804205,0.961165,-0.0853215
-178.953,0.869525,0.856102,3,7,0,179.23,-0.164313,0.772173,0.939502,-0.164313
-176.73,0.955264,0.856102,2,3,0,179.534,-0.220156,0.864244,0.975227,-0.220156
-176.568,0.965541,0.856102,2,3,0,177.179,-0.250234,0.873873,1.03178,-0.250234
-177.438,0.869647,0.856102,2,3,0,177.611,-0.0568557,0.783498,1.0527,-0.0568557
-177.218,0.811358,0.856102,1,3,0,180.742,0.331845,0.864497,0.994078,0.331845
-176.49,1,0.856102,2,3,0,177.35,-0.208118,0.862002,1.05965,-0.208118
-176.389,0.948221,0.856102,1,3,0,177.036,-0.126752,0.83615,0.998038,-0.126752
-176.365,0.846222,0.856102,2,3,0,177.886,-0.0312365,0.863704,1.01018,-0.0312365
-178.318,0.747671,0.856102,2,3,0,178.86,0.541654,0.906706,1.00461,0.541654
-176.91,0.992258,0.856102,2,7,0,178.351,-0.275991,0.8299,1.09095,-0.275991
-176.528,0.991201,0.856102,2,3,0,177.319,0.0180017,0.837235,0.991083,0.0180017
-179.435,0.453527,0.856102,2,3,0,182.92,0.853584,0.897782,1.08868,0.853584
-176.855,1,0.856102,2,3,0,179.68,0.200101,0.88257,1.02114,0.200101
-177.405,0.90049,0.856102,2,3,0,178.2,-0.521415,0.822792,1.01397,-0.521415
-177.423,1,0.856102,3,7,0,177.748,-0.566125,0.839593,1.00813,-0.566125
-177.212,0.805367,0.856102,2,3,0,178.727,-0.116191,0.787855,1.03768,-0.116191
-176.385,0.925962,0.856102,2,3,0,178.07,-0.155279,0.847613,1.05799,-0.155279
-178.179,0.645559,0.856102,2,3,0,180.6,-0.457462,0.78064,1.02026,-0.457462
-176.608,0.541602,0.856102,2,3,0,181.235,-0.321181,0.829096,1.01499,-0.321181
-179.312,0.791662,0.856102,2,3,0,180.001,-0.184368,0.904232,0.913671,-0.184368
-176.983,1,0.856102,2,3,0,179.526,0.0557562,0.813447,0.991206,0.0557562
-177.171,0.976284,0.856102,2,3,0,177.529,-0.254662,0.89344,1.07067,-0.254662
-176.76,0.904736,0.856102,2,7,0,178.496,-0.197208,0.80606,1.02501,-0.197208
-176.548,0.978442,0.856102,3,7,0,177.028,-0.300089,0.84354,1.05686,-0.300089
-176.776,0.986705,0.856102,2,3,0,176.802,0.17159,0.862263,0.989295,0.17159
-177.16,0.684815,0.856102,2,3,0,180.007,-0.111193,0.900564,1.05227,-0.111193
-177.669,0.953081,0.856102,2,3,0,178.024,0.183436,0.807544,0.984333,0.183436
-176.885,1,0.856102,2,3,0,177.731,-0.435768,0.863669,1.00919,-0.435768
-178.339,0.767301,0.856102,2,3,0,179.952,-0.169385,0.879944,0.915517,-0.169385
-177.537,1,0.856102,2,3,0,178.738,-0.148746,0.816986,1.12939,-0.148746
-178.331,0.916891,0.856102,2,7,0,179.04,0.228544,0.883891,0.928507,0.228544
-176.423,1,0.856102,2,3,0,178.445,-0.106182,0.830948,0.999695,-0.106182
-178.023,0.821142,0.856102,2,3,0,178.503,-0.0769357,0.856411,0.912831,-0.0769357
-177.196,0.963953,0.856102,2,3,0,178.969,-0.0459186,0.893998,1.08511,-0.0459186
-176.658,0.927733,0.856102,2,3,0,177.924,-0.280253,0.876728,1.03119,-0.280253
-176.35,0.953025,0.856102,2,3,0,177.224,-0.17112,0.832782,1.01722,-0.17112
-176.35,0.674909,0.856102,2,3,0,179.265,-0.17112,0.832782,1.01722,-0.17112
-177.517,0.74487,0.856102,1,3,0,178.726,-0.285844,0.900095,1.08352,-0.285844
-180.62,0.868472,0.856102,2,3,0,180.989,-1.16408,0.890692,1.06937,-1.16408
-181.396,0.920691,0.856102,2,7,0,182.798,-1.04498,0.885099,1.18814,-1.04498
-176.69,1,0.856102,2,3,0,181.008,-0.381076,0.857948,1.04792,-0.381076
-177.012,0.863363,0.856102,2,7,0,178.436,-0.0638638,0.796292,1.0307,-0.0638638
-176.666,0.985323,0.856102,2,3,0,177.45,0.100038,0.829178,1.04687,0.100038
-177.92,0.750718,0.856102,2,3,0,179.373,-0.436866,0.817873,1.1243,-0.436866
-178.467,0.843332,0.856102,2,3,0,181.041,0.201614,0.84234,0.91713,0.201614
-177.537,0.997213,0.856102,3,7,0,178.848,-0.366119,0.859463,1.12543,-0.366119
-176.454,0.846859,0.856102,2,7,0,179.104,0.0406162,0.83672,1.00908,0.0406162
-176.741,0.975505,0.856102,2,3,0,176.857,-0.33404,0.860045,0.988234,-0.33404
-177.203,0.961723,0.856102,3,7,0,177.403,-0.0706197,0.880866,0.957797,-0.0706197
-177.57,0.968821,0.856102,2,3,0,177.773,-0.186244,0.885132,0.948387,-0.186244
-177.494,0.986241,0.856102,3,7,0,178.738,0.153789,0.801402,1.01058,0.153789
-181.536,0.450464,0.856102,2,3,0,183.742,-1.14784,0.842266,1.08687,-1.14784
-180.551,1,0.856102,3,7,0,182.476,0.8618,0.848636,1.05464,0.8618
-176.576,0.996869,0.856102,3,7,0,180.799,-0.315236,0.857797,1.0537,-0.315236
-179.057,0.721844,0.856102,1,3,0,179.979,-0.568542,0.900867,1.1503,-0.568542
-176.784,0.986208,0.856102,2,3,0,179.855,-0.405401,0.844779,1.0028,-0.405401
-177.624,0.911134,0.856102,2,3,0,178.094,0.116859,0.830943,0.941823,0.116859
-178.398,0.953723,0.856102,2,3,0,178.656,0.137602,0.8462,0.911647,0.137602
-176.546,1,0.856102,2,7,0,178.209,-0.283196,0.832612,1.05181,-0.283196
-179.543,0.693186,0.856102,2,3,0,179.81,0.0471649,0.924707,1.16612,0.0471649
-182.124,0.823374,0.856102,2,3,0,183.844,0.449279,0.848984,1.27464,0.449279
-181.376,1,0.856102,1,1,0,182.511,0.400176,0.869481,1.25953,0.400176
-177.754,0.798888,0.856102,2,3,0,184.46,-0.00393739,0.916186,1.05513,-0.00393739
-177.096,0.983644,0.856102,2,7,0,178.464,0.0929518,0.807649,1.05385,0.0929518
-178.384,0.915394,0.856102,2,3,0,179.355,-0.197068,0.754879,1.0385,-0.197068
-176.975,0.815426,0.856102,2,3,0,180.141,-0.205573,0.859262,1.10522,-0.205573
-178.603,0.870718,0.856102,2,3,0,179.167,-0.759512,0.832178,1.06564,-0.759512
-178.647,0.890844,0.856102,2,3,0,179.998,0.656852,0.899831,1.00098,0.656852
-178.468,0.918465,0.856102,3,7,0,179.91,0.518226,0.902428,0.978281,0.518226
-177.446,0.742789,0.856102,2,3,0,180.303,-0.348253,0.791607,1.05764,-0.348253
-177.117,0.902085,0.856102,2,3,0,178.338,-0.00577725,0.900173,1.01809,-0.00577725
-177.03,0.891742,0.856102,2,3,0,178.378,0.180884,0.820712,1.02552,0.180884
-176.692,1,0.856102,2,7,0,177.352,0.189717,0.8593,1.00559,0.189717
-176.948,0.913012,0.856102,2,7,0,177.368,-0.0270412,0.894166,1.01131,-0.0270412
-178.816,0.932624,0.856102,2,3,0,178.952,0.717147,0.871367,1.03857,0.717147
-177.055,1,0.856102,2,3,0,179.064,-0.181801,0.88736,0.981675,-0.181801
-176.902,0.879749,0.856102,2,3,0,178.27,-0.269619,0.813937,1.07256,-0.269619
-180.114,0.494604,0.856102,2,3,0,182.517,0.635766,0.92895,1.15531,0.635766
-177.422,0.797275,0.856102,3,7,0,182.141,-0.17709,0.887715,1.11074,-0.17709
-179.021,0.750028,0.856102,2,3,0,180.126,0.441434,0.827609,0.957751,0.441434
-177.95,0.651304,0.856102,2,3,0,182.059,0.121084,0.911755,0.981518,0.121084
-178.025,1,0.856102,3,7,0,178.221,-0.398005,0.789522,1.10043,-0.398005
-178.39,0.922717,0.856102,3,7,0,179.623,-0.161705,0.924068,0.999962,-0.161705
-178.706,0.830906,0.856102,2,3,0,180.057,-0.169416,0.749851,1.01222,-0.169416
-176.892,0.698202,0.856102,2,3,0,180.001,-0.454069,0.85459,1.01064,-0.454069
-176.892,0.779564,0.856102,2,7,0,178.991,-0.454069,0.85459,1.01064,-0.454069
-176.492,0.918229,0.856102,2,7,0,177.787,-0.0429659,0.830544,1.05887,-0.0429659
-177.237,0.783649,0.856102,2,3,0,178.096,-0.53625,0.836701,1.03292,-0.53625
-178.81,0.77796,0.856102,3,7,0,179.683,0.0156732,0.76271,0.980089,0.0156732
-178.281,1,0.856102,2,3,0,178.923,-0.149253,0.769671,0.97526,-0.149253
-178.392,0.610566,0.856102,2,3,0,180.839,0.303997,0.796742,1.06374,0.303997
-178.79,0.977634,0.856102,2,7,0,179.716,-0.70904,0.814912,1.00559,-0.70904
-176.613,1,0.856102,3,7,0,178.826,-0.0292007,0.877244,1.05872,-0.0292007
-178.222,0.767072,0.856102,2,3,0,179.147,0.118518,0.91302,1.11571,0.118518
-178.888,1,0.856102,2,3,0,179.427,0.389691,0.894134,1.15997,0.389691
-177.208,0.961461,0.856102,3,7,0,179.428,0.210927,0.875375,0.970379,0.210927
-178.07,0.636451,0.856102,2,3,0,180.532,0.357549,0.837039,1.11488,0.357549
-177.343,1,0.856102,2,3,0,178.45,-0.184668,0.894439,0.976581,-0.184668
-177.205,1,0.856102,2,3,0,178.067,0.169489,0.831099,0.972005,0.169489
-177.339,0.968054,0.856102,2,3,0,177.799,-0.217571,0.889445,1.09979,-0.217571
-177.254,0.886508,0.856102,2,3,0,179.168,-0.544137,0.839193,1.02588,-0.544137
-177.036,0.993433,0.856102,3,7,0,177.711,0.302287,0.87606,1.01306,0.302287
-177.341,0.970464,0.856102,2,3,0,177.71,0.30414,0.889676,1.07267,0.30414
-176.565,1,0.856102,2,3,0,177.421,0.0749896,0.871751,1.05106,0.0749896
-177.288,0.756677,0.856102,3,7,0,181.413,-0.493115,0.868199,0.987455,-0.493115
-177.617,0.978662,0.856102,2,3,0,177.738,-0.497147,0.877679,0.973537,-0.497147
-178.244,0.762451,0.856102,2,3,0,180.116,-0.290525,0.903678,1.12906,-0.290525
-177.462,0.982704,0.856102,3,7,0,178.616,-0.172293,0.90738,1.05732,-0.172293
-179.76,0.824481,0.856102,2,3,0,180.737,-0.209875,0.873723,1.2234,-0.209875
-178.108,0.991724,0.856102,2,3,0,180.721,-0.628735,0.887754,1.09384,-0.628735
-178.374,0.610531,0.856102,2,3,0,180.717,-0.260431,0.763996,0.991384,-0.260431
-177.838,0.991703,0.856102,3,7,0,178.357,-0.34273,0.781932,0.997526,-0.34273
-177.447,0.787145,0.856102,2,7,0,180.721,-0.373003,0.849576,1.12074,-0.373003
-179.625,0.738478,0.856102,2,3,0,181.166,-0.938868,0.845397,1.03645,-0.938868
-177.788,1,0.856102,2,3,0,180.754,-0.297785,0.847951,1.14625,-0.297785
-178.772,0.885428,0.856102,2,3,0,180.27,-0.314745,0.929832,1.08015,-0.314745
-177.413,0.968149,0.856102,2,7,0,179.134,-0.287561,0.786097,1.04755,-0.287561
-177.515,0.811728,0.856102,1,3,0,180.807,-0.525749,0.888108,1.01337,-0.525749
-178.27,0.963271,0.856102,2,3,0,178.661,0.506671,0.837391,1.04013,0.506671
-178.649,0.926598,0.856102,2,3,0,179.943,0.400044,0.92733,1.01897,0.400044
-177.451,1,0.856102,2,3,0,178.603,0.378139,0.880645,0.993611,0.378139
-177.696,0.994717,0.856102,2,3,0,177.855,0.490056,0.878564,1.01479,0.490056
-177.547,0.803782,0.856102,2,7,0,181.772,-0.285514,0.823579,0.941639,-0.285514
-177.83,0.971804,0.856102,2,3,0,178.196,-0.42351,0.839642,0.940154,-0.42351
-178.893,0.919065,0.856102,2,3,0,179.083,-0.468967,0.836015,0.912801,-0.468967
-176.402,1,0.856102,2,3,0,178.829,-0.136639,0.869724,1.02559,-0.136639
-176.654,0.968065,0.856102,2,3,0,176.812,-0.184561,0.842814,0.971669,-0.184561
-178.79,0.592338,0.856102,2,3,0,180.374,0.400821,0.804017,1.07561,0.400821
-177.011,0.975561,0.856102,2,3,0,179.182,-0.15965,0.87598,0.964567,-0.15965
-177.302,0.966923,0.856102,3,7,0,177.972,0.132346,0.822659,1.09847,0.132346
-177.219,0.962406,0.856102,2,3,0,178.469,-0.36026,0.814292,0.979198,-0.36026
-179.316,0.86939,0.856102,2,3,0,180.535,-0.092806,0.92216,0.942116,-0.092806
-179.316,0.131139,0.856102,2,3,0,182.837,-0.092806,0.92216,0.942116,-0.092806
-177.322,1,0.856102,1,1,0,178.89,-0.103492,0.901079,0.993715,-0.103492
-176.692,1,0.856102,2,7,0,177.584,-0.389908,0.839206,1.03723,-0.389908
-177.943,0.851339,0.856102,2,3,0,178.349,-0.633114,0.87478,1.09238,-0.633114
-176.619,0.979023,0.856102,2,3,0,178.509,-0.0391352,0.850147,0.972597,-0.0391352
-176.773,0.798365,0.856102,2,3,0,178.35,-0.275966,0.840055,1.08503,-0.275966
-177.404,0.934545,0.856102,3,7,0,177.698,0.165112,0.864358,0.948707,0.165112
-176.814,0.958575,0.856102,2,3,0,177.969,-0.15526,0.840788,1.09767,-0.15526
-178.243,0.83508,0.856102,2,3,0,178.78,0.564166,0.875379,0.991249,0.564166
-176.946,1,0.856102,2,3,0,178.288,0.294296,0.868625,1.04289,0.294296
-176.528,0.908089,0.856102,1,3,0,178.624,-0.196123,0.819146,1.01851,-0.196123
-179.007,0.737626,0.856102,2,7,0,180.422,0.0017374,0.747746,1.06917,0.0017374
-179.059,0.926972,0.856102,2,3,0,180.59,-0.334362,0.752719,0.990867,-0.334362
-177.212,1,0.856102,2,3,0,179.044,0.0406697,0.901708,1.05612,0.0406697
-176.734,1,0.856102,2,3,0,177.371,-0.134722,0.812224,0.995545,-0.134722
-178.503,0.699627,0.856102,2,3,0,179.547,-0.552671,0.787971,1.07549,-0.552671
-179.693,0.849112,0.856102,2,7,0,181.296,0.515178,0.937089,0.989502,0.515178
-178.636,1,0.856102,2,7,0,181.208,0.367047,0.876153,1.15851,0.367047
-179.331,0.846235,0.856102,2,3,0,181.307,-0.27632,0.877432,1.20413,-0.27632
-176.543,1,0.856102,2,3,0,179.106,0.133751,0.861768,1.04348,0.133751
-176.607,0.986495,0.856102,3,7,0,176.814,0.116447,0.875052,1.02007,0.116447
-176.987,0.949663,0.856102,2,3,0,177.228,0.137354,0.865669,0.968117,0.137354
# 
#  Elapsed Time: 0.546 seconds (Warm-up)
#                0.346 seconds (Sampling)
#                0.892 seconds (Total)
# 
