# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=1257
# chain_id=3
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=model-censored-x_3.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Intercept_y,bsp_y.1,sigma_y,Ymi_xstar.1,Intercept_xstar,sigma_xstar,Ycens_xstar.1,Ycens_xstar.2,Ycens_xstar.3,Ycens_xstar.4,Ycens_xstar.5,Ycens_xstar.6,Ycens_xstar.7,lprior,b_y_Intercept,b_xstar_Intercept
-93.5732,0.711477,0.337395,4,15,0,101.389,0.0362677,2.09456,1.02778,1.54393,0.379452,2.06782,-2.31473,-3.46042,-1.29456,-1.15044,-1.39304,-1.85481,-3.119,-7.91382,0.0362677,0.379452
-94.2226,0.967168,0.300434,4,15,0,101.54,-0.107859,2.24148,0.842251,1.75305,0.430407,1.70936,-1.02348,-2.70507,-1.23263,-1.09093,-1.70773,-1.33082,-2.7574,-7.78865,-0.107859,0.430407
-93.9958,0.936481,0.380133,3,15,0,97.8874,0.0337273,2.19735,0.913118,1.66468,0.201829,1.58315,-1.04174,-3.52563,-1.98998,-1.31178,-1.28789,-1.06623,-3.1821,-7.74333,0.0337273,0.201829
-92.993,0.838699,0.460677,3,15,0,98.9447,-0.246688,2.29289,0.924016,1.46503,0.0957133,1.80345,-1.2942,-2.34925,-1.15898,-1.2169,-1.28402,-1.75941,-2.8556,-7.82526,-0.246688,0.0957133
-93.992,0.633081,0.488062,3,7,0,104.023,-0.495562,2.19217,0.995231,1.55775,0.463797,1.45997,-1.50625,-2.52144,-1.38707,-1.23797,-1.21214,-1.41492,-3.04605,-7.74546,-0.495562,0.463797
-93.3982,0.895268,0.390638,4,15,0,104.762,0.511372,1.96321,0.925341,1.49271,-0.344709,1.72198,-1.52934,-2.45293,-1.87669,-1.64395,-1.75787,-1.96407,-3.58879,-7.81103,0.511372,-0.344709
-90.1604,0.895775,0.446978,3,7,0,98.8392,-0.0181542,2.15638,0.739338,1.34063,-0.314059,1.82432,-1.4397,-3.53845,-1.33517,-1.72136,-1.56988,-1.72021,-3.63111,-7.83951,-0.0181542,-0.314059
-90.1604,0.0981559,0.511472,3,7,0,97.9919,-0.0181542,2.15638,0.739338,1.34063,-0.314059,1.82432,-1.4397,-3.53845,-1.33517,-1.72136,-1.56988,-1.72021,-3.63111,-7.83951,-0.0181542,-0.314059
-96.1611,0.751449,0.198793,4,15,0,102.095,0.455548,1.92035,1.09722,2.29285,0.271403,2.16244,-1.7246,-3.55955,-2.40489,-1.61226,-1.00648,-1.86998,-3.73266,-7.94317,0.455548,0.271403
-95.9801,0.97748,0.187434,5,31,0,100.671,-0.126705,2.13035,0.840224,2.67233,0.469814,1.96548,-1.09436,-3.07069,-1.42077,-1.36194,-1.00465,-1.47145,-3.28493,-7.87642,-0.126705,0.469814
-96.9708,0.992755,0.239673,4,15,0,100.541,-0.156566,2.1929,0.926424,1.88169,-0.0515788,1.40665,-1.07779,-3.22337,-1.79314,-1.51726,-1.00127,-1.37657,-3.0173,-7.70758,-0.156566,-0.0515788
-96.5738,0.859452,0.312476,4,15,0,104.185,-0.146209,2.01807,0.816045,2.06434,-0.082553,1.51353,-1.18749,-2.85743,-1.54714,-1.84968,-1.00183,-1.70035,-3.95148,-7.73254,-0.146209,-0.082553
-98.6199,0.98389,0.340304,3,15,0,101.856,0.0512853,2.29437,0.896041,1.94529,0.306147,1.9157,-1.34556,-3.32731,-1.55514,-1.29143,-1.0001,-1.48492,-2.91987,-7.84959,0.0512853,0.306147
-95.5777,0.901756,0.437568,3,7,0,102.711,-0.130523,1.96636,0.86341,1.5023,-0.0239121,1.55591,-1.44261,-2.68935,-1.49283,-1.7976,-1.00842,-1.34389,-3.43463,-7.74364,-0.130523,-0.0239121
-96.6675,0.503978,0.503639,2,7,0,102.332,-0.242026,2.23028,1.02353,2.30182,0.286434,1.65326,-1.38001,-3.44396,-1.62024,-1.04462,-1.04059,-1.07637,-3.18638,-7.7832,-0.242026,0.286434
-94.2863,0.914825,0.34106,4,15,0,100.692,-0.119993,2.1445,0.680406,1.93518,-0.0568594,1.74078,-1.30756,-2.71746,-1.13287,-1.2716,-1.04101,-1.17624,-3.31473,-7.79245,-0.119993,-0.0568594
-91.636,0.744617,0.399399,3,7,0,100.963,0.224786,2.07209,1.15473,2.03658,0.245451,1.72649,-1.33429,-3.33259,-2.05055,-1.20117,-1.94299,-1.70925,-3.12271,-7.7992,0.224786,0.245451
-91.1557,0.967819,0.372954,3,7,0,95.2506,0.0922917,1.9197,0.908313,2.38252,-0.188911,1.48351,-1.27189,-3.32191,-1.65602,-1.67624,-1.51833,-1.60142,-3.04383,-7.72847,0.0922917,-0.188911
-92.5071,0.908901,0.468046,3,7,0,97.3044,0.242359,2.13845,0.733744,1.51433,0.142929,2.04411,-1.95777,-3.71353,-1.5754,-1.72568,-1.39818,-1.11653,-3.46972,-7.88054,0.242359,0.142929
-92.5071,0.091914,0.542882,3,7,0,100.343,0.242359,2.13845,0.733744,1.51433,0.142929,2.04411,-1.95777,-3.71353,-1.5754,-1.72568,-1.39818,-1.11653,-3.46972,-7.88054,0.242359,0.142929
-93.4121,0.959035,0.214491,4,15,0,98.7533,0.183514,1.80752,1.04475,1.84759,-0.0370936,1.52649,-1.11265,-3.37348,-1.44111,-1.81973,-1.29579,-1.82064,-4.1022,-7.73717,0.183514,-0.0370936
-91.0054,0.965958,0.266007,4,15,0,96.9651,0.167863,2.17636,0.925505,1.72542,0.220384,1.8436,-1.09058,-3.50793,-2.03196,-1.5907,-2.02868,-1.77104,-3.66621,-7.82286,0.167863,0.220384
-92.4655,0.983328,0.332592,3,15,0,96.0803,0.244875,1.84503,0.967378,2.16521,-0.302092,1.66301,-1.74724,-3.36107,-1.50662,-1.73868,-1.37272,-1.69884,-2.91859,-7.79259,0.244875,-0.302092
-98.3647,0.869832,0.424997,3,11,0,102.443,0.0388637,2.26322,1.42908,1.23731,0.334618,1.92068,-1.33247,-3.67339,-1.25659,-1.39976,-1.38995,-1.19388,-2.09284,-7.89226,0.0388637,0.334618
-94.1247,0.85488,0.467756,3,7,0,102.051,0.09464,1.99232,0.810946,2.47103,0.468662,1.71981,-1.26992,-3.16349,-1.54353,-1.20007,-1.34907,-1.17263,-4.43792,-7.78557,0.09464,0.468662
-95.3209,0.972471,0.504673,3,7,0,98.2604,0.0373069,2.14457,1.02826,1.09816,-0.338723,1.89913,-1.91808,-3.54534,-2.02241,-1.12857,-1.33598,-1.45627,-2.47169,-7.88213,0.0373069,-0.338723
-95.3209,0.0717866,0.634276,2,3,0,102.22,0.0373069,2.14457,1.02826,1.09816,-0.338723,1.89913,-1.91808,-3.54534,-2.02241,-1.12857,-1.33598,-1.45627,-2.47169,-7.88213,0.0373069,-0.338723
-94.0389,0.997536,0.247425,4,15,0,97.6184,-0.101585,2.12048,1.20495,1.38666,-0.222175,1.63867,-1.45128,-3.04796,-1.51166,-1.1835,-2.03529,-2.09323,-2.50018,-7.80372,-0.101585,-0.222175
-96.7874,0.935571,0.321392,4,15,0,101.431,-0.247906,1.97339,1.28087,2.76712,-0.322822,1.94596,-1.23163,-3.89516,-1.50341,-1.27408,-1.68731,-1.14446,-3.63185,-7.92648,-0.247906,-0.322822
-99.3698,0.722492,0.384916,3,7,0,106.801,0.0912025,1.79679,1.24715,2.45102,-0.829721,2.06386,-1.22018,-3.10236,-1.16179,-1.6324,-1.67241,-1.19638,-4.25066,-8.0335,0.0912025,-0.829721
-102.498,0.973796,0.349955,3,7,0,109.681,0.107,2.09622,0.629925,1.57605,-1.23234,2.94722,-1.15518,-4.10861,-1.29097,-1.69126,-1.38158,-1.08974,-3.57035,-8.4451,0.107,-1.23234
-98.8375,0.946217,0.439845,3,7,0,111.127,0.0645212,1.82956,1.34317,2.4941,-0.887194,2.27926,-1.40242,-2.78324,-2.16271,-1.24424,-2.12279,-1.35661,-4.13064,-8.13416,0.0645212,-0.887194
-97.9601,0.804008,0.533076,3,7,0,102.411,0.190131,1.94234,0.660288,1.6419,0.642436,1.6702,-1.68106,-4.25221,-1.84935,-1.342,-1.59465,-1.23089,-2.83826,-7.77363,0.190131,0.642436
-89.9172,0.81871,0.537981,2,3,0,100.142,-0.00914054,2.10734,0.865403,1.57763,0.0610989,1.67536,-1.59874,-3.05078,-1.24652,-2.14095,-1.49758,-1.67859,-3.72891,-7.77207,-0.00914054,0.0610989
-94.3169,0.0862725,0.553213,3,7,0,98.9641,0.0524978,2.21622,0.855774,2.30156,0.179567,1.76916,-1.21534,-3.14418,-1.62829,-1.00476,-1.38802,-1.49314,-2.94972,-7.79734,0.0524978,0.179567
-91.0188,0.995283,0.2233,4,15,0,97.4128,-0.140123,2.10047,0.850794,1.28634,-0.0786527,1.7913,-1.4198,-2.91403,-1.4773,-1.11689,-1.74929,-1.56607,-3.35744,-7.81934,-0.140123,-0.0786527
-93.289,0.8415,0.288024,3,7,0,96.9214,0.0495806,2.19008,0.819963,1.93309,-0.429159,1.64881,-1.92453,-3.30796,-1.31885,-1.1436,-1.16467,-1.29005,-3.22968,-7.79925,0.0495806,-0.429159
-92.8085,0.978122,0.305212,4,15,0,97.7407,-0.390092,2.16994,0.988068,2.18637,0.0332776,1.6436,-1.18823,-2.79492,-1.63829,-1.32568,-2.09115,-1.74074,-3.13145,-7.78795,-0.390092,0.0332776
-94.4202,0.916388,0.384554,3,15,0,98.7819,0.444243,1.80823,0.928161,2.40571,0.11696,2.04176,-1.67136,-4.06658,-1.66467,-1.16383,-1.10699,-1.68684,-4.01324,-7.88852,0.444243,0.11696
-91.8878,0.622398,0.447667,3,7,0,97.7592,-0.194221,2.02629,0.913317,1.8525,0.0236475,2.43984,-1.42422,-4.01122,-1.51963,-1.47479,-1.78745,-1.62432,-3.7642,-8.05584,-0.194221,0.0236475
-93.9264,0.865244,0.35919,3,7,0,96.29,0.326884,2.0986,0.80004,1.64951,0.120312,1.31474,-1.51857,-2.63163,-1.68913,-1.81627,-1.18189,-1.74108,-3.13839,-7.65699,0.326884,0.120312
-94.6587,0.937702,0.391828,3,7,0,100.521,0.0570177,2.16537,0.857377,2.11737,-0.0495029,1.4417,-1.33746,-2.49728,-1.30139,-1.31817,-2.33667,-1.51352,-3.73253,-7.70539,0.0570177,-0.0495029
-91.3154,0.348996,0.468085,3,7,0,97.1999,0.224286,2.05229,0.87949,2.02194,0.146873,1.45684,-1.37814,-2.75058,-1.22701,-1.33434,-1.67107,-1.90737,-3.59309,-7.70057,0.224286,0.146873
-91.2609,0.979417,0.26671,4,15,0,95.702,0.170532,2.0062,1.03065,1.76438,0.444081,2.32755,-1.57017,-3.59629,-2.4404,-2.15948,-1.48042,-1.78189,-3.60059,-8.01021,0.170532,0.444081
-94.1449,0.897577,0.335739,3,7,0,99.4747,0.323371,1.93684,0.878431,1.34701,0.63008,1.8842,-1.33637,-3.44553,-1.2738,-1.31298,-1.09485,-1.89906,-3.88694,-7.85071,0.323371,0.63008
-93.1247,0.314346,0.381145,4,15,0,101.973,0.191415,1.9128,0.847714,1.55006,-0.307746,1.8039,-1.96962,-4.11146,-1.46402,-2.40035,-1.92161,-1.2428,-4.59959,-7.83203,0.191415,-0.307746
-95.2868,0.96191,0.208739,4,31,0,100.718,-0.0434337,2.1875,1.20395,1.37114,0.443514,1.71754,-1.26834,-2.66172,-1.85205,-1.12793,-1.14316,-1.5587,-2.41741,-7.8134,-0.0434337,0.443514
-94.6269,0.687761,0.256862,4,15,0,108.355,0.309677,1.99545,0.730802,1.9634,0.0952986,1.82097,-1.01533,-4.07999,-1.47296,-1.16212,-1.3252,-1.64993,-3.67397,-7.80354,0.309677,0.0952986
-92.0373,0.986832,0.22455,4,15,0,99.4453,-0.0721135,2.30964,1.08385,1.73688,0.125458,1.80722,-1.31911,-2.64501,-1.26495,-1.36075,-1.21459,-1.74602,-3.43069,-7.8288,-0.0721135,0.125458
-91.8654,0.981317,0.284728,4,15,0,96.5282,-0.191466,2.10103,0.934604,1.53456,0.204816,1.59327,-1.61179,-3.27049,-1.81704,-1.61718,-1.15215,-1.26346,-2.69208,-7.75618,-0.191466,0.204816
-92.4116,0.961981,0.358243,3,7,0,96.6243,0.150734,2.22794,0.913752,1.59046,-0.126515,1.89844,-1.16062,-2.87873,-1.26917,-1.54165,-1.06369,-1.71948,-3.37697,-7.85228,0.150734,-0.126515
-92.7043,0.712324,0.439696,3,7,0,99.5076,0.00892512,2.00619,0.914743,2.22668,0.095935,1.75054,-1.83332,-3.99657,-1.29354,-1.37662,-1.67922,-1.0431,-3.51884,-7.79719,0.00892512,0.095935
-93.3506,0.87336,0.396206,3,15,0,102.451,-0.214595,2.21208,0.840389,1.87973,0.403651,2.0861,-1.21454,-2.9774,-1.08749,-1.94405,-1.24284,-1.80362,-3.51821,-7.91971,-0.214595,0.403651
-97.97,0.60967,0.435553,3,7,0,103.082,-0.067809,2.06256,0.73186,1.89316,0.605713,1.88465,-1.13119,-2.14646,-1.07813,-1.3592,-1.22635,-1.65265,-3.43153,-7.85058,-0.067809,0.605713
-95.5785,1,0.346057,3,7,0,102.432,0.0853182,2.19181,0.820321,2.28086,0.927459,1.74655,-1.18458,-2.37362,-1.15049,-1.34697,-1.45217,-1.5728,-3.08407,-7.84282,0.0853182,0.927459
-96.4618,0.847259,0.44436,3,7,0,102.638,-0.34537,1.86666,1.27034,2.37693,-0.811506,1.96757,-1.56822,-3.37378,-2.24949,-2.0908,-1.81061,-1.78029,-4.10667,-8.01548,-0.34537,-0.811506
-92.0163,0.822637,0.472746,3,7,0,102.945,0.153278,2.11141,0.915228,2.52378,-0.311162,1.93175,-1.07978,-3.53589,-1.28228,-1.47186,-1.57623,-1.62773,-3.43562,-7.88003,0.153278,-0.311162
-91.0644,0.943351,0.48791,3,7,0,94.678,-0.252044,2.13225,0.700683,1.47483,0.15812,1.74561,-1.46898,-3.07448,-1.49705,-1.2363,-1.60566,-1.46975,-3.42001,-7.79399,-0.252044,0.15812
-90.6779,0.376716,0.583441,3,7,0,98.8212,-0.0757625,2.06913,0.902378,2.04119,-0.0817354,2.05793,-1.78507,-3.39751,-1.37271,-1.14755,-1.52506,-1.36626,-3.17624,-7.91126,-0.0757625,-0.0817354
-93.384,0.940726,0.349546,3,7,0,95.4787,0.01564,2.01803,0.893771,1.80821,-0.112379,2.13073,-1.47409,-3.1861,-2.33787,-1.14812,-1.18665,-1.51065,-2.95869,-7.93588,0.01564,-0.112379
-92.0756,0.975261,0.416629,3,7,0,99.532,0.0190415,1.9383,1.08212,2.23564,-0.25745,1.84344,-1.57831,-3.90175,-1.20835,-2.28025,-1.49649,-1.53156,-4.05127,-7.85911,0.0190415,-0.25745
-91.4597,0.56961,0.51751,2,7,0,95.3628,0.0987742,1.85291,0.927378,1.66526,-0.320575,2.38223,-1.91834,-3.85456,-1.37946,-1.43074,-2.09398,-2.24108,-3.84239,-8.04893,0.0987742,-0.320575
-93.2983,0.77383,0.392875,3,7,0,96.537,0.253241,1.84261,0.975573,2.02809,-0.781327,2.21943,-1.8026,-4.63597,-1.33923,-1.73703,-1.51113,-1.52311,-3.75999,-8.05779,0.253241,-0.781327
-91.6,0.557554,0.382212,3,15,0,98.6459,-0.039614,2.16509,0.928036,2.44229,0.635776,1.65582,-1.40514,-2.86594,-1.49219,-1.41036,-1.89837,-1.93976,-3.21107,-7.78882,-0.039614,0.635776
-96.2287,0.832017,0.286411,4,15,0,98.7173,-0.189719,2.15424,0.978468,1.49173,-0.0496296,1.9278,-1.38737,-2.10029,-1.4617,-1.15609,-1.09589,-1.15505,-3.54043,-7.87316,-0.189719,-0.0496296
-97.489,0.988932,0.299076,3,7,0,100.366,-0.355323,2.13077,0.89314,1.49916,0.216874,1.83011,-1.23277,-1.99366,-1.527,-1.58049,-1.11805,-1.10781,-3.68297,-7.83676,-0.355323,0.216874
-96.3329,0.925607,0.377123,3,15,0,104.113,-0.185125,2.16558,1.07261,2.3756,0.955434,1.69825,-1.1575,-2.68871,-1.69539,-1.66399,-1.47646,-1.0693,-3.58681,-7.85703,-0.185125,0.955434
-95.7788,0.90883,0.440346,3,7,0,101.709,0.0342314,2.1006,0.774895,1.98569,-0.371705,1.74146,-1.11102,-3.76108,-1.22516,-1.30527,-1.10675,-1.16459,-2.76761,-7.81921,0.0342314,-0.371705
-94.4805,0.383903,0.503646,2,3,0,97.9876,-0.00521382,2.09055,0.79028,1.84547,-0.37105,1.77105,-1.14235,-3.42122,-1.56434,-1.31154,-1.10164,-1.15832,-2.65342,-7.83069,-0.00521382,-0.37105
-93.208,0.800164,0.307232,4,15,0,99.2037,-0.0331103,2.1743,0.833061,2.05192,-0.391852,1.91048,-1.46899,-3.41432,-1.73587,-1.44255,-1.04369,-1.1865,-2.84967,-7.8828,-0.0331103,-0.391852
-94.4627,0.74164,0.30867,3,15,0,100.831,-0.126517,2.24127,0.971965,1.91556,0.596732,1.56171,-1.09568,-2.50135,-1.31053,-1.03594,-1.2625,-1.49133,-2.9738,-7.76303,-0.126517,0.596732
-96.7707,0.9619,0.289207,4,15,0,102.586,-0.355477,2.3417,0.861955,1.61908,-0.261109,1.41817,-1.17511,-2.55905,-1.72004,-1.36904,-1.0765,-1.12228,-3.51139,-7.73259,-0.355477,-0.261109
-94.2079,0.928448,0.352264,4,15,0,104.423,-0.104504,2.09377,0.979092,2.24937,-0.538757,1.493,-1.49044,-3.28763,-1.51035,-1.44499,-1.12661,-1.48792,-3.98873,-7.78335,-0.104504,-0.538757
-95.3443,0.851374,0.412062,3,7,0,99.6513,0.224908,2.10178,0.681443,1.24863,0.718879,2.14221,-1.28589,-3.05544,-1.34058,-1.58346,-1.30109,-1.6766,-2.92983,-7.9421,0.224908,0.718879
-92.3717,0.94136,0.439659,3,7,0,98.5344,0.181904,2.20349,0.762487,1.63297,0.72497,1.97564,-1.25631,-3.14595,-1.47545,-1.74002,-1.23147,-1.84989,-2.84759,-7.88777,0.181904,0.72497
-93.3041,0.810532,0.521718,3,15,0,97.252,-0.245865,2.03932,1.04434,1.2693,0.0457394,1.64318,-1.56272,-3.2201,-1.42905,-1.4669,-1.06889,-1.43566,-3.75725,-7.78342,-0.245865,0.0457394
-95.5517,0.513619,0.530083,3,7,0,102.957,-0.339173,2.03898,0.868399,1.25984,0.447575,1.87077,-2.03475,-3.56459,-1.62509,-1.25921,-1.25415,-1.52147,-3.72661,-7.85453,-0.339173,0.447575
-91.6016,0.946654,0.379396,3,7,0,100.457,-0.0742588,2.13371,0.916064,1.45071,0.0987071,1.93127,-1.46521,-3.08656,-1.8373,-1.19682,-1.44085,-1.35589,-4.12655,-7.8602,-0.0742588,0.0987071
-92.4786,0.523922,0.452726,3,7,0,98.8573,0.127073,2.09158,0.901094,1.46589,-0.185816,1.89928,-1.5955,-3.38115,-1.44952,-2.01815,-2.01954,-1.07809,-2.89572,-7.85686,0.127073,-0.185816
-92.7916,0.996605,0.328443,3,15,0,97.4956,-0.327646,2.33153,0.788691,1.5741,0.178522,1.74197,-1.14795,-2.83694,-1.56796,-1.25498,-1.17439,-1.10584,-2.90695,-7.80085,-0.327646,0.178522
-94.8714,0.701528,0.415434,3,7,0,99.5745,0.31682,1.95983,1.18107,1.98268,0.114334,1.63282,-1.94701,-2.91357,-1.1138,-1.47295,-1.21016,-2.23803,-3.12735,-7.77119,0.31682,0.114334
-93.0349,0.976002,0.371569,3,7,0,100.82,-0.338907,2.30315,0.80294,1.54814,-0.0181325,1.91268,-1.18111,-2.55177,-1.39588,-1.53233,-1.16049,-1.17764,-3.00087,-7.86369,-0.338907,-0.0181325
-92.2413,0.839655,0.45832,3,7,0,97.0058,0.0610974,2.21012,1.0706,1.6344,0.169378,1.55767,-1.38124,-2.43346,-1.54123,-1.31059,-1.17696,-2.0521,-3.17546,-7.74519,0.0610974,0.169378
-95.204,0.301711,0.48177,3,7,0,102.318,0.207555,1.93416,0.821368,1.47497,0.242131,2.09843,-1.60168,-4.41385,-1.04259,-1.59862,-1.50179,-1.16628,-3.70269,-7.90499,0.207555,0.242131
-96.1412,0.991943,0.270456,4,15,0,100.551,-0.197385,2.24016,0.972102,2.17348,-0.214019,1.42482,-1.34986,-2.17656,-1.36444,-1.24488,-1.30157,-1.06707,-2.55786,-7.72862,-0.197385,-0.214019
-100.288,0.938907,0.339659,4,31,0,106.068,-0.157709,1.90889,1.15852,1.09231,0.523906,1.62146,-1.02566,-4.19695,-1.72232,-1.14625,-1.1144,-1.42887,-3.70423,-7.7895,-0.157709,0.523906
-98.2671,1,0.400769,3,7,0,104.606,0.235753,2.06312,0.977032,1.22413,0.908114,2.26814,-1.03129,-3.11973,-1.64007,-1.20613,-1.10505,-2.23665,-3.71127,-8.02917,0.235753,0.908114
-94.9674,0.724522,0.50731,3,7,0,102.825,0.111563,2.19516,0.950252,1.61847,0.00211386,2.19329,-1.01477,-3.47698,-1.4611,-2.19593,-1.91585,-1.2547,-3.4422,-7.9534,0.111563,0.00211386
-94.9218,0.485276,0.466423,3,7,0,98.5854,0.0562589,1.9683,0.733482,1.77445,-0.0884997,1.70064,-1.03352,-3.33548,-1.62684,-1.20527,-1.05561,-2.22022,-3.5653,-7.77786,0.0562589,-0.0884997
-94.7377,0.917811,0.325313,3,15,0,100.272,0.0763187,2.09411,0.804693,1.54416,-0.130798,1.74392,-1.01579,-3.75484,-2.15353,-1.39829,-1.06517,-1.43299,-3.40204,-7.79737,0.0763187,-0.130798
-92.5928,0.560447,0.374213,3,15,0,97.7247,0.216983,2.11041,0.838344,1.51982,-0.328131,1.79288,-1.03964,-3.31361,-1.58332,-1.60415,-1.06855,-1.70967,-3.52888,-7.82963,0.216983,-0.328131
-92.1381,0.9332,0.285052,3,15,0,96.8863,-0.0787062,2.14923,0.913573,1.69763,0.573596,2.03409,-1.13739,-2.82683,-1.66159,-1.5956,-1.07699,-1.41648,-3.32567,-7.90991,-0.0787062,0.573596
-93.8187,0.803846,0.33367,4,15,0,100.981,-0.0297493,2.19359,0.768219,1.68477,0.576353,1.76199,-1.15262,-3.1122,-1.8521,-1.07744,-1.04994,-1.48756,-2.97615,-7.80804,-0.0297493,0.576353
-91.7878,0.929224,0.33649,3,7,0,97.7258,-0.164346,2.08853,0.808039,2.26273,0.127176,1.75358,-1.61224,-3.35883,-1.17558,-1.97188,-1.62788,-1.10096,-3.37824,-7.79815,-0.164346,0.127176
-93.1122,0.930236,0.391775,3,15,0,97.6886,0.255529,2.00016,0.826074,1.36406,-0.612972,2.14748,-1.29394,-3.2389,-1.31054,-1.18378,-1.50782,-1.74443,-3.5385,-7.99139,0.255529,-0.612972
-95.8863,0.899264,0.456441,3,7,0,100.495,0.133748,2.11333,0.913913,2.68484,0.740355,1.51551,-1.17177,-3.23295,-1.26323,-1.41577,-1.94397,-1.58314,-2.6423,-7.75173,0.133748,0.740355
-94.5919,0.87567,0.513031,3,7,0,101.935,0.0112723,2.16367,1.0022,1.10465,-0.663772,2.12413,-1.52321,-3.238,-1.25881,-1.38254,-1.24278,-1.43552,-4.01246,-8.00793,0.0112723,-0.663772
-94.1973,0.419493,0.561106,2,7,0,100.044,0.100708,2.06812,0.946083,1.40236,-0.72891,2.58068,-1.60806,-3.02774,-1.4229,-1.73674,-1.14996,-1.8104,-3.90271,-8.19037,0.100708,-0.72891
-94.3702,0.694985,0.364899,3,7,0,100.073,0.0868488,2.21983,0.969686,1.52923,-0.899955,2.20185,-1.63199,-3.02452,-1.16689,-1.91533,-1.91959,-1.59826,-3.17494,-8.07934,0.0868488,-0.899955
-94.0809,0.975003,0.325051,4,15,0,98.6162,0.220998,2.19019,1.05716,1.62095,-0.937049,2.2226,-1.69877,-3.18121,-1.21896,-1.78359,-1.68712,-1.75887,-3.19277,-8.09809,0.220998,-0.937049
-92.9852,0.939521,0.398065,3,7,0,99.6061,-0.155716,1.95149,0.715177,1.43013,-0.384176,2.0133,-1.59511,-3.6643,-1.2918,-1.57396,-1.26296,-1.71252,-3.8764,-7.91637,-0.155716,-0.384176
-90.9712,0.757656,0.467956,3,7,0,96.1881,0.173052,1.92694,0.793074,1.61127,-0.118035,2.21658,-1.6459,-3.55737,-1.18686,-1.30709,-1.93465,-1.82193,-4.22329,-7.95833,0.173052,-0.118035
-90.6845,0.918747,0.447555,3,7,0,94.7334,0.260433,1.80538,0.971553,1.93835,-0.145982,1.67619,-1.62831,-3.22002,-1.72482,-1.51307,-2.06385,-2.04268,-3.37962,-7.78271,0.260433,-0.145982
-91.816,0.752459,0.513562,3,7,0,95.6865,0.139614,2.10313,0.695702,1.67886,0.317658,1.82093,-1.54379,-2.67116,-1.36348,-1.21937,-1.33218,-1.8402,-3.63255,-7.80528,0.139614,0.317658
-91.816,0.0317555,0.488294,3,7,0,100.25,0.139614,2.10313,0.695702,1.67886,0.317658,1.82093,-1.54379,-2.67116,-1.36348,-1.21937,-1.33218,-1.8402,-3.63255,-7.80528,0.139614,0.317658
-93.8376,0.945069,0.206214,3,7,0,96.3378,0.263505,2.19389,0.693505,1.94649,0.257544,1.89259,-1.5633,-2.857,-1.35336,-1.1923,-1.29882,-1.90835,-3.82841,-7.82561,0.263505,0.257544
-95.556,0.976946,0.243871,4,15,0,98.9224,0.0361296,1.98878,1.17299,1.74629,-0.101689,1.62649,-1.06368,-3.83956,-1.30949,-1.71135,-1.4056,-1.12375,-2.88544,-7.78352,0.0361296,-0.101689
-94.6007,0.915888,0.298753,3,7,0,101.023,0.112151,2.21316,0.701095,1.45485,-0.258353,1.952,-1.91834,-3.27326,-1.1326,-1.45056,-1.79275,-1.96911,-3.09323,-7.87134,0.112151,-0.258353
-94.5291,0.395077,0.341555,3,7,0,103.294,0.347523,1.84781,1.23906,1.44821,-0.0840945,1.59149,-1.29233,-3.41845,-2.0412,-2.02399,-1.27865,-1.64198,-4.6815,-7.77068,0.347523,-0.0840945
-92.3904,0.972081,0.21791,4,15,0,101.947,0.147106,2.02318,0.818617,1.95765,-0.384915,2.34496,-1.20725,-4.22562,-1.7786,-2.19296,-1.7343,-1.45556,-3.19782,-8.03455,0.147106,-0.384915
-91.0416,1,0.265292,4,15,0,94.6227,0.122825,1.98772,0.771579,2.00711,-0.411191,1.87704,-1.24756,-3.05561,-1.55632,-1.32319,-1.46369,-1.90971,-4.34016,-7.86602,0.122825,-0.411191
-95.0828,0.727267,0.332988,4,15,0,100.06,0.187533,1.95474,1.01726,1.65228,0.437827,1.69813,-1.03598,-3.68669,-1.44502,-1.3842,-1.72887,-1.47406,-2.54892,-7.78713,0.187533,0.437827
-95.9057,0.88463,0.308232,4,15,0,102.074,0.0316614,2.06551,0.821261,1.96892,-0.307865,1.97924,-1.03095,-3.08433,-1.91755,-1.57628,-1.03176,-1.95111,-4.33377,-7.89408,0.0316614,-0.307865
-95.317,0.61536,0.339971,3,7,0,101.691,0.0130339,2.03802,0.765122,1.91066,0.467569,1.50472,-1.02322,-3.72423,-1.31996,-1.30945,-1.77876,-1.21902,-2.78289,-7.7206,0.0130339,0.467569
-92.1019,0.923942,0.277973,3,15,0,99.6081,0.150996,2.02262,0.777243,1.88049,-0.00754586,1.60085,-1.01738,-3.28751,-1.21095,-1.38491,-1.53828,-1.47556,-3.43092,-7.7426,0.150996,-0.00754586
-92.6751,0.973458,0.320207,3,7,0,96.0761,-0.0311425,2.09695,0.657297,2.29414,0.117032,1.67473,-1.0196,-3.51569,-1.32396,-1.82252,-1.76025,-1.44022,-3.61147,-7.76097,-0.0311425,0.117032
