# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=1257
# chain_id=1
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=model-censored-x_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Intercept_y,bsp_y.1,sigma_y,Ymi_xstar.1,Intercept_xstar,sigma_xstar,Ycens_xstar.1,Ycens_xstar.2,Ycens_xstar.3,Ycens_xstar.4,Ycens_xstar.5,Ycens_xstar.6,Ycens_xstar.7,lprior,b_y_Intercept,b_xstar_Intercept
-92.2707,0.661577,0.311699,3,15,0,99.0212,0.382943,2.16678,0.904336,1.96039,-0.316217,2.16848,-1.72288,-3.03947,-1.30287,-1.34557,-1.51639,-1.8357,-3.38238,-7.96097,0.382943,-0.316217
-91.5333,0.996051,0.259312,3,15,0,95.4763,0.323863,2.03791,0.928373,1.81696,-0.487787,1.93436,-1.77282,-3.17703,-1.19744,-2.11941,-2.05812,-1.95491,-4.16513,-7.90093,0.323863,-0.487787
-92.5337,0.979787,0.34127,4,15,0,97.1626,-0.0665873,2.23429,0.780965,2.041,0.62499,1.65105,-1.32315,-2.8472,-1.05869,-1.71189,-1.18565,-1.53777,-3.38169,-7.77917,-0.0665873,0.62499
-92.9207,0.244243,0.438698,3,15,0,101.923,0.135105,1.8878,0.937844,1.98441,-0.511613,1.82511,-1.15442,-3.70514,-1.5091,-1.11267,-1.64135,-1.67782,-3.44323,-7.87147,0.135105,-0.511613
-93.6,0.975499,0.206788,4,15,0,99.438,-0.0740625,1.99065,0.988559,1.89093,0.653007,1.73254,-1.09962,-3.95645,-1.75655,-1.30182,-1.24272,-1.2854,-3.41794,-7.8195,-0.0740625,0.653007
-93.2446,0.994808,0.264271,4,15,0,100.887,0.167976,1.99648,0.899594,1.68648,-0.430618,2.05636,-1.38318,-3.16805,-1.90176,-1.31427,-1.15948,-2.17142,-4.58293,-7.93681,0.167976,-0.430618
-93.9744,0.988466,0.346298,3,15,0,98.3444,0.0128257,2.04221,0.853072,2.25398,-0.180609,2.06954,-2.18198,-3.11869,-1.84082,-1.1298,-1.18621,-1.58078,-2.94849,-7.91647,0.0128257,-0.180609
-94.6832,0.960614,0.449346,3,7,0,102.085,0.111828,2.09008,0.917425,1.11926,0.489187,2.54946,-1.13862,-3.38247,-1.48689,-1.45776,-1.28113,-1.54431,-4.16062,-8.09462,0.111828,0.489187
-97.5369,0.766365,0.560871,3,7,0,102.236,0.193878,2.12253,1.1177,2.19411,-0.130466,1.18256,-1.21143,-2.75417,-1.40128,-1.61234,-1.95516,-1.88899,-2.57151,-7.65727,0.193878,-0.130466
-93.9264,0.168452,0.53837,3,7,0,104.372,-0.0407422,2.11713,1.15456,1.90475,0.0313766,1.23361,-1.65249,-2.85469,-1.62991,-1.42196,-1.32638,-1.45375,-2.91887,-7.67011,-0.0407422,0.0313766
-93.9264,0,1.70763,0,1,1,101.736,-0.0407422,2.11713,1.15456,1.90475,0.0313766,1.23361,-1.65249,-2.85469,-1.62991,-1.42196,-1.32638,-1.45375,-2.91887,-7.67011,-0.0407422,0.0313766
-93.2698,0.974544,0.184369,4,15,0,100.601,0.171202,2.15097,1.08176,1.57896,0.251479,1.71595,-1.40083,-3.4986,-1.14436,-1.90924,-1.6742,-1.22303,-2.55502,-7.79172,0.171202,0.251479
-91.6218,0.998566,0.188972,4,15,0,97.181,-0.100077,2.10241,0.980178,1.43214,0.248249,1.89778,-1.50873,-3.57149,-1.36457,-1.51136,-1.54047,-1.12383,-2.88975,-7.85285,-0.100077,0.248249
-92.5258,0.945888,0.261653,4,15,0,96.2056,0.255653,1.78514,0.770137,2.20457,-0.129154,1.83374,-1.69054,-4.28145,-2.03377,-1.59513,-2.21869,-1.19516,-3.48585,-7.82082,0.255653,-0.129154
-88.8485,0.183831,0.354401,4,31,0,95.1683,0.401458,1.91044,0.804798,2.07905,0.00643449,1.72977,-1.96043,-4.08131,-1.46571,-1.7313,-1.67375,-1.93472,-4.22309,-7.77963,0.401458,0.00643449
-90.9138,0.99251,0.049919,6,127,0,95.398,-0.192391,2.24347,0.915079,1.8865,-0.193283,1.89183,-1.09895,-3.06806,-1.7053,-1.61498,-1.45959,-1.53312,-2.79259,-7.86691,-0.192391,-0.193283
-91.5925,0.988956,0.0840976,5,31,0,98.1919,0.118122,1.96767,0.743142,1.9718,0.0575296,1.79377,-1.76722,-3.09613,-1.26788,-1.28392,-1.30364,-1.30697,-3.3944,-7.79981,0.118122,0.0575296
-95.9176,0.99008,0.1463,5,31,0,102.514,-0.23059,2.16569,0.975406,1.66169,-0.142749,1.71912,-1.16597,-2.48598,-1.03337,-1.68433,-1.21745,-1.07684,-3.42427,-7.8118,-0.23059,-0.142749
-96.7264,0.793445,0.262035,3,15,0,102.284,-0.199399,2.25176,1.02211,1.71821,-0.160789,1.66347,-1.12484,-2.54604,-1.025,-1.75014,-1.16925,-1.06983,-3.32945,-7.79728,-0.199399,-0.160789
-95.1417,0.990592,0.255585,4,15,0,100.699,-0.0611578,2.15712,0.968474,1.61289,0.527117,1.56719,-1.57173,-2.92967,-1.01815,-1.18866,-1.58784,-2.21905,-3.03145,-7.75655,-0.0611578,0.527117
-90.1729,0.651898,0.468264,4,15,0,98.1668,-0.105898,2.04309,0.873231,1.98696,-0.516679,1.94726,-1.32794,-3.24572,-1.43632,-1.35442,-1.51647,-1.64464,-3.98257,-7.9174,-0.105898,-0.516679
-91.939,0.974158,0.295888,4,15,0,97.8521,-0.0871016,2.09194,0.707826,2.32213,0.164561,1.43876,-1.4009,-3.31428,-1.06835,-1.33428,-1.63296,-1.47555,-3.08945,-7.69532,-0.0871016,0.164561
-95.2233,0.621379,0.517411,3,7,0,100.149,0.147712,2.15572,1.10524,1.01189,0.0384297,1.66951,-1.24546,-2.9077,-1.4176,-1.02549,-1.22052,-1.96542,-3.48876,-7.78186,0.147712,0.0384297
-97.152,0.356736,0.30029,3,15,0,102.666,0.249677,2.07722,1.34613,1.0641,0.163166,1.80309,-1.31917,-3.13903,-1.38512,-1.04333,-1.44515,-1.25995,-3.82307,-7.83879,0.249677,0.163166
-96.5883,0.999338,0.0774433,6,63,0,102.381,0.219852,2.04168,1.10069,1.2855,0.296686,1.36139,-1.29707,-3.86868,-1.57636,-1.04861,-1.31767,-1.88889,-2.75395,-7.68959,0.219852,0.296686
-99.924,0.990389,0.147271,5,31,0,105.616,-0.0417241,1.90872,1.21154,0.477256,0.24734,1.69993,-1.44085,-3.36716,-1.88373,-1.22707,-2.62789,-1.44348,-2.10733,-7.8023,-0.0417241,0.24734
-100.472,0.993291,0.270531,3,15,0,104.868,-0.171115,1.78724,1.14137,0.693673,0.0843917,1.77007,-1.70509,-3.01993,-2.28756,-1.25939,-2.14626,-1.6053,-2.13949,-7.82567,-0.171115,0.0843917
-99.6364,0.959349,0.497378,3,7,0,105.746,0.243541,2.45857,1.09588,2.23368,0.0581556,1.68062,-1.51177,-2.94827,-1.33647,-1.67912,-1.38945,-1.02116,-3.7997,-7.78209,0.243541,0.0581556
-99.6349,0.666667,0.818512,1,3,0,102.909,0.414553,2.40795,1.2011,1.7221,0.142924,1.66329,-1.72086,-2.73408,-1.31059,-1.72643,-1.15015,-1.0133,-3.4504,-7.78078,0.414553,0.142924
-99.5612,0.626477,0.558609,2,7,0,106.893,-0.0998234,2.35403,1.14527,0.909109,0.21408,1.33316,-1.47078,-2.82413,-1.55291,-1.10252,-1.56645,-1.00624,-3.32573,-7.69368,-0.0998234,0.21408
-98.6526,0.486838,0.340826,4,15,0,118.563,-0.0682691,2.06883,1.00787,1.87998,0.0847571,1.86256,-1.22452,-1.73355,-1.44602,-1.7828,-1.04203,-1.65187,-2.70636,-7.8427,-0.0682691,0.0847571
-101.65,0.987674,0.139304,5,31,0,106.94,-0.392236,2.11281,0.973636,1.85421,-0.195591,2.39125,-1.19687,-1.78379,-1.28548,-1.9548,-1.03501,-1.46084,-3.42991,-8.06398,-0.392236,-0.195591
-95.4487,0.956668,0.247954,4,15,0,105.185,-0.338013,2.17702,0.973986,1.58603,-0.0175883,1.92922,-1.4273,-2.06993,-1.48082,-1.62131,-1.06175,-1.2591,-3.10034,-7.87916,-0.338013,-0.0175883
-99,0.87914,0.399813,3,15,0,100.682,0.127978,2.22974,1.12301,2.32552,0.566765,1.594,-1.28362,-1.83993,-1.59109,-1.40879,-1.06263,-2.1978,-2.7047,-7.77211,0.127978,0.566765
-101.132,0.730697,0.512507,3,7,0,107.828,-0.280655,2.0528,1.04984,1.02154,0.444873,1.84626,-2.1429,-1.94129,-1.83456,-1.36243,-1.02188,-1.33384,-3.11904,-7.85438,-0.280655,0.444873
-103.646,0.684591,0.429681,4,15,0,107.574,-0.328522,1.86861,0.848784,1.81568,0.777093,1.8579,-1.10805,-3.74662,-1.49709,-1.18875,-1.00545,-1.06543,-3.05516,-7.87722,-0.328522,0.777093
-101.46,0.813165,0.317462,4,15,0,107.763,-0.156983,1.96012,0.809249,1.97787,1.08735,1.90924,-1.24303,-3.94222,-1.56395,-1.15615,-1.00675,-1.04283,-3.43893,-7.93118,-0.156983,1.08735
-100.473,0.201303,0.337289,4,15,0,109.932,-0.313932,2.13033,1.15616,2.17496,1.05851,2.22883,-1.31235,-3.27738,-1.44986,-2.07548,-1.00388,-1.8759,-2.99173,-8.07039,-0.313932,1.05851
-95.9913,0.998246,0.0660769,5,31,0,103.09,-0.0133949,2.20365,1.06828,2.27077,0.669236,1.86499,-1.55839,-2.66785,-1.51438,-1.31817,-1.01012,-1.31461,-3.45969,-7.86756,-0.0133949,0.669236
-92.0847,0.997618,0.117967,5,31,0,99.8073,0.221548,2.09794,0.785938,1.46998,-0.289899,1.67038,-1.35017,-3.26694,-1.51463,-1.69031,-2.54791,-1.47869,-3.46306,-7.78367,0.221548,-0.289899
-88.7051,0.966567,0.208242,3,7,0,95.6644,0.2137,2.11843,0.836722,1.48544,-0.226768,1.66344,-1.31648,-3.39616,-1.38135,-1.39535,-1.58817,-1.62135,-3.35196,-7.77825,0.2137,-0.226768
-91.0652,0.950693,0.334965,3,7,0,94.7816,0.153917,1.95167,0.959076,1.97848,0.592045,1.76304,-1.66844,-2.7568,-2.0052,-1.70242,-1.72715,-1.34523,-3.90561,-7.8151,0.153917,0.592045
-91.0652,0.0731469,0.512443,3,7,0,102.985,0.153917,1.95167,0.959076,1.97848,0.592045,1.76304,-1.66844,-2.7568,-2.0052,-1.70242,-1.72715,-1.34523,-3.90561,-7.8151,0.153917,0.592045
-92.1982,0.993751,0.0760661,5,31,0,100.096,0.222535,1.83684,0.810578,2.24713,1.05994,2.0245,-1.83398,-4.01584,-1.42117,-1.86451,-1.78017,-1.70056,-3.5996,-7.9548,0.222535,1.05994
-98.2374,0.938844,0.130961,5,31,0,103.118,-0.103984,2.02688,1.22292,3.14699,-0.519629,1.77999,-1.54299,-3.47892,-2.34476,-1.44357,-1.06071,-1.86903,-3.97175,-7.88536,-0.103984,-0.519629
-100.746,0.995051,0.193701,4,15,0,105.886,-0.274993,1.86549,1.32073,3.24921,-0.475141,2.01895,-1.82825,-4.21881,-1.79154,-2.8567,-1.03378,-1.77478,-3.52789,-7.97576,-0.274993,-0.475141
-92.8108,0.46733,0.329324,4,15,0,102.392,0.544733,1.91197,0.849869,1.56763,0.141521,2.14416,-1.83191,-3.1707,-2.09396,-1.29428,-2.36361,-1.87629,-4.54431,-7.92065,0.544733,0.141521
-93.2999,0.922668,0.143174,4,15,0,102.291,-0.402596,2.17618,0.982313,2.43242,-0.00552848,1.90658,-1.32267,-2.99858,-1.43876,-1.21978,-1.15026,-1.99517,-3.07335,-7.87506,-0.402596,-0.00552848
-92.7086,0.975713,0.201203,4,15,0,98.8555,-0.35485,2.2111,0.934691,2.55526,0.150092,1.73071,-1.48138,-3.22948,-1.45248,-1.1339,-1.16533,-1.40684,-3.01512,-7.80715,-0.35485,0.150092
-93.1814,0.876834,0.321674,4,15,0,97.6667,0.149525,2.06864,0.938587,0.985046,0.181395,1.57017,-1.20524,-2.58693,-1.36701,-2.14142,-1.49188,-1.98494,-3.29775,-7.73794,0.149525,0.181395
-97.0832,0.72206,0.398379,3,7,0,101.141,0.250326,2.31019,1.29395,1.69357,-0.207212,1.67139,-1.10842,-3.11935,-2.0923,-1.45431,-1.08034,-1.24919,-3.19118,-7.8098,0.250326,-0.207212
-94.43,0.869395,0.33437,4,15,0,101.555,-0.012846,2.19016,0.750014,2.46652,0.661043,1.86432,-1.07948,-3.27838,-1.43138,-1.6352,-1.52244,-1.17875,-3.95488,-7.84773,-0.012846,0.661043
-94.7236,0.300839,0.405099,4,15,0,100.842,0.0696206,1.95066,1.21558,1.40717,-0.300572,1.38996,-2.09053,-3.30389,-2.0122,-1.54422,-1.77911,-1.98252,-2.63543,-7.73484,0.0696206,-0.300572
-94.3773,0.976243,0.12107,5,31,0,101.497,0.366631,2.0865,0.796447,1.83841,0.575638,1.5179,-1.34717,-3.75916,-1.50406,-1.94927,-1.49889,-1.14143,-2.96882,-7.72615,0.366631,0.575638
-93.567,0.996908,0.191173,4,15,0,98.8475,-0.0470523,2.08398,0.952874,1.44379,0.413394,1.71527,-1.36673,-3.0416,-1.18676,-1.4632,-1.2518,-2.37377,-4.08412,-7.79386,-0.0470523,0.413394
-92.664,1,0.315299,3,7,0,96.9473,-0.101662,2.06222,0.983049,1.35029,0.469437,1.54741,-1.32701,-2.85128,-1.14773,-1.43516,-1.68721,-1.3547,-3.77457,-7.74954,-0.101662,0.469437
-92.2581,0.384943,0.520225,4,15,0,97.9707,-0.0528505,2.18186,1.01283,1.37784,0.0396169,1.94873,-1.50635,-2.6005,-1.50303,-2.29227,-1.3929,-1.82778,-3.56965,-7.87313,-0.0528505,0.0396169
-89.707,0.995548,0.196108,4,15,0,95.4098,0.139359,2.07875,0.922562,1.88749,0.296124,1.71537,-1.59959,-3.59448,-1.92452,-1.17897,-1.36543,-2.03842,-3.50772,-7.78263,0.139359,0.296124
-93.3564,0.352336,0.318962,4,15,0,100.243,-0.0527197,2.04647,0.945112,1.9301,-0.178888,2.00077,-1.26796,-3.60126,-1.3092,-1.53734,-1.58196,-1.16717,-2.48158,-7.89949,-0.0527197,-0.178888
-94.9745,0.996368,0.11316,4,31,0,97.8477,0.083729,1.99471,0.759499,2.31991,0.430308,1.71186,-1.31267,-3.3807,-1.13657,-1.6644,-1.68061,-2.26359,-4.67762,-7.77868,0.083729,0.430308
-91.0259,0.994479,0.183848,4,15,0,100.003,0.152279,2.03778,0.851279,1.72327,-0.487869,1.811,-2.02864,-4.10892,-1.4013,-1.75873,-1.74731,-1.54761,-3.17165,-7.85793,0.152279,-0.487869
-91.7816,0.899128,0.295464,4,15,0,98.3411,-0.0755405,2.12038,0.795491,2.12937,0.638003,2.02113,-1.08559,-3.18376,-1.80696,-1.37427,-1.22115,-1.42663,-3.87462,-7.90416,-0.0755405,0.638003
-91.5351,0.984678,0.378564,3,15,0,95.1165,-0.0244073,2.09931,0.942775,2.35941,-0.315751,1.64951,-1.14343,-3.07609,-1.3081,-1.79399,-1.69271,-1.78924,-2.86325,-7.79526,-0.0244073,-0.315751
-97.129,0.136006,0.588408,3,7,0,100.98,0.505909,2.23789,1.0906,2.32218,0.317768,1.37943,-1.36928,-3.13841,-1.31527,-1.31697,-1.42272,-1.27935,-3.44092,-7.69157,0.505909,0.317768
-95.3711,0.999956,0.131133,5,31,0,102.924,-0.153477,1.93885,0.937889,0.575029,-0.227924,1.86376,-1.51639,-3.18853,-1.51731,-2.03003,-1.75226,-1.31994,-3.62253,-7.86012,-0.153477,-0.227924
-97.4019,0.982672,0.211204,4,15,0,102.43,0.244117,2.24305,1.20108,2.21034,0.399606,1.53709,-1.05553,-2.87466,-1.57217,-1.41253,-1.08441,-2.16366,-3.65215,-7.74869,0.244117,0.399606
-97.0062,0.99906,0.325215,4,15,0,105.914,0.114809,1.96206,1.13825,1.3521,0.414633,1.9604,-1.04773,-3.74034,-1.97802,-1.27395,-1.16654,-1.44293,-2.62331,-7.8829,0.114809,0.414633
-94.1911,0.463976,0.516715,3,15,0,102.303,0.0361886,2.22065,0.819329,1.30502,0.250137,1.9771,-1.20316,-3.329,-1.61666,-1.04575,-1.83514,-1.10664,-3.42033,-7.86603,0.0361886,0.250137
-95.289,0.891487,0.248018,4,15,0,99.0152,-0.212772,2.06732,0.842601,2.3765,-0.305462,1.61115,-1.51294,-3.24879,-1.32433,-2.42851,-1.21976,-1.11268,-3.26747,-7.78428,-0.212772,-0.305462
-97.5491,0.867537,0.309308,4,15,0,106.301,-0.0208932,2.10332,0.750307,1.15733,-0.0672733,1.9001,-1.22341,-3.17143,-1.03216,-1.06347,-1.06178,-1.42336,-3.47397,-7.84516,-0.0208932,-0.0672733
-93.1913,0.915909,0.36496,3,15,0,103.577,-0.059362,2.27848,1.05693,2.24651,0.749138,1.77094,-1.63386,-3.19713,-1.40327,-1.90931,-1.39939,-1.32935,-2.94444,-7.84595,-0.059362,0.749138
-92.9813,0.670467,0.477718,3,7,0,101.336,-0.141743,2.20419,1.09159,1.75953,0.373968,1.912,-1.75149,-2.96348,-1.69817,-2.05896,-1.5832,-1.13926,-2.72045,-7.86983,-0.141743,0.373968
-90.5629,0.900414,0.365523,3,7,0,96.2861,0.101124,2.1211,0.955656,1.97273,0.0537327,1.65361,-1.27957,-3.8849,-1.48132,-1.31848,-1.60879,-1.23526,-3.50921,-7.76762,0.101124,0.0537327
-92.8014,0.428224,0.461192,3,15,0,97.9275,0.352217,2.00497,1.01251,1.78754,0.225962,1.70815,-1.30858,-4.26713,-1.66626,-1.43899,-1.62526,-1.12092,-3.41461,-7.78152,0.352217,0.225962
-91.8053,0.985988,0.210275,4,15,0,94.297,-0.0719407,2.01706,0.799166,2.05117,-0.12501,1.75638,-1.68818,-2.4828,-1.70066,-1.8432,-1.53933,-1.21648,-3.54538,-7.80552,-0.0719407,-0.12501
-93.6187,0.611891,0.31868,3,7,0,97.9153,0.0202329,1.92708,0.827848,1.54479,0.0923138,1.79748,-1.20092,-4.11156,-1.5434,-1.24662,-1.60345,-1.08953,-3.21729,-7.8072,0.0202329,0.0923138
-97.8808,0.915633,0.217003,4,15,0,102.124,0.258672,2.29956,1.141,2.08283,0.129092,1.64322,-1.18297,-2.41971,-1.50022,-1.03544,-1.47167,-1.08802,-3.31543,-7.77193,0.258672,0.129092
-95.4695,0.994555,0.282028,4,15,0,104.408,-0.0950974,1.71815,0.93666,2.24824,0.31811,1.79257,-1.12628,-4.48896,-1.96514,-1.353,-1.86141,-1.32396,-3.62439,-7.81614,-0.0950974,0.31811
-95.7842,0.732341,0.431445,3,7,0,99.3833,-0.0761968,1.66031,0.968014,2.32444,0.207486,1.85622,-1.11432,-4.02497,-1.73477,-1.43636,-1.91507,-1.57926,-3.28616,-7.83692,-0.0761968,0.207486
-94.9332,0.548562,0.379621,3,7,0,102.665,-0.0415717,1.79587,0.973035,2.48535,0.370653,1.92749,-1.08196,-3.94645,-2.61371,-1.6498,-2.181,-1.54515,-3.19657,-7.86321,-0.0415717,0.370653
-92.8257,1,0.228183,4,15,0,98.348,0.252706,2.13251,1.17196,1.83785,-0.144425,1.86112,-1.26466,-3.12768,-1.28178,-2.02464,-1.55036,-1.45922,-4.11577,-7.85637,0.252706,-0.144425
-91.2402,0.974074,0.35097,4,15,0,97.0823,0.0453124,2.008,0.698641,1.38803,0.0866551,1.53992,-1.3437,-3.60763,-1.89562,-1.43405,-1.65464,-1.37031,-3.05134,-7.72035,0.0453124,0.0866551
-95.3143,0.431484,0.509441,3,7,0,100.319,0.103724,2.04701,0.896645,2.67743,0.835132,2.56442,-1.5682,-2.95262,-1.12767,-1.74088,-1.37372,-1.47633,-3.7964,-8.13332,0.103724,0.835132
-97.7753,0.973086,0.242426,4,15,0,103.521,0.518749,2.20892,1.00809,1.04244,-0.253361,1.36445,-1.25448,-3.04178,-1.71764,-1.18128,-1.12402,-2.06416,-3.63495,-7.70233,0.518749,-0.253361
-92.3714,0.953413,0.350457,3,7,0,100.976,-0.247166,1.95152,1.0449,2.1772,0.361737,2.07568,-1.9249,-2.88687,-1.83549,-1.68165,-1.68576,-2.20634,-3.53313,-7.92838,-0.247166,0.361737
-93.743,0.570515,0.484972,3,15,0,98.5472,-0.157448,1.9428,1.05782,2.69867,0.389075,1.93655,-1.5267,-3.66544,-2.08232,-1.10955,-2.19713,-1.4435,-3.60126,-7.87715,-0.157448,0.389075
-93.9312,0.73027,0.308966,4,31,0,98.9786,0.387387,1.7837,1.13081,2.70691,0.0535384,1.85079,-1.98788,-3.64077,-2.54687,-1.16209,-1.88103,-2.34779,-3.3904,-7.83794,0.387387,0.0535384
-94.3162,0.935204,0.27245,3,15,0,103.002,0.291307,2.09057,0.789151,1.06435,0.207831,2.03092,-1.25539,-3.58552,-1.41497,-1.11474,-1.30046,-1.50582,-4.13734,-7.87751,0.291307,0.207831
-92.3103,0.963133,0.362194,3,7,0,99.2225,-0.149614,2.03051,0.88015,2.90432,0.227876,1.77646,-1.33205,-3.81615,-1.6356,-1.22947,-1.46201,-1.36004,-3.14352,-7.80838,-0.149614,0.227876
-91.1371,0.84995,0.507539,3,7,0,98.3769,0.270113,2.1957,1.02476,1.20903,-0.194963,1.90051,-1.60734,-3.43531,-1.65294,-1.63046,-1.16023,-1.82229,-3.46071,-7.86292,0.270113,-0.194963
-91.4882,0.126264,0.56667,2,7,0,95.0114,0.212671,2.09364,0.937363,1.24421,-0.161393,1.78533,-1.4543,-3.10873,-1.70678,-1.9178,-1.13104,-2.32316,-3.75984,-7.81731,0.212671,-0.161393
-90.9008,0.928062,0.152057,4,31,0,98.3148,0.140326,1.98705,0.846026,1.75297,-0.185412,1.67136,-1.45433,-3.48973,-1.56977,-1.32961,-1.92419,-1.12514,-3.15074,-7.77922,0.140326,-0.185412
-93.5557,0.96695,0.198752,4,15,0,98.2624,-0.155352,2.22708,1.03326,2.30484,0.403884,1.75789,-1.12998,-2.35626,-1.55342,-1.6161,-1.22467,-2.08889,-2.98146,-7.81647,-0.155352,0.403884
-96.0924,0.754246,0.27953,3,15,0,100.949,-0.325507,2.10669,1.17266,1.35257,0.17142,1.82911,-1.06548,-3.43894,-1.45111,-1.15565,-1.20618,-1.18951,-3.13183,-7.85354,-0.325507,0.17142
-92.8608,0.977918,0.259322,4,15,0,98.5742,0.231054,1.83871,0.753201,1.95584,-0.168353,1.96756,-1.10513,-4.63148,-1.7296,-1.61041,-1.55007,-2.49952,-4.38445,-7.86878,0.231054,-0.168353
-92.8348,1,0.37085,3,7,0,101.789,-0.0895492,2.26275,0.951229,2.0364,0.379556,1.62587,-1.80534,-3.23748,-1.69317,-1.0982,-1.88335,-1.51706,-2.80816,-7.76619,-0.0895492,0.379556
-92.8348,0.0714766,0.551512,2,3,0,98.1119,-0.0895492,2.26275,0.951229,2.0364,0.379556,1.62587,-1.80534,-3.23748,-1.69317,-1.0982,-1.88335,-1.51706,-2.80816,-7.76619,-0.0895492,0.379556
-95.7593,0.986641,0.13814,5,31,0,98.9305,-0.271959,2.19756,0.861044,1.50318,0.00171032,1.78585,-1.07412,-2.78626,-1.07004,-1.04766,-1.14143,-1.53973,-3.5679,-7.82014,-0.271959,0.00171032
-94.5309,0.972531,0.200423,4,31,0,100.129,0.19049,2.05666,0.828715,1.73834,0.115041,1.64004,-1.48558,-3.81518,-1.09967,-1.02522,-1.37991,-1.28535,-3.28714,-7.75251,0.19049,0.115041
-97.6062,0.834546,0.28215,4,15,0,105.574,0.0971127,1.88113,1.08858,2.27549,0.519525,2.86977,-1.35644,-3.60623,-2.15342,-1.0601,-1.61749,-2.05127,-4.80993,-8.24105,0.0971127,0.519525
-91.4488,0.99451,0.305124,4,15,0,102.753,0.328104,1.97024,0.848576,1.96251,-0.33706,1.5235,-1.31592,-3.49809,-1.86843,-1.1623,-1.48715,-2.08407,-3.8054,-7.74648,0.328104,-0.33706
-91.6354,0.604128,0.445458,3,7,0,98.3535,0.124588,1.92626,0.961809,0.921138,0.0087423,1.54364,-1.53763,-3.53514,-1.52845,-1.33017,-1.79607,-1.45927,-3.57526,-7.73602,0.124588,0.0087423
-95.1897,0.777946,0.312043,4,15,0,99.5163,-0.364835,1.98768,0.849972,2.09197,0.560708,2.19183,-1.26587,-3.11114,-1.73591,-1.7358,-1.03764,-1.7746,-3.6964,-7.97616,-0.364835,0.560708
-95.832,0.890462,0.303167,4,15,0,99.6986,-0.13769,1.92071,0.853395,2.11709,0.478634,2.0903,-1.39187,-3.09669,-2.50512,-1.88076,-1.02866,-1.40538,-3.81445,-7.92239,-0.13769,0.478634
-93.4756,0.571762,0.363039,2,7,0,104.174,-0.109041,1.85127,0.936072,2.25648,0.111345,2.31498,-1.85707,-3.40333,-1.86303,-2.31509,-1.16723,-2.38237,-3.92532,-8.00244,-0.109041,0.111345
-91.903,0.982562,0.240806,4,15,0,98.3231,0.598646,1.88781,0.997262,1.55706,-0.185208,1.77978,-2.13359,-3.34073,-2.10552,-2.48188,-1.32426,-2.10767,-3.6924,-7.81875,0.598646,-0.185208
-91.903,1.84297e-10,0.341422,2,3,0,98.6126,0.598646,1.88781,0.997262,1.55706,-0.185208,1.77978,-2.13359,-3.34073,-2.10552,-2.48188,-1.32426,-2.10767,-3.6924,-7.81875,0.598646,-0.185208
-92.1539,0.9903,0.0796798,6,63,0,98.8128,-0.344189,2.24513,0.916852,2.2443,0.301909,1.60398,-1.25662,-3.34349,-1.48598,-1.14148,-1.35586,-1.39194,-3.37211,-7.76708,-0.344189,0.301909
-88.8814,0.998472,0.11476,4,31,0,94.9228,0.0022827,2.2086,0.901396,1.83404,0.148449,1.48225,-1.44422,-2.92415,-1.62558,-1.3986,-1.39037,-1.4222,-3.04976,-7.7146,0.0022827,0.148449
-92.4234,0.984128,0.167248,4,15,0,96.1475,-0.262145,2.23675,0.991971,2.11986,0.184958,1.52105,-1.40567,-2.77579,-1.49258,-1.83772,-1.13117,-1.49224,-2.4801,-7.74189,-0.262145,0.184958
-94.4271,0.973421,0.236752,4,15,0,97.9503,-0.412829,2.24175,0.909873,2.30685,0.16493,1.37139,-1.33321,-2.91391,-1.75847,-1.68741,-1.10165,-1.44695,-2.60587,-7.70362,-0.412829,0.16493
-96.5018,0.922282,0.327792,4,15,0,100.275,-0.231901,2.23443,1.00487,1.08923,0.0649236,1.99262,-1.54432,-3.43663,-1.266,-1.05791,-1.06389,-1.79099,-3.49883,-7.89462,-0.231901,0.0649236
-92.5372,0.88593,0.412911,3,7,0,101.157,0.287385,1.98989,0.950231,2.13585,0.181585,1.44524,-1.09585,-3.10821,-1.8431,-1.56639,-2.29952,-1.83206,-3.34186,-7.70027,0.287385,0.181585
-94.9217,0.320188,0.486468,3,7,0,97.8494,-0.24342,2.27819,0.826846,1.48325,0.10308,2.21036,-1.66762,-3.18488,-1.39563,-1.17524,-1.0435,-1.27251,-3.22704,-7.96262,-0.24342,0.10308
-98.8765,0.873083,0.208843,4,31,0,108.911,-0.0761934,1.96986,0.914467,2.48144,0.126109,1.78218,-1.00274,-4.13659,-1.15808,-1.62877,-2.50183,-1.95113,-4.01833,-7.8098,-0.0761934,0.126109
-97.1467,1,0.240813,4,15,0,101.892,0.0643723,1.81764,0.922396,2.55491,-0.160537,1.96429,-1.00378,-3.8616,-1.09642,-2.24494,-1.64036,-1.60931,-3.91226,-7.88013,0.0643723,-0.160537
