# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=1256
# chain_id=4
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=carmodel_4.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Intercept,ar.1,sigma,lprior,b_Intercept
-193.781,0.842067,0.773977,3,7,0,196,-0.435328,0.786305,1.19026,-3.42918,-0.435328
-194.433,0.947237,0.773977,3,7,0,195.346,0.123599,0.637988,1.24649,-2.97989,0.123599
-192.523,0.895881,0.773977,2,3,0,195.828,-0.108085,0.743797,1.17742,-3.26176,-0.108085
-192.388,0.956701,0.773977,3,7,0,193.176,-0.316483,0.67658,1.15054,-3.01676,-0.316483
-193.924,0.729586,0.773977,2,3,0,195.39,-0.267128,0.760092,1.05652,-3.2899,-0.267128
-192.907,0.989717,0.773977,3,7,0,194.543,-0.152543,0.633416,1.20348,-2.93134,-0.152543
-192.668,1,0.773977,1,1,0,192.905,-0.154473,0.645173,1.19061,-2.95435,-0.154473
-198.017,0.382014,0.773977,2,3,0,200.686,0.430655,0.809702,1.3696,-3.67563,0.430655
-192.56,1,0.773977,2,3,0,197.896,-0.0334162,0.68355,1.1876,-3.06495,-0.0334162
-192.725,0.996959,0.773977,3,7,0,192.912,0.0493962,0.706911,1.16108,-3.14059,0.0493962
-192.623,0.950364,0.773977,3,7,0,193.621,-0.413146,0.706016,1.17768,-3.11036,-0.413146
-192.613,0.934047,0.773977,2,7,0,193.612,-0.239014,0.663378,1.11188,-2.97578,-0.239014
-192.723,0.990489,0.773977,3,7,0,192.934,-0.158951,0.742708,1.21785,-3.26317,-0.158951
-192.501,1,0.773977,2,3,0,192.694,-0.197616,0.665837,1.12075,-2.98672,-0.197616
-192.503,0.929606,0.773977,3,7,0,193.436,-0.208437,0.729449,1.20826,-3.20746,-0.208437
-194.902,0.869294,0.773977,2,3,0,194.99,-0.726081,0.693043,1.14809,-3.06673,-0.726081
-193.556,1,0.773977,2,7,0,195.091,0.174628,0.760594,1.16517,-3.35834,0.174628
-195.115,0.880556,0.773977,2,3,0,196.272,0.333902,0.790382,1.23871,-3.53201,0.333902
-194.358,1,0.773977,1,1,0,195.085,0.253747,0.779422,1.21552,-3.4633,0.253747
-192.392,0.990496,0.773977,3,7,0,194.461,-0.341712,0.712566,1.15665,-3.12928,-0.341712
-192.967,0.704586,0.773977,3,7,0,196.652,-0.21202,0.742142,1.2411,-3.26308,-0.21202
-192.634,0.99692,0.773977,3,7,0,193.484,-0.0495118,0.690098,1.2133,-3.08908,-0.0495118
-194.485,0.781245,0.773977,2,3,0,194.767,-0.25669,0.817364,1.15859,-3.57764,-0.25669
-194.139,0.977653,0.773977,3,7,0,196.479,-0.0981359,0.586407,1.22306,-2.85768,-0.0981359
-193.287,0.986122,0.773977,2,7,0,194.747,-0.461821,0.760197,1.15188,-3.30581,-0.461821
-192.656,0.986044,0.773977,2,7,0,193.542,-0.198917,0.748143,1.20051,-3.27764,-0.198917
-193.052,0.973276,0.773977,3,7,0,193.606,0.0544638,0.692381,1.11586,-3.08449,0.0544638
-193.294,0.982355,0.773977,2,7,0,193.466,-0.522095,0.734027,1.19669,-3.21269,-0.522095
-195.073,0.765713,0.773977,2,7,0,196.373,0.174754,0.794831,1.27972,-3.53815,0.174754
-192.999,0.972548,0.773977,3,7,0,194.859,-0.364904,0.649656,1.11644,-2.93713,-0.364904
-193.517,0.958127,0.773977,3,7,0,194.114,-0.249932,0.78581,1.20905,-3.43759,-0.249932
-192.342,0.941316,0.773977,2,3,0,194.501,-0.221051,0.732281,1.15025,-3.20358,-0.221051
-195.552,0.736522,0.773977,2,3,0,195.868,0.0807813,0.77271,1.02553,-3.36706,0.0807813
-193.402,1,0.773977,2,3,0,196.032,-0.196662,0.772322,1.09703,-3.35477,-0.196662
-194.697,0.928058,0.773977,3,7,0,195.399,0.199844,0.641007,1.18664,-2.98275,0.199844
-194.753,0.999876,0.773977,3,7,0,197.031,-0.10741,0.560936,1.21552,-2.82507,-0.10741
-193.309,0.969764,0.773977,2,3,0,195.239,-0.464319,0.758903,1.14235,-3.29824,-0.464319
-193.782,0.978447,0.773977,2,3,0,193.85,-0.53003,0.759867,1.12016,-3.29718,-0.53003
-193.379,0.980729,0.773977,3,7,0,194.366,0.0562592,0.731481,1.25048,-3.2489,0.0562592
-192.301,1,0.773977,2,3,0,193.342,-0.134973,0.682539,1.18026,-3.05134,-0.134973
-192.514,0.97976,0.773977,2,3,0,192.59,-0.38403,0.696904,1.17639,-3.08131,-0.38403
-192.195,0.970746,0.773977,1,3,0,192.871,-0.156605,0.697856,1.16167,-3.092,-0.156605
-195.157,0.501991,0.773977,2,5,0,197.781,-0.0324894,0.823149,1.10921,-3.61298,-0.0324894
-193.666,1,0.773977,2,3,0,195.157,0.0513512,0.779534,1.11837,-3.41372,0.0513512
-193.435,1,0.773977,2,3,0,194.26,0.177484,0.741599,1.18837,-3.28785,0.177484
-194.625,0.749532,0.773977,3,7,0,196.362,-0.714072,0.758162,1.17634,-3.30776,-0.714072
-194.947,0.800136,0.773977,3,7,0,197.438,-0.415658,0.799799,1.27855,-3.51426,-0.415658
-196.497,0.943654,0.773977,3,7,0,196.991,-0.0807595,0.535365,1.10568,-2.78228,-0.0807595
-194.571,1,0.773977,2,3,0,197.02,-0.43904,0.587069,1.12202,-2.8183,-0.43904
-194.749,0.994035,0.773977,2,3,0,196.6,-0.130208,0.567282,1.25152,-2.8385,-0.130208
-193.603,1,0.773977,2,3,0,194.84,-0.276759,0.623423,1.26296,-2.91775,-0.276759
-192.971,0.930756,0.773977,2,3,0,194.864,-0.388403,0.643141,1.14618,-2.92797,-0.388403
-193.325,0.927303,0.773977,2,3,0,194.187,-0.118517,0.61593,1.13812,-2.88387,-0.118517
-193.372,0.954298,0.773977,2,7,0,194.329,-0.436588,0.770354,1.17299,-3.35407,-0.436588
-194.032,0.936535,0.773977,2,3,0,194.736,-0.298953,0.764472,1.2856,-3.36011,-0.298953
-195.368,0.886546,0.773977,3,7,0,197.177,-0.785291,0.777704,1.20105,-3.40114,-0.785291
-192.681,0.981694,0.773977,2,3,0,195.445,-0.428544,0.69216,1.16422,-3.06283,-0.428544
-192.541,0.923693,0.773977,2,3,0,193.74,-0.141973,0.736452,1.11843,-3.21736,-0.141973
-192.624,0.962828,0.773977,3,7,0,193.128,-0.206383,0.658997,1.21567,-2.99044,-0.206383
-194.69,0.750106,0.773977,3,7,0,195.482,-0.41743,0.801548,1.2557,-3.51696,-0.41743
-194.815,0.942049,0.773977,2,7,0,196.027,-0.692008,0.768083,1.23276,-3.36203,-0.692008
-192.355,0.809661,0.773977,2,7,0,199.028,-0.102366,0.690156,1.13425,-3.06608,-0.102366
-192.528,0.985713,0.773977,2,3,0,192.661,-0.300644,0.713637,1.11144,-3.12426,-0.300644
-192.736,0.961801,0.773977,2,3,0,193.08,-0.234026,0.639107,1.13676,-2.92292,-0.234026
-192.986,0.635565,0.773977,3,7,0,195.495,0.0351852,0.753244,1.19141,-3.31662,0.0351852
-193.861,0.896697,0.773977,2,3,0,194.442,0.0425237,0.723231,1.05732,-3.17292,0.0425237
-192.762,0.779591,0.773977,2,3,0,196.289,-0.30085,0.755577,1.17755,-3.29676,-0.30085
-193.155,0.960732,0.773977,2,3,0,193.758,-0.259914,0.612592,1.19112,-2.88072,-0.259914
-192.525,0.707459,0.773977,2,3,0,197.048,-0.379648,0.714116,1.17704,-3.13817,-0.379648
-192.574,0.977164,0.773977,3,7,0,192.959,0.0100475,0.704052,1.15649,-3.12575,0.0100475
-197.298,0.364619,0.773977,2,3,0,200.897,0.432516,0.674819,1.31396,-3.13862,0.432516
-194.819,1,0.773977,1,1,0,196.866,0.26126,0.704227,1.2771,-3.18866,0.26126
-194.761,0.957228,0.773977,2,3,0,196.562,-0.178159,0.716938,1.35103,-3.2006,-0.178159
-195.366,0.976837,0.773977,3,7,0,195.718,-0.0382752,0.727276,1.36799,-3.2534,-0.0382752
-193.153,1,0.773977,2,3,0,195.728,0.0180728,0.64938,1.17567,-2.97648,0.0180728
-192.949,1,0.773977,3,7,0,193.295,-0.422591,0.747697,1.15159,-3.25543,-0.422591
-194.391,0.862864,0.773977,2,3,0,194.936,-0.616128,0.743901,1.0982,-3.22931,-0.616128
-193.447,1,0.773977,3,7,0,194.855,0.0602585,0.716658,1.25818,-3.19812,0.0602585
-192.599,0.9926,0.773977,2,3,0,193.672,-0.301979,0.673391,1.11292,-2.99992,-0.301979
-193.852,0.687017,0.773977,2,3,0,195.812,-0.510214,0.775988,1.13891,-3.37044,-0.510214
-192.618,0.965781,0.773977,3,7,0,193.944,-0.313605,0.745869,1.15379,-3.25179,-0.313605
-194.403,0.859668,0.773977,3,7,0,194.655,-0.0817117,0.574609,1.18798,-2.83554,-0.0817117
-194.425,0.961049,0.773977,3,7,0,195.042,-0.388619,0.810195,1.15217,-3.53519,-0.388619
-192.891,0.866708,0.773977,2,3,0,196.84,-0.404523,0.655818,1.14251,-2.9571,-0.404523
-192.604,0.984198,0.773977,2,3,0,193.309,-0.368072,0.70102,1.20596,-3.10182,-0.368072
-192.561,0.983751,0.773977,3,7,0,193.058,-0.0199402,0.72,1.13163,-3.17105,-0.0199402
-193.353,0.854629,0.773977,2,3,0,194.462,-0.258101,0.677023,1.05946,-3.0005,-0.258101
-195.106,0.875685,0.773977,2,3,0,195.286,-0.226292,0.691728,1.36772,-3.11954,-0.226292
-196.291,0.873413,0.773977,3,7,0,198.699,-0.477019,0.803257,1.03996,-3.47522,-0.477019
-194.914,1,0.773977,3,7,0,197.982,-0.480173,0.812556,1.22751,-3.56345,-0.480173
-193.078,0.998374,0.773977,2,7,0,195.388,0.11713,0.729234,1.1864,-3.23266,0.11713
-194.509,0.888139,0.773977,2,3,0,195.172,-0.514872,0.600015,1.22035,-2.8602,-0.514872
-192.724,0.986166,0.773977,2,3,0,194.71,-0.250678,0.660779,1.22709,-2.9952,-0.250678
-193.102,0.787698,0.773977,2,3,0,195.275,-0.439135,0.703451,1.23442,-3.11509,-0.439135
-194.169,0.793816,0.773977,2,3,0,196.321,-0.0135893,0.681972,1.04239,-3.02995,-0.0135893
-193.223,1,0.773977,3,7,0,194.579,-0.368407,0.749496,1.23626,-3.28384,-0.368407
-195.19,0.872538,0.773977,3,7,0,195.516,0.0758425,0.651379,1.04574,-2.95905,0.0758425
-193.733,1,0.773977,2,3,0,195.777,-0.598209,0.735157,1.19938,-3.21855,-0.598209
-193.795,0.676124,0.773977,2,3,0,198.057,0.0784185,0.635876,1.1754,-2.95255,0.0784185
-194.529,0.970178,0.773977,2,3,0,195.472,-0.548776,0.72199,1.06068,-3.13832,-0.548776
-193.077,1,0.773977,3,7,0,195.311,-0.0189258,0.674527,1.098,-3.02013,-0.0189258
-192.921,0.971216,0.773977,3,7,0,194.131,-0.267311,0.735707,1.23985,-3.23511,-0.267311
-193.342,0.969486,0.773977,2,7,0,193.951,-0.0697147,0.764694,1.09385,-3.33116,-0.0697147
-194.219,0.967588,0.773977,3,7,0,194.497,-0.0670388,0.803644,1.11537,-3.51326,-0.0670388
-195.286,0.966225,0.773977,2,3,0,195.488,0.0682571,0.822332,1.10946,-3.61979,0.0682571
-193.71,0.994721,0.773977,3,7,0,196.834,-0.100087,0.622104,1.25737,-2.92546,-0.100087
-194.921,0.765014,0.773977,3,7,0,197.14,-0.270397,0.727847,1.00809,-3.15378,-0.270397
-193.449,0.990353,0.773977,2,7,0,195.906,-0.500771,0.759206,1.18951,-3.31029,-0.500771
-192.601,0.934064,0.773977,2,3,0,194.24,-0.24239,0.71649,1.2264,-3.16362,-0.24239
-192.311,0.867638,0.773977,3,7,0,194.398,-0.169027,0.709428,1.12399,-3.12023,-0.169027
-193.317,0.79214,0.773977,2,3,0,194.378,-0.390126,0.623503,1.14271,-2.88525,-0.390126
-192.504,1,0.773977,3,7,0,193.461,-0.123227,0.662372,1.14072,-2.98749,-0.123227
-192.888,0.638135,0.773977,2,3,0,196.385,-0.396716,0.749832,1.17397,-3.26961,-0.396716
-192.258,1,0.773977,2,3,0,192.84,-0.216596,0.689495,1.18749,-3.06813,-0.216596
-192.815,0.851149,0.773977,1,3,0,193.545,-0.391196,0.745673,1.15244,-3.24827,-0.391196
-193.058,0.948276,0.773977,2,3,0,193.615,-0.283533,0.763706,1.11728,-3.31752,-0.283533
-192.732,0.981045,0.773977,2,3,0,193.539,-0.0466699,0.721984,1.10343,-3.16913,-0.0466699
-193.315,0.664229,0.773977,1,3,0,196.224,-0.299091,0.751439,1.25234,-3.29802,-0.299091
-193.679,0.94103,0.773977,2,7,0,194.924,-0.159159,0.70524,1.04122,-3.08905,-0.159159
-192.483,0.980119,0.773977,2,3,0,193.97,-0.244923,0.679947,1.11158,-3.0209,-0.244923
-192.323,0.998479,0.773977,2,3,0,192.594,-0.197857,0.719605,1.1275,-3.15401,-0.197857
-193.946,0.758374,0.773977,2,3,0,194.997,0.196977,0.744592,1.24281,-3.31536,0.196977
-192.936,0.971295,0.773977,2,3,0,194.437,-0.260468,0.754109,1.10732,-3.27666,-0.260468
-192.689,1,0.773977,2,3,0,193.142,-0.0609454,0.658897,1.1836,-2.99384,-0.0609454
-192.641,0.997313,0.773977,2,7,0,192.998,-0.337164,0.737004,1.19338,-3.2259,-0.337164
-192.5,0.808012,0.773977,3,7,0,195.093,-0.140192,0.65632,1.17385,-2.97837,-0.140192
-193.698,0.718504,0.773977,2,3,0,195.511,-0.0139638,0.734823,1.28341,-3.26187,-0.0139638
-194.532,0.958655,0.773977,2,3,0,195.301,0.338557,0.736884,1.20887,-3.29994,0.338557
-195.277,0.884019,0.773977,2,7,0,197.169,-0.646546,0.72754,1.06264,-3.16073,-0.646546
-193.564,0.970432,0.773977,2,3,0,196.284,-0.558588,0.748136,1.18487,-3.26464,-0.558588
-192.725,0.986872,0.773977,2,3,0,193.793,-0.440415,0.709695,1.16813,-3.11994,-0.440415
-194.123,0.917937,0.773977,2,3,0,194.312,0.153799,0.653974,1.14033,-2.99614,0.153799
-193.367,0.421945,0.773977,2,3,0,197.793,-0.206003,0.7608,1.2511,-3.34098,-0.206003
-192.879,0.941327,0.773977,2,3,0,194.63,-0.303546,0.746245,1.10708,-3.24313,-0.303546
-192.757,1,0.773977,3,7,0,193.149,-0.135583,0.710504,1.24144,-3.15388,-0.135583
-192.596,0.924951,0.773977,2,3,0,193.731,-0.345433,0.737942,1.17325,-3.22445,-0.345433
-192.935,0.947424,0.773977,3,7,0,193.466,-0.183951,0.624431,1.18424,-2.90604,-0.183951
-194.494,0.791918,0.773977,3,7,0,195.483,-0.341845,0.577103,1.11448,-2.8058,-0.341845
-194.076,1,0.773977,2,3,0,194.705,-0.31015,0.593307,1.10667,-2.82732,-0.31015
-193.449,0.720106,0.773977,2,3,0,196.331,0.0431287,0.643595,1.19756,-2.97087,0.0431287
-193.322,0.986025,0.773977,3,7,0,194.586,-0.300925,0.779972,1.14058,-3.39275,-0.300925
-192.653,0.987571,0.773977,2,3,0,193.609,-0.0282371,0.669829,1.1687,-3.02225,-0.0282371
-192.314,1,0.773977,2,3,0,192.764,-0.210221,0.684269,1.19538,-3.05476,-0.210221
-193.737,0.86054,0.773977,2,3,0,194.016,0.0785352,0.647043,1.2214,-2.98876,0.0785352
-192.932,1,0.773977,2,3,0,193.877,-0.125059,0.63695,1.20796,-2.94215,-0.125059
-192.34,0.96376,0.773977,3,7,0,193.546,-0.205108,0.676967,1.19384,-3.03361,-0.205108
-195.376,0.6916,0.773977,3,7,0,196.222,-0.251977,0.529349,1.17234,-2.78221,-0.251977
-195.2,1,0.773977,3,7,0,195.869,-0.202685,0.834402,1.17586,-3.67359,-0.202685
-193.097,0.991525,0.773977,3,7,0,195.419,-0.456561,0.654418,1.1684,-2.95881,-0.456561
-192.772,1,0.773977,3,7,0,193.331,-0.301911,0.639585,1.14358,-2.92219,-0.301911
-192.919,0.92934,0.773977,2,3,0,193.667,-0.394872,0.716143,1.10203,-3.12773,-0.394872
-193.934,0.787402,0.773977,2,3,0,195.445,-0.352491,0.647945,1.05941,-2.92098,-0.352491
-193.323,1,0.773977,2,3,0,193.979,-0.387999,0.661621,1.0874,-2.95991,-0.387999
-193.317,0.54071,0.773977,2,3,0,199.147,0.0682839,0.711765,1.24576,-3.17924,0.0682839
-192.779,1,0.773977,2,3,0,193.467,-0.414564,0.677428,1.13405,-3.01259,-0.414564
-193.167,0.820891,0.773977,2,3,0,194.864,-0.293019,0.668248,1.26386,-3.02183,-0.293019
-195.405,0.783262,0.773977,2,3,0,196.023,-0.53131,0.815627,1.11227,-3.55215,-0.53131
-194.194,0.90717,0.773977,3,7,0,197.508,-0.0733648,0.6826,1.03312,-3.02408,-0.0733648
-193.144,1,0.773977,3,7,0,194.625,-0.348856,0.622398,1.15184,-2.88631,-0.348856
-193.538,0.897195,0.773977,3,7,0,194.361,0.0563273,0.78139,1.18756,-3.43852,0.0563273
-194.318,0.888681,0.773977,2,3,0,195.653,-0.263534,0.5721,1.23864,-2.83213,-0.263534
-196.422,0.652667,0.773977,3,7,0,199.674,0.0587008,0.799275,1.0218,-3.48521,0.0587008
-194.965,1,0.773977,2,3,0,196.728,-0.00296347,0.750197,1.02102,-3.26247,-0.00296347
-194.465,1,0.773977,1,1,0,195.185,-0.0242585,0.733029,1.02799,-3.19536,-0.0242585
-194.909,0.965109,0.773977,3,7,0,195.778,-0.462871,0.698991,1.33861,-3.12676,-0.462871
-192.859,0.974225,0.773977,2,3,0,195.642,-0.352874,0.655582,1.21705,-2.97531,-0.352874
-192.636,0.999848,0.773977,3,7,0,193.115,0.028782,0.717881,1.16348,-3.17609,0.028782
-193.196,0.690838,0.773977,2,3,0,195.906,-0.442048,0.7147,1.23991,-3.15402,-0.442048
-193.055,1,0.773977,3,7,0,193.418,-0.448234,0.683545,1.22189,-3.05032,-0.448234
-192.792,0.997312,0.773977,2,7,0,193.41,-0.324,0.64367,1.19816,-2.94327,-0.324
-192.252,1,0.773977,2,3,0,192.758,-0.170273,0.700119,1.18776,-3.10432,-0.170273
-193.223,0.85387,0.773977,2,3,0,193.735,0.0647444,0.762565,1.1943,-3.35918,0.0647444
-192.719,0.9901,0.773977,2,3,0,193.452,-0.0885235,0.754493,1.18408,-3.30762,-0.0885235
-193.214,0.96629,0.773977,2,3,0,193.577,-0.435173,0.646421,1.13352,-2.93181,-0.435173
-192.643,0.994355,0.773977,2,3,0,193.642,-0.381608,0.733505,1.1699,-3.20589,-0.381608
-196.248,0.726275,0.773977,2,3,0,196.667,-0.204245,0.826197,1.05839,-3.60389,-0.204245
-195.133,1,0.773977,1,1,0,196.27,-0.197399,0.818286,1.09123,-3.57063,-0.197399
-192.798,1,0.773977,2,3,0,195.034,0.0580318,0.712412,1.18728,-3.16616,0.0580318
-192.428,0.886054,0.773977,1,3,0,193.977,-0.284159,0.734835,1.15647,-3.21123,-0.284159
-193.619,0.858462,0.773977,3,7,0,194.247,-0.107006,0.654783,1.28299,-3.00365,-0.107006
-192.324,0.973897,0.773977,3,7,0,194.057,-0.28199,0.723431,1.16043,-3.17044,-0.28199
-192.224,0.980141,0.773977,2,3,0,192.556,-0.148796,0.708602,1.17376,-3.13033,-0.148796
-193.701,0.734485,0.773977,2,3,0,194.603,-0.0936183,0.599451,1.16168,-2.86295,-0.0936183
-194.259,0.818454,0.773977,2,7,0,195.435,-0.639117,0.733121,1.23905,-3.22151,-0.639117
-193.634,0.950386,0.773977,2,3,0,196.006,-0.461211,0.777274,1.15056,-3.37894,-0.461211
-194.722,0.866365,0.773977,2,3,0,196.248,-0.438265,0.569256,1.16128,-2.80497,-0.438265
-193.254,0.690592,0.773977,2,3,0,197.141,-0.534193,0.699164,1.18994,-3.09035,-0.534193
-193.157,0.976533,0.773977,3,7,0,194.256,0.0180655,0.718904,1.08732,-3.16136,0.0180655
-193.998,0.599398,0.773977,2,7,0,197.138,-0.333579,0.799975,1.20153,-3.49847,-0.333579
-193.362,1,0.773977,2,3,0,194.186,-0.356434,0.764716,1.22871,-3.34497,-0.356434
-193.513,0.927195,0.773977,2,3,0,195.182,-0.20651,0.605956,1.12198,-2.85623,-0.20651
-192.301,0.978444,0.773977,2,3,0,193.824,-0.191617,0.676846,1.1848,-3.032,-0.191617
-195.043,0.697872,0.773977,2,3,0,195.279,-0.759025,0.744834,1.14211,-3.24849,-0.759025
-194.724,1,0.773977,2,3,0,195.369,-0.672452,0.765436,1.121,-3.32385,-0.672452
-194.075,0.933708,0.773977,2,3,0,196.229,0.159196,0.661265,1.13236,-3.01346,0.159196
-192.981,0.959028,0.773977,3,7,0,196.162,-0.279859,0.633588,1.21846,-2.92762,-0.279859
-192.623,0.818519,0.773977,1,3,0,195.39,-0.0169409,0.739222,1.17235,-3.25132,-0.0169409
-192.975,0.937241,0.773977,2,7,0,193.482,-0.186468,0.760259,1.21689,-3.33165,-0.186468
-193.501,0.96909,0.773977,2,3,0,193.901,0.0767179,0.651309,1.19338,-2.99203,0.0767179
-192.374,1,0.773977,2,3,0,193.619,-0.113085,0.728005,1.13832,-3.19273,-0.113085
-192.352,0.998196,0.773977,3,7,0,192.529,-0.330912,0.693885,1.15195,-3.06783,-0.330912
-192.258,0.999221,0.773977,2,3,0,192.415,-0.255593,0.718383,1.1607,-3.15396,-0.255593
-192.768,0.93214,0.773977,2,3,0,193.062,-0.426004,0.70751,1.19992,-3.12032,-0.426004
-192.56,0.8165,0.773977,3,7,0,195.088,-0.114677,0.747976,1.1727,-3.27656,-0.114677
-193.285,0.911949,0.773977,3,7,0,194.225,0.158518,0.722702,1.18719,-3.21474,0.158518
-192.963,1,0.773977,1,1,0,193.281,0.0832879,0.724732,1.19741,-3.21466,0.0832879
-192.934,0.791434,0.773977,1,3,0,194.984,-0.297975,0.765945,1.1607,-3.33623,-0.297975
-195.27,0.821829,0.773977,2,3,0,195.778,0.159501,0.726816,1.03172,-3.19515,0.159501
-193.88,0.887083,0.773977,2,3,0,197.089,0.223908,0.762672,1.14651,-3.36991,0.223908
-193.552,0.985063,0.773977,3,7,0,194.687,-0.502117,0.656003,1.12563,-2.95277,-0.502117
-194.036,0.923787,0.773977,3,7,0,194.991,-0.535843,0.643639,1.12115,-2.92226,-0.535843
-193.389,0.95788,0.773977,2,3,0,194.864,0.15369,0.754321,1.16035,-3.32849,0.15369
-192.758,0.976259,0.773977,2,3,0,193.907,-0.290088,0.663547,1.22832,-3.00075,-0.290088
-192.676,0.87395,0.773977,2,3,0,194.264,-0.383737,0.735305,1.15009,-3.20801,-0.383737
# 
#  Elapsed Time: 0.361 seconds (Warm-up)
#                0.307 seconds (Sampling)
#                0.668 seconds (Total)
# 
